
Aspect ratio at max_mode 3: 7.000779995541477
Mean iota at 3: 0.4676719270089491
Squared flux at max_mode 3: 0.003553105236718188
fun_coils#290 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.1e-08, J_ALS=9.8e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.1, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#291 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.1e-08, J_ALS=9.7e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.1, 3.0, 2.6, 3.0, 5.1, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#292 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.1e-08, J_ALS=9.7e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.1, 3.0, 2.6, 3.1, 5.1, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#293 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.1e-08, J_ALS=9.6e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.1, 3.0, 2.6, 3.1, 5.1, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#294 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.1e-08, J_ALS=9.6e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.1, 3.0, 2.6, 3.1, 5.1, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#295 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.1e-08, J_ALS=9.5e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.1, 3.0, 2.6, 3.1, 5.1, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#296 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.0e-08, J_ALS=9.5e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.1, 3.0, 2.6, 3.1, 5.1, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#297 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.1e-08, J_ALS=9.4e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.1, 3.0, 2.6, 3.0, 5.1, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#298 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.0e-08, J_ALS=9.3e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.1, 3.1, 2.6, 3.0, 5.1, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#299 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.0e-08, J_ALS=9.3e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.1, 3.1, 2.6, 3.0, 5.1, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#300 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.0e-08, J_ALS=9.2e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.1, 3.1, 2.6, 3.0, 5.1, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#301 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.1e-08, J_ALS=9.2e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.1, 3.1, 2.6, 3.0, 5.1, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#302 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.0e-08, J_ALS=9.1e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.1, 2.6, 3.0, 5.1, 7.0], mean squared curvature=[6.8, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#303 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.1e-08, J_ALS=9.0e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.1, 7.0], mean squared curvature=[6.8, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#304 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.0e-08, J_ALS=9.0e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.1, 5.1, 7.0], mean squared curvature=[6.8, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#305 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.0e-08, J_ALS=8.9e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.1, 7.0], mean squared curvature=[6.8, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#306 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.0e-08, J_ALS=8.9e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.1, 7.0], mean squared curvature=[6.8, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#307 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.0e-08, J_ALS=8.8e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.1, 7.0], mean squared curvature=[6.8, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#308 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.0e-08, J_ALS=8.7e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.0, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#309 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.0e-08, J_ALS=8.6e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.0, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#310 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.0e-08, J_ALS=8.5e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.0, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#311 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.1e-08, J_ALS=8.5e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.0, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#312 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.0e-08, J_ALS=8.5e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.0, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#313 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.0e-08, J_ALS=8.4e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.0, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#314 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.1e-08, J_ALS=8.4e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.0, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#315 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.1e-08, J_ALS=8.4e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.0, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#316 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.2e-08, J_ALS=8.3e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.0, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#317 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.1e-08, J_ALS=8.2e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.0, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#318 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.1e-08, J_ALS=8.1e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.0, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#319 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.1e-08, J_ALS=8.1e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.1, 5.0, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#320 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.0e-08, J_ALS=8.0e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.1, 5.0, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#321 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.1e-08, J_ALS=8.0e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.1, 5.0, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#322 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.1e-08, J_ALS=8.0e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.0, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#323 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.1e-08, J_ALS=8.0e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.0, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#324 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.1e-08, J_ALS=7.9e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.0, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#325 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.0e-08, J_ALS=7.9e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.0, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#326 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.0e-08, J_ALS=7.9e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.0, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#327 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.0e-08, J_ALS=7.8e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.0, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#328 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=4.9e-08, J_ALS=7.8e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.1, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#329 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.0e-08, J_ALS=7.8e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.1, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#330 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.0e-08, J_ALS=7.8e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.1, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#331 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=4.9e-08, J_ALS=7.7e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.0, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#332 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.1e-08, J_ALS=7.7e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.0, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#333 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.0e-08, J_ALS=7.7e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.0, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#334 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.0e-08, J_ALS=7.7e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.0, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#335 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.0e-08, J_ALS=7.6e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.0, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#336 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.1e-08, J_ALS=7.6e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.0, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#337 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.0e-08, J_ALS=7.6e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.0, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#338 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.0e-08, J_ALS=7.6e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.0, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#339 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.1e-08, J_ALS=7.6e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.0, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
fun_coils#340 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=1.1e-03, C-C-Sep=0.17 Jf=1.7e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.1e-08, J_ALS=7.5e-08, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.0, curvature=[5.2, 3.0, 2.6, 3.0, 5.0, 7.0], mean squared curvature=[6.7, 4.0, 3.2, 3.6, 8.3, 10.0]
