
Aspect ratio at max_mode 1: 6.002679141948593
Mean iota at 1: 0.4198340967791908
Quasisymmetry objective at max_mode 1: 0.009856392415916154
Squared flux at max_mode 1: 0.2245309685189127
fun_coils_simple#1 - J=3.6e-01, Jf=2.8e-01, ⟨B·n⟩=9.1e-02, C-C-Sep=0.23 Jf=2.8e-01, J_length=1.0e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=3.1e-04, J_ALS=1.3e-38, J_LENGTH_PENALTY=7.9e-02 Coil lengths=sum([2.5, 2.5, 2.5, 2.5])=10.1, curvature=[2.5, 2.5, 2.5, 2.5], mean squared curvature=[6.3, 6.3, 6.2, 6.2]
fun_coils#150 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.3e-07, J_ALS=4.2e-07, J_LENGTH_PENALTY=5.5e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.5, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#151 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.3e-07, J_ALS=4.2e-07, J_LENGTH_PENALTY=5.5e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.5, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#152 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.2e-07, J_ALS=4.2e-07, J_LENGTH_PENALTY=5.5e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.5, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#153 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.1e-07, J_ALS=4.2e-07, J_LENGTH_PENALTY=5.6e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.5, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#154 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.0e-07, J_ALS=4.2e-07, J_LENGTH_PENALTY=5.4e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.5, 4.5, 4.3, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#155 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.1e-07, J_ALS=4.1e-07, J_LENGTH_PENALTY=5.1e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.5, 4.5, 4.3, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#156 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.1e-07, J_ALS=4.1e-07, J_LENGTH_PENALTY=5.4e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.5, 4.5, 4.3, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#157 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.1e-07, J_ALS=4.1e-07, J_LENGTH_PENALTY=5.4e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.5, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#158 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.2e-07, J_ALS=4.1e-07, J_LENGTH_PENALTY=5.5e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.5, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#159 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.3e-07, J_ALS=4.1e-07, J_LENGTH_PENALTY=5.5e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.5, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#160 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.2e-07, J_ALS=4.0e-07, J_LENGTH_PENALTY=5.5e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.5, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#161 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.1e-07, J_ALS=4.0e-07, J_LENGTH_PENALTY=5.4e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.5, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#162 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.1e-07, J_ALS=4.0e-07, J_LENGTH_PENALTY=5.5e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.5, 4.5, 4.3, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#163 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.0e-07, J_ALS=4.0e-07, J_LENGTH_PENALTY=5.3e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.4, 4.5, 4.3, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#164 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.0e-07, J_ALS=4.0e-07, J_LENGTH_PENALTY=5.4e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.4, 4.5, 4.3, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#165 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.0e-07, J_ALS=4.0e-07, J_LENGTH_PENALTY=5.5e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.4, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#166 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.0e-07, J_ALS=4.0e-07, J_LENGTH_PENALTY=5.4e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.4, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#167 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.1e-07, J_ALS=4.0e-07, J_LENGTH_PENALTY=5.4e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.4, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#168 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.1e-07, J_ALS=3.9e-07, J_LENGTH_PENALTY=5.3e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.4, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#169 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.1e-07, J_ALS=3.9e-07, J_LENGTH_PENALTY=5.5e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.4, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#170 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.1e-07, J_ALS=3.9e-07, J_LENGTH_PENALTY=5.4e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.3, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#171 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.1e-07, J_ALS=3.9e-07, J_LENGTH_PENALTY=5.5e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.3, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#172 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.1e-07, J_ALS=3.9e-07, J_LENGTH_PENALTY=5.4e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.3, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#173 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.2e-07, J_ALS=3.9e-07, J_LENGTH_PENALTY=5.4e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.3, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#174 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.2e-07, J_ALS=3.9e-07, J_LENGTH_PENALTY=5.5e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.3, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#175 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.2e-07, J_ALS=3.9e-07, J_LENGTH_PENALTY=5.4e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.3, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#176 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.2e-07, J_ALS=3.8e-07, J_LENGTH_PENALTY=5.4e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.3, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#177 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.2e-07, J_ALS=3.8e-07, J_LENGTH_PENALTY=5.5e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.2, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#178 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.1e-07, J_ALS=3.8e-07, J_LENGTH_PENALTY=5.5e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.2, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#179 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.1e-07, J_ALS=3.8e-07, J_LENGTH_PENALTY=5.5e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.2, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#180 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.1e-07, J_ALS=3.8e-07, J_LENGTH_PENALTY=5.5e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.2, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#181 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.1e-07, J_ALS=3.8e-07, J_LENGTH_PENALTY=5.5e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.2, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#182 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.1e-07, J_ALS=3.8e-07, J_LENGTH_PENALTY=5.5e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.2, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#183 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.0e-07, J_ALS=3.7e-07, J_LENGTH_PENALTY=5.5e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.2, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#184 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.0e-07, J_ALS=3.7e-07, J_LENGTH_PENALTY=5.5e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.2, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#185 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.1e-07, J_ALS=3.7e-07, J_LENGTH_PENALTY=5.5e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.1, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#186 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.2e-07, J_ALS=3.7e-07, J_LENGTH_PENALTY=5.5e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.1, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#187 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.2e-07, J_ALS=3.7e-07, J_LENGTH_PENALTY=5.5e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.1, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#188 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.3e-07, J_ALS=3.6e-07, J_LENGTH_PENALTY=5.4e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.1, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#189 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.4e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.3e-07, J_ALS=3.6e-07, J_LENGTH_PENALTY=5.5e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.0, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#190 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.2e-07, J_ALS=3.6e-07, J_LENGTH_PENALTY=5.3e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.0, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#191 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.2e-07, J_ALS=3.6e-07, J_LENGTH_PENALTY=5.3e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.0, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#192 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.1e-07, J_ALS=3.6e-07, J_LENGTH_PENALTY=5.3e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.0, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#193 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.1e-07, J_ALS=3.6e-07, J_LENGTH_PENALTY=5.3e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[4.0, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#194 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.0e-07, J_ALS=3.6e-07, J_LENGTH_PENALTY=5.3e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#195 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.0e-07, J_ALS=3.6e-07, J_LENGTH_PENALTY=5.4e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#196 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.0e-07, J_ALS=3.5e-07, J_LENGTH_PENALTY=5.3e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#197 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.0e-07, J_ALS=3.5e-07, J_LENGTH_PENALTY=5.4e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.8, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#198 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.1e-07, J_ALS=3.5e-07, J_LENGTH_PENALTY=5.2e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#199 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.1e-07, J_ALS=3.5e-07, J_LENGTH_PENALTY=5.2e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#200 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.4e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.1e-07, J_ALS=3.5e-07, J_LENGTH_PENALTY=5.3e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.9, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#201 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.4e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.0e-07, J_ALS=3.5e-07, J_LENGTH_PENALTY=5.2e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.8, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#202 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.0e-07, J_ALS=3.5e-07, J_LENGTH_PENALTY=5.5e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.8, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#203 - J=1.4e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.0e-07, J_ALS=3.5e-07, J_LENGTH_PENALTY=5.4e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.8, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#204 - J=1.3e-05, Jf=1.2e-05, ⟨B·n⟩=4.5e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.0e-07, J_ALS=3.5e-07, J_LENGTH_PENALTY=5.7e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.8, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
fun_coils#205 - J=1.3e-05, Jf=1.2e-05, ⟨B·n⟩=4.4e-04, C-C-Sep=0.15 Jf=1.2e-05, J_length=1.8e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=8.0e-07, J_ALS=3.5e-07, J_LENGTH_PENALTY=5.8e-08 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.8, 4.5, 4.4, 3.9], mean squared curvature=[5.0, 5.0, 5.0, 5.1]
