
fun_coils_simple#1 - J=7.4e-01, Jf=7.4e-01, ⟨B·n⟩=3.6e-01, C-C-Sep=0.08 Jf=7.4e-01, J_length=1.6e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=6.5e-38, J_LENGTH_PENALTY=2.9e-03 Coil lengths=sum([3.1, 3.1, 3.1, 3.1, 3.1])=15.7, curvature=[2.0, 2.0, 2.0, 2.0, 2.0], mean squared curvature=[4.0, 4.0, 4.0, 4.0, 4.0]
 surface dofs=0.2006800012167173, 0.021348136977942425, 0.0, 0.0, -0.005195607033700986, -0.06315187806074783, 0.15465521683435435, 0.004337167326203924, -0.0003103982927414807, 0.0, 0.0, 0.01004871020489366, 0.010183921238959908, 0.008669268671536598, -0.0043043233452694065, -0.0009484218931799071, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16612705102567818, 0.017160104928002073, 0.0, 0.0, 0.005391265254508505, 0.05033555080513917, 0.14943805054192413, 0.007767734995965588, -0.0007455986783562406, 0.0, 0.0, -0.007571264131758737, 0.01799622857809678, 0.0045825876468732415, -0.0041309986434673865, -0.001041907192916418, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 Quasisymmetry objective=0.008721970255990093
 aspect=7.003023309548458
 mean iota=-1.1450715408764232

fun#2 - J=8.5e+02, Jf=4.0e+01, ⟨B·n⟩=1.9e-01, , C-C-Sep=0.02
Jf=4.0e+01, J_length=1.5e-06, J_CC=2.5e-07, J_CURVATURE=9.5e-02, J_MSC=3.1e+01, J_ALS=5.5e-07, J_LENGTH_PENALTY=2.0e-03
 Coil lengths=sum([3.4, 2.8, 2.8, 2.8, 2.8])=14.6, curvature=[377.8, 43.5, 468.9, 12.1, 9.1], mean squared curvature=[799.4, 16.7, 34.2, 16.0, 16.1]
 surface dofs=0.1993864656801753, 0.024366238539371074, -0.003257741776786193, 0.007656923045506616, -0.013154028971066973, -0.06855959361300829, 0.16645011706839685, -0.00015093693118594775, -0.0029002331327511663, 0.01564799859332512, 0.23009625980743711, 0.009999944018469233, -0.20432650153208043, -0.210046479522849, -0.006525650557378505, 0.22164874283395397, 0.2275040475482964, -0.2121298291820327, 0.2183327987364682, 0.21578916233705897, 0.00018923654100030813, -0.2171481335658242, -0.22045715320948653, 0.24235591951216845, 0.16682252817896642, 0.018206916626997426, 0.025271112346160987, 0.003162181363926758, 0.0036504343117652826, 0.0010630138504516204, 0.16650191406891235, 0.004665845691595005, -0.009857659127230658, -0.012198081758344335, 0.22172458345753512, 0.21319319815238902, 0.016769506554868852, -0.2144662758549845, -0.22598787696550393, -0.002121572213973829, 0.1965430576163498, -0.2076508059738363, 0.21953636391962578, 0.22000724580514808, -0.0019484468417317756, -0.21516250818482321, -0.22936256616700618, 0.02338954555725922

fun#3 - J=8.5e+02, Jf=4.4e-02, ⟨B·n⟩=5.1e-02, , C-C-Sep=0.07
Jf=4.4e-02, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=3.1e-01, J_MSC=2.6e+02, J_ALS=5.6e-07, J_LENGTH_PENALTY=3.3e-07
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[2925.7, 12.3, 22.0, 11.9, 9.2], mean squared curvature=[2305.6, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.20063242637229314, 0.021459139504108174, -0.00011981623529189116, 0.00028161338623264846, -0.005488309224584967, -0.06335076801685738, 0.15508902056666876, 0.004172099683473671, -0.00040564962996190865, 0.0005755165417544615, 0.008462692715955365, 0.01004691663705825, 0.002294458829617806, 0.0006251389205430107, -0.004386021368667966, 0.0072384621791866865, 0.008367353939818809, -0.0078019067400660995, 0.008030045282211656, 0.00793649307389965, 6.9599162474701586e-06, -0.00798647457263626, -0.008108176752666521, 0.008913589801245441, 0.16615262992663107, 0.01719860553530216, 0.0009294443054177533, 0.00011630162618648455, 0.005327239366598845, 0.04852335994235837, 0.15006564107163006, 0.007653650846819638, -0.0010807304516956616, -0.00044863231471627807, 0.00815479147268465, 0.0005482151178273741, 0.01795111106276141, -0.003473793726499941, -0.012290655778840823, -0.0010816161100323277, 0.007228642062471799, -0.007637173088548599, 0.008074311113899705, 0.008091629642701605, -7.166177715686962e-05, -0.007913445408831182, -0.008435708253748923, 0.0008602423046014503

fun#4 - J=3.9e-01, Jf=1.9e-06, ⟨B·n⟩=3.3e-04, , C-C-Sep=0.07
Jf=1.9e-06, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=1.9e-04, J_MSC=1.9e-04, J_ALS=5.6e-07, J_LENGTH_PENALTY=5.1e-10
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[164.9, 12.3, 15.6, 11.9, 9.2], mean squared curvature=[17.9, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.20067992920995326, 0.0213483049854852, -1.8134750596425997e-07, 4.262351017374766e-07, -0.0051960500522299675, -0.06315217909004836, 0.15465587341670098, 0.004336917488565047, -0.00031054246011915374, 8.710713471683487e-07, 1.280868334780903e-05, 0.010048707490244406, 0.01017198016663488, 0.008657093502917405, -0.004304446999069323, -0.0009360306591829006, 1.2664383627225006e-05, -1.1808552702644385e-05, 1.2153851113428445e-05, 1.2012255447252648e-05, 1.0534160501070794e-08, -1.2087904795758373e-05, -1.2272106767762703e-05, 1.3491137287917458e-05, 0.16612708974054752, 0.01716016320048155, 1.4067576594238113e-06, 1.7602797982364933e-07, 0.005391168348316607, 0.050332807969057765, 0.14943900042970062, 0.0077675623242415325, -0.0007461059160533392, -6.79026103353759e-07, 1.2342660338369525e-05, -0.007558974918130435, 0.01799616029061586, 0.004570393934847497, -0.004143348668215022, -0.0010419672942296161, 1.0940889657766795e-05, -1.1559220575171791e-05, 1.2220849531101183e-05, 1.224706193877318e-05, -1.0846346931787127e-07, -1.1977371722452884e-05, -1.2767841095429761e-05, 1.3020171772579312e-06
 Quasisymmetry objective=0.0086452208265526
 aspect=7.00293393978075
 mean iota=-1.144912962202845

fun#5 - J=1.1e-02, Jf=1.7e-06, ⟨B·n⟩=3.2e-04, , C-C-Sep=0.07
Jf=1.7e-06, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=8.2e-09, J_MSC=0.0e+00, J_ALS=5.6e-07, J_LENGTH_PENALTY=5.1e-10
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[16.7, 12.3, 15.6, 11.9, 9.2], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.20067999349644175, 0.021348154991035272, -1.944335003446139e-08, 4.569921287855655e-08, -0.005195654532365415, -0.0631519103358984, 0.15465528723047214, 0.004337140539617372, -0.00031041374978773423, 9.339276555213227e-08, 1.3732954996420484e-06, 0.010048709913839889, 0.010182640965223758, 0.008667963298937549, -0.004304336602932378, -0.0009470933549202732, 1.357824264114039e-06, -1.2660655153600462e-06, 1.3030870218402117e-06, 1.2879057041475308e-06, 1.1294303103450593e-09, -1.2960165229594844e-06, -1.3157659173593394e-06, 1.4464654656108143e-06, 0.16612705517653073, 0.017160111175742895, 1.5082689690382256e-07, 1.8873011841943076e-08, 0.00539125486461646, 0.05033525672928886, 0.14943815238507016, 0.007767716482797987, -0.0007456530623415231, -7.280244710200456e-08, 1.3233303873651187e-06, -0.007569946531712611, 0.017996221256587792, 0.004581280286124742, -0.004132322763437086, -0.0010419136367374336, 1.1730381742680415e-06, -1.2393331277073478e-06, 1.3102703226506614e-06, 1.3130807115496026e-06, -1.1629016835307653e-08, -1.2841656115105728e-06, -1.3689165576489754e-06, 1.3959704377349707e-07
 Quasisymmetry objective=0.008711097152993579
 aspect=7.003013777164054
 mean iota=-1.1450545693871528

fun#6 - J=1.1e-02, Jf=1.7e-06, ⟨B·n⟩=3.2e-04, , C-C-Sep=0.07
Jf=1.7e-06, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=5.2e-09, J_MSC=0.0e+00, J_ALS=5.6e-07, J_LENGTH_PENALTY=5.1e-10
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[16.6, 12.3, 15.6, 11.9, 9.2], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.20067999345142487, 0.02134815509225513, -1.9582716730828768e-08, 4.595755897683465e-08, -0.005195654806318677, -0.06315191052126895, 0.1546552873833283, 0.00433714038959012, -0.00031041383766812085, 9.390604842876576e-08, 1.3772866052330456e-06, 0.010048709910226808, 0.010182637430227999, 0.008667959689396619, -0.004304336681932386, -0.0009470896338766168, 1.3617074804502072e-06, -1.269443314968756e-06, 1.3066801736058006e-06, 1.2914144507797827e-06, 1.1381462387651945e-09, -1.2995640739640565e-06, -1.3194393915553195e-06, 1.450853205338471e-06, 0.16612705520101534, 0.01716011121430884, 1.5171002271188474e-07, 1.8959468386055775e-08, 0.005391254812112707, 0.05033525581205334, 0.14943815270924785, 0.007767716371973919, -0.0007456533813596305, -7.321173439708545e-08, 1.3270315891107029e-06, -0.00756994285428298, 0.017996221215976955, 0.004581276664791509, -0.004132326476081684, -0.0010419136596848647, 1.1758567453136001e-06, -1.2425488822510125e-06, 1.3139045358076352e-06, 1.3167361331170533e-06, -1.1699479641770007e-08, -1.287655876767106e-06, -1.3728756970459707e-06, 1.4039839111471073e-07
 Quasisymmetry objective=0.008711056087775027
 aspect=7.003013747811775
 mean iota=-1.145054521908643

fun#7 - J=1.1e-02, Jf=1.7e-06, ⟨B·n⟩=3.2e-04, , C-C-Sep=0.07
Jf=1.7e-06, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=5.2e-09, J_MSC=0.0e+00, J_ALS=5.6e-07, J_LENGTH_PENALTY=5.1e-10
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[16.6, 12.3, 15.6, 11.9, 9.2], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.20067998168826462, 0.0213481806140974, -6.233013838634893e-08, 1.1145458998526635e-07, -0.005195725661955429, -0.06315195826934329, 0.15465526625989395, 0.00433710268573795, -0.0003104362754390476, 2.2035186412496393e-07, 1.467890226352411e-06, 0.01004870849459133, 0.010182645461941933, 0.008667965262892763, -0.004304357749288824, -0.000947071799030871, 1.4198146637843246e-06, -1.2027104890501642e-06, 1.2960531458497015e-06, 1.2597774409361278e-06, 3.899914467117724e-09, -1.2759902958310316e-06, -1.3314155073894754e-06, 1.637743806632424e-06, 0.16612706166535657, 0.01716012181847255, 3.8332907567911757e-07, 3.5791866439341614e-08, 0.0053912430759605195, 0.050335205216202175, 0.14943817347872382, 0.007767686702022833, -0.0007457372004213443, -1.764225325095526e-07, 1.3422603545530539e-06, -0.007569931533487788, 0.017996211112937907, 0.004581279100563824, -0.004132346319355168, -0.0010419160994691071, 9.589487273241016e-07, -1.1319487293640064e-06, 1.3138651252395338e-06, 1.3234052211735849e-06, -3.075754183437166e-08, -1.2520007948192013e-06, -1.4535438888476776e-06, 3.466751963858928e-07
 Quasisymmetry objective=0.008705203733774093
 aspect=7.00301230499107
 mean iota=-1.1450543261630328

fun#8 - J=1.1e-02, Jf=1.7e-06, ⟨B·n⟩=3.2e-04, , C-C-Sep=0.07
Jf=1.7e-06, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=5.2e-09, J_MSC=0.0e+00, J_ALS=5.6e-07, J_LENGTH_PENALTY=5.1e-10
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[16.6, 12.3, 15.6, 11.9, 9.2], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.2006799346356236, 0.021348282701466468, -2.3331982500842962e-07, 3.7344271401899316e-07, -0.005196009084502436, -0.06315214926164063, 0.15465518176615664, 0.004336951870329267, -0.00031052602652275463, 7.261351269097567e-07, 1.8303047108298733e-06, 0.010048702832049415, 0.010182677588797673, 0.008667987556877341, -0.004304442018714574, -0.0009470004596478881, 1.6522433971207945e-06, -9.357791853757967e-07, 1.2535450348253047e-06, 1.1332294015615083e-06, 1.494698738052784e-08, -1.1816951832989326e-06, -1.3793199707260988e-06, 2.385306211808236e-06, 0.16612708752272148, 0.017160164235127392, 1.309805287548049e-06, 1.0312145865248496e-07, 0.005391196131351769, 0.050335002832797515, 0.1494382565566277, 0.007767568022218493, -0.0007460724766681998, -5.892657249594212e-07, 1.403175416322458e-06, -0.007569886250307019, 0.017996170700781716, 0.004581288843653087, -0.004132425692449101, -0.0010419258586060773, 9.131665536610759e-08, -6.895481178159815e-07, 1.3137074829671279e-06, 1.3500815733997116e-06, -1.0698979060477824e-07, -1.1093804670275822e-06, -1.7762166560545052e-06, 1.1717824174706206e-06
 Quasisymmetry objective=0.00868224751873516
 aspect=7.003006533242821
 mean iota=-1.145053541695682

fun#9 - J=1.1e-02, Jf=1.8e-06, ⟨B·n⟩=3.2e-04, , C-C-Sep=0.07
Jf=1.8e-06, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=5.7e-09, J_MSC=0.0e+00, J_ALS=5.6e-07, J_LENGTH_PENALTY=5.1e-10
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[16.6, 12.3, 15.6, 11.9, 9.2], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.20067974642505962, 0.021348691050942746, -9.172785714967524e-07, 1.4213952101539004e-06, -0.0051971427746904655, -0.06315291323083001, 0.15465484379120736, 0.0043363486086945395, -0.0003108850308575827, 2.7492681780489276e-06, 3.2799626487397223e-06, 0.010048680181881757, 0.010182806096220635, 0.008668076732815652, -0.004304779096417572, -0.0009467151021159563, 2.581958330466674e-06, 1.319460293216732e-07, 1.083512590727718e-06, 6.270372440630306e-07, 5.91352790341683e-08, -8.045147331705356e-07, -1.570937824072592e-06, 5.375555832511482e-06, 0.1661271909521812, 0.017160333901746764, 5.015710135023774e-06, 3.7243982750505835e-07, 0.005391008352916766, 0.05033419329917888, 0.14943858886824324, 0.007767093303001134, -0.0007474135816556215, -2.2406384947588956e-06, 1.6468356634000748e-06, -0.007569705117583943, 0.017996009052156956, 0.0045813278160101376, -0.004132743184824835, -0.0010419648951539573, -3.379211632465869e-06, 1.0800543283761175e-06, 1.313076913877504e-06, 1.4567869823042186e-06, -4.119187856864046e-07, -5.388991558611064e-07, -3.0669077248818162e-06, 4.472211301809533e-06
 Quasisymmetry objective=0.008597635154366573
 aspect=7.00298343880226
 mean iota=-1.1450504027607358

fun#10 - J=3.1e+01, Jf=1.8e-06, ⟨B·n⟩=3.3e-04, , C-C-Sep=0.07
Jf=1.8e-06, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=2.9e-03, J_MSC=2.9e-02, J_ALS=5.6e-07, J_LENGTH_PENALTY=5.2e-10
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[602.9, 12.3, 15.6, 11.9, 9.2], mean squared curvature=[39.9, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.2006793065558957, 0.021349564709645323, -2.2868275642201162e-06, 3.721642508872602e-06, -0.00519982207832836, -0.06315482698470466, 0.1546539934883892, 0.004334880119295811, -0.0003115521449205126, 6.295408412168071e-06, 6.698381118394233e-06, 0.01004866655508467, 0.010183126488368997, 0.00866825601902626, -0.004305478929945785, -0.0009462149727789864, 4.938398552638454e-06, 2.7072333463187247e-06, 7.089851658255282e-07, -6.842583136225481e-07, 1.8268793848428822e-07, -8.87554644941116e-08, -2.1620998483444674e-06, 1.1585031997763927e-05, 0.1661274095075, 0.017161001620899622, 1.3447419248911228e-05, 7.936921897296231e-07, 0.005390681432440841, 0.05033214989809047, 0.14943943349255287, 0.007765807656711421, -0.0007506529514050672, -5.562311217062261e-06, 1.9766242331681767e-06, -0.007569185806694732, 0.017995591620143216, 0.0045814548019021415, -0.004133542336035252, -0.0010423224986404747, -1.065725195741595e-05, 5.407104122745563e-06, 1.3818762474237187e-06, 1.751375737596888e-06, -1.1801274044741966e-06, 9.198375568659992e-07, -5.5320183207747794e-06, 1.1513119108731131e-05
 Quasisymmetry objective=0.008451303068275854
 aspect=7.002925172956833
 mean iota=-1.1450423711238542

fun#11 - J=5.3e-02, Jf=1.8e-06, ⟨B·n⟩=3.2e-04, , C-C-Sep=0.07
Jf=1.8e-06, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=3.0e-05, J_MSC=1.2e-05, J_ALS=5.6e-07, J_LENGTH_PENALTY=5.1e-10
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[82.9, 12.3, 15.6, 11.9, 9.2], mean squared curvature=[16.5, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.2006796811179985, 0.021348820762427338, -1.1206145338639238e-06, 1.7629112863604046e-06, -0.005197540568991056, -0.06315319736450314, 0.15465471754735427, 0.004336130583120644, -0.00031098407680680776, 3.2757610899671285e-06, 3.7874928013622465e-06, 0.01004867815872091, 0.01018285366461444, 0.008668103351311497, -0.004304883000202476, -0.000946640848269923, 2.9318173299488443e-06, 5.142971009195465e-07, 1.0279067710162593e-06, 4.3235012765722024e-07, 7.747905428119817e-08, -6.982464649356503e-07, -1.6587072282771243e-06, 6.297472330983657e-06, 0.16612722340093353, 0.01716043303753326, 6.267559974775116e-06, 4.349828653426816e-07, 0.005390959815266823, 0.05033388991687637, 0.1494387142690122, 0.007766902424013254, -0.0007478945285724287, -2.733804875258556e-06, 1.695799137191651e-06, -0.007569628015866526, 0.017995947076323533, 0.004581346669514974, -0.0041328618342351955, -0.0010420179882886047, -4.459777089768738e-06, 1.722488325862546e-06, 1.323291501870462e-06, 1.500524364740512e-06, -5.25974171532337e-07, -3.223215563019476e-07, -3.4329009372609324e-06, 5.51756986325248e-06
 Quasisymmetry objective=0.008572758825336499
 aspect=7.002974791444756
 mean iota=-1.1450492141282964

fun#12 - J=1.1e-02, Jf=1.8e-06, ⟨B·n⟩=3.2e-04, , C-C-Sep=0.07
Jf=1.8e-06, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=5.2e-09, J_MSC=0.0e+00, J_ALS=5.6e-07, J_LENGTH_PENALTY=5.1e-10
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[16.6, 12.3, 15.6, 11.9, 9.2], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.20067974099029348, 0.02134870184535875, -9.341999179256045e-07, 1.4498157205704362e-06, -0.005197175878599333, -0.06315293687605371, 0.154654833285363, 0.004336330464898315, -0.00031089327332880964, 2.7930822129652684e-06, 3.322198628227237e-06, 0.010048680013517022, 0.010182810054798652, 0.008668078947971222, -0.004304787743151377, -0.0009467089228103491, 2.6110731277832415e-06, 1.6376477335804552e-07, 1.078885148892816e-06, 6.108356430103441e-07, 6.066182343956715e-08, -7.956712302295773e-07, -1.5782418763273378e-06, 5.452276488648798e-06, 0.1661271936525229, 0.017160342151694128, 5.119887401891524e-06, 3.776445753403291e-07, 0.0053910043136785515, 0.05033416805211004, 0.14943859930392728, 0.007767077418307436, -0.0007474536054138315, -2.2816791403699703e-06, 1.6509103381046466e-06, -0.007569698701282294, 0.01799600389461111, 0.004581329384973557, -0.004132753058669839, -0.0010419693134935068, -3.469134842453956e-06, 1.1335168251355951e-06, 1.3139269582082985e-06, 1.4604267486863172e-06, -4.214103221244617e-07, -5.208758581217124e-07, -3.0973651897846176e-06, 4.559204641082205e-06
 Quasisymmetry objective=0.008595523109588657
 aspect=7.002982719225065
 mean iota=-1.145050303914068

fun#13 - J=1.1e-02, Jf=1.8e-06, ⟨B·n⟩=3.2e-04, , C-C-Sep=0.07
Jf=1.8e-06, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=5.2e-09, J_MSC=0.0e+00, J_ALS=5.6e-07, J_LENGTH_PENALTY=5.1e-10
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[16.6, 12.3, 15.6, 11.9, 9.2], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.20067971613158983, 0.02134871307661683, -9.034831688306333e-07, 1.5097710672329e-06, -0.005197341308198136, -0.06315310573824004, 0.15465475771080006, 0.004336219817841516, -0.0003108496257766863, 2.435746131217433e-06, 3.54534570757809e-06, 0.010048697872485758, 0.010182822328352412, 0.008668059658897486, -0.004304785681197177, -0.0009467433633048092, 2.846866231794002e-06, 3.313204398837221e-07, 1.0842042395633378e-06, 4.915782772639225e-07, 7.717973331846352e-08, -8.490799499384608e-07, -1.6948874734997148e-06, 5.4519155431839125e-06, 0.16612719504144483, 0.017160508115318954, 5.488066716578265e-06, 3.0379216532986863e-07, 0.005391038664545254, 0.05033397778412585, 0.14943868014413098, 0.007766921318231688, -0.0007476862809589911, -2.2159232614120254e-06, 1.571821431594662e-06, -0.007569608393234356, 0.017995961506458796, 0.004581337956136184, -0.004132840887815379, -0.0010421152406194707, -3.471056956530184e-06, 1.4526584685077312e-06, 1.3667909650945606e-06, 1.51403831041301e-06, -4.911832390852792e-07, -3.947846180275071e-07, -2.9921632379529403e-06, 4.640181169443553e-06
 Quasisymmetry objective=0.008591900981095177
 aspect=7.002977315483893
 mean iota=-1.1450493578308756

fun#14 - J=1.1e-02, Jf=1.8e-06, ⟨B·n⟩=3.2e-04, , C-C-Sep=0.07
Jf=1.8e-06, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=5.2e-09, J_MSC=0.0e+00, J_ALS=5.6e-07, J_LENGTH_PENALTY=5.2e-10
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[16.6, 12.3, 15.6, 11.9, 9.2], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.2006796166967752, 0.02134875800164914, -7.806161724507485e-07, 1.7495924538827557e-06, -0.005198003026593344, -0.06315378118698539, 0.15465445541254827, 0.0043357772296143205, -0.00031067503556819303, 1.0064018042260909e-06, 4.437934024981501e-06, 0.0100487693083607, 0.01018287142256745, 0.00866798250260254, -0.004304777433380375, -0.0009468811252826499, 3.7900386478370433e-06, 1.0015431059864284e-06, 1.1054806022454255e-06, 1.4548814278235679e-08, 1.4325137283404903e-07, -1.0627148287739948e-06, -2.1614698621892218e-06, 5.4504717613243705e-06, 0.16612720059713254, 0.017161171969818256, 6.96078397532523e-06, 8.382525288026699e-09, 0.005391176068012061, 0.05033321671218911, 0.14943900350494574, 0.0077662969179286955, -0.0007486169831396294, -1.9528997455802466e-06, 1.255465805554724e-06, -0.007569247161042601, 0.017995791953849535, 0.004581372240786693, -0.004133192204397537, -0.001042698949123326, -3.478745412835097e-06, 2.729225041996275e-06, 1.5782469926396083e-06, 1.728484557319781e-06, -7.70274906928549e-07, 1.095803423493144e-07, -2.5713554306262317e-06, 4.964087282888945e-06
 Quasisymmetry objective=0.008577683426209876
 aspect=7.002955700481784
 mean iota=-1.1450455758247764

fun#15 - J=1.6e-02, Jf=1.7e-06, ⟨B·n⟩=3.2e-04, , C-C-Sep=0.07
Jf=1.7e-06, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=4.8e-06, J_MSC=1.6e-07, J_ALS=5.6e-07, J_LENGTH_PENALTY=5.2e-10
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[52.3, 12.3, 15.5, 11.9, 9.2], mean squared curvature=[16.1, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.20067950043553084, 0.021348560223881347, -1.967219845713096e-06, 3.144136326729363e-06, -0.005198580032831882, -0.0631556094883916, 0.15465351791034848, 0.004336245480568367, -0.0003082473059334364, -2.624665173208203e-06, 3.863088239063874e-06, 0.010049056696927175, 0.010183294679219943, 0.008667859909315135, -0.004303639051268357, -0.000946465200389881, 5.828837926812772e-06, 1.7678994693930338e-06, 1.8120345755159002e-06, -2.8538837915666994e-06, 3.4897121265128176e-07, -7.927247860535557e-07, -3.3676506012428433e-06, 8.834603869992063e-06, 0.16612689445521403, 0.017164395428405567, 8.661500013501687e-06, 2.165540480306081e-06, 0.005392731742830042, 0.05033078592056586, 0.14944004932017346, 0.0077624264343102755, -0.0007507506507985852, -3.4052792400688383e-06, -3.2033540724421876e-06, -0.007568271116073496, 0.017995198812282617, 0.0045820986880773205, -0.0041344218029119245, -0.0010428092594449636, 5.743599061258911e-07, 5.907381966274509e-06, 3.2779191174412332e-06, 2.7359702228709764e-06, -2.0129552220838554e-06, 2.9055078812493306e-06, -1.3025641640923326e-06, 8.661760273844874e-06
 Quasisymmetry objective=0.008549708440751567
 aspect=7.00288579485923
 mean iota=-1.1450451484900261

fun#16 - J=1.1e-02, Jf=1.8e-06, ⟨B·n⟩=3.2e-04, , C-C-Sep=0.07
Jf=1.8e-06, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=5.2e-09, J_MSC=0.0e+00, J_ALS=5.6e-07, J_LENGTH_PENALTY=5.2e-10
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[16.6, 12.3, 15.6, 11.9, 9.2], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
 surface dofs=0.20067960769749915, 0.021348742692534416, -8.724659893907698e-07, 1.8575380150857085e-06, -0.005198047690130612, -0.06315392270782613, 0.15465438284459035, 0.004335813474879172, -0.00031048711560168965, 7.253367403894312e-07, 4.393437718931719e-06, 0.010048791553856662, 0.010182904185019586, 0.00866797301319065, -0.004304689316184253, -0.0009468489303500684, 3.947853211175215e-06, 1.0608634108833394e-06, 1.1601718648510063e-06, -2.0748404782078132e-07, 1.5917524872783767e-07, -1.0418160766815443e-06, -2.2548350544391877e-06, 5.712422673567378e-06, 0.16612717690002135, 0.017161421483693724, 7.0924289889834076e-06, 1.7535871771324042e-07, 0.0053912964860172215, 0.05033302855520743, 0.14943908445694293, 0.0077659973206665, -0.0007487821410506505, -2.065322110100202e-06, 9.103279985592464e-07, -0.007569171609656947, 0.017995746041346843, 0.004581428471904263, -0.004133287382257678, -0.0010427074877643883, -3.1650122010022975e-06, 2.9752323132354207e-06, 1.7098112015147404e-06, 1.8064696302095004e-06, -8.664653722320789e-07, 3.2600090332692536e-07, -2.4731438304161664e-06, 5.250308027840468e-06
 Quasisymmetry objective=0.008575290521747403
 aspect=7.002950290093025
 mean iota=-1.1450455418594438

fun#17 - J=1.2e-02, Jf=1.7e-06, ⟨B·n⟩=3.2e-04, , C-C-Sep=0.07
Jf=1.7e-06, J_length=1.4e-06, J_CC=0.0e+00, J_CURVATURE=1.2e-06, J_MSC=3.0e-09, J_ALS=5.6e-07, J_LENGTH_PENALTY=5.2e-10
 Coil lengths=sum([2.8, 2.8, 2.8, 2.8, 2.8])=14.0, curvature=[34.5, 12.3, 15.5, 11.9, 9.2], mean squared curvature=[16.0, 16.0, 16.0, 16.0, 16.0]
