
Aspect ratio at max_mode 3: 7.000779995541477
Mean iota at 3: 0.4676719270089491
Squared flux at max_mode 3: 1.4950781826898709e-05
 aspect=7.001936056542112
 mean iota=0.46800484355687716

fun#33 - J=5.3e-03, Jf=3.3e-07, ⟨B·n⟩=8.6e-05, , C-C-Sep=0.12
Jf=3.3e-07, J_length=5.2e-06, J_CC=1.6e-10, J_CURVATURE=0.0e+00, J_MSC=4.3e-11, J_ALS=2.5e-07, J_LENGTH_PENALTY=1.3e-11
 Coil lengths=sum([5.5, 5.5, 5.2, 4.7, 4.8, 4.9, 4.9, 5.5, 5.5, 5.5])=52.0, curvature=[7.4, 6.3, 6.8, 7.8, 8.1, 7.7, 8.2, 6.5, 9.4, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.178760351024092, -0.20585359611770981, -3.7384075790205946e-05, 0.000898506420593883, -0.0056377314372531165, -0.044025937907670225, 0.13234756017692262, 0.011608869619942183, 0.08596131260922694, 1.9884802707756064e-05, 7.577811196120839e-05, 0.0028934150686722453, -0.0035187130087767525, -0.0024346491634536513, 0.01218656098968952, -0.0002251414225388765, -0.00037436247899386545, -0.00016661405340872296, 0.0001180238822936968, -0.00012043296219900828, -0.00010736716351686523, -0.0002491325919692595, 0.0005453437025844845, 0.0003544735862975264, -0.23386190376645172, 0.1738700482467432, 4.493083725102897e-05, -0.0002731110172323243, -0.005639476784561057, -0.049578630561392216, 0.17533639243683, 0.03210712598234202, -0.0776688937770311, -0.00012829731349198192, -0.00015279783103953028, 0.000538686349876228, -0.011296659741296438, -0.00022930351941199604, -0.005572811313875854, -0.011021661239030542, 0.0001290355351434349, 0.00035150126009193827, 4.45481736456665e-05, 2.7928238714185284e-05, 3.358596347819874e-05, -0.0002569825581512225, 0.0004497825369337254, 0.00010327113982366006
 aspect=7.001936066891278
 mean iota=0.46800485220472415

fun#34 - J=5.3e-03, Jf=3.3e-07, ⟨B·n⟩=8.6e-05, , C-C-Sep=0.12
Jf=3.3e-07, J_length=5.2e-06, J_CC=1.6e-10, J_CURVATURE=0.0e+00, J_MSC=4.3e-11, J_ALS=2.5e-07, J_LENGTH_PENALTY=1.3e-11
 Coil lengths=sum([5.5, 5.5, 5.2, 4.7, 4.8, 4.9, 4.9, 5.5, 5.5, 5.5])=52.0, curvature=[7.4, 6.3, 6.8, 7.8, 8.1, 7.7, 8.2, 6.5, 9.4, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.17876035147840777, -0.20585359544332113, -3.7383601948739976e-05, 0.0008985059054062361, -0.005637730017659242, -0.04402593625115231, 0.13234756266878833, 0.011608866892807202, 0.08596131292503305, 1.9884122110557178e-05, 7.578089687382617e-05, 0.0028934117816639387, -0.0035187134809312095, -0.002434647767867895, 0.012186567229620323, -0.00022513917943171549, -0.0003743603040923999, -0.0001666140530329454, 0.00011802547078724904, -0.000120431730843165, -0.00010736822991445704, -0.0002491314854445293, 0.0005453450607843984, 0.00035447421657673584, -0.2338619009995219, 0.17387004816255988, 4.492993656159485e-05, -0.0002731107655452711, -0.005639474627254464, -0.049578629892105194, 0.17533639350868016, 0.03210712849747827, -0.07766889421006995, -0.00012829731846923328, -0.0001527964646008998, 0.000538685232018166, -0.011296663964848483, -0.00022929922491811037, -0.005572808254885638, -0.011021661081420801, 0.00012903327945214285, 0.00035150146854894416, 4.454780204809662e-05, 2.792952654431189e-05, 3.358491211590849e-05, -0.00025698292276395824, 0.00044978107790740433, 0.00010327023086709133
 aspect=7.001936058496213
 mean iota=0.46800484519308533

fun#35 - J=5.3e-03, Jf=3.3e-07, ⟨B·n⟩=8.6e-05, , C-C-Sep=0.12
Jf=3.3e-07, J_length=5.2e-06, J_CC=1.6e-10, J_CURVATURE=0.0e+00, J_MSC=4.3e-11, J_ALS=2.5e-07, J_LENGTH_PENALTY=1.3e-11
 Coil lengths=sum([5.5, 5.5, 5.2, 4.7, 4.8, 4.9, 4.9, 5.5, 5.5, 5.5])=52.0, curvature=[7.4, 6.3, 6.8, 7.8, 8.1, 7.7, 8.2, 6.5, 9.4, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.17876035156310968, -0.20585359531758915, -3.738351360646431e-05, 0.0008985058093554418, -0.005637729752992338, -0.04402593594231365, 0.13234756313336796, 0.011608866384364341, 0.08596131298391145, 1.9883995221059995e-05, 7.578141608866036e-05, 0.0028934111688391547, -0.0035187135689589617, -0.0024346475076770283, 0.012186568392983444, -0.0002251387612302591, -0.00037435989860710864, -0.00016661405296288602, 0.00011802576694354891, -0.00012043150127107144, -0.00010736842873198735, -0.0002491312791457569, 0.0005453453140051057, 0.00035447433408502426, -0.23386190048365973, 0.17387004814686485, 4.492976863843912e-05, -0.0002731107186211232, -0.005639474225049534, -0.04957862976732435, 0.17533639370851425, 0.03210712896639642, -0.07766889429080505, -0.0001282973193971844, -0.0001527962098441787, 0.0005386850236064246, -0.011296664752281043, -0.0002292984242592615, -0.0055728076845721975, -0.011021661052036284, 0.00012903285890452038, 0.0003515015074133484, 4.4547732768016016e-05, 2.7929766645384142e-05, 3.3584716101536713e-05, -0.0002569829907417971, 0.00044978080588877633, 0.00010327006140262373
 aspect=7.001936056931082
 mean iota=0.46800484388701263

fun#36 - J=5.3e-03, Jf=3.3e-07, ⟨B·n⟩=8.6e-05, , C-C-Sep=0.12
Jf=3.3e-07, J_length=5.2e-06, J_CC=1.6e-10, J_CURVATURE=0.0e+00, J_MSC=4.3e-11, J_ALS=2.5e-07, J_LENGTH_PENALTY=1.3e-11
 Coil lengths=sum([5.5, 5.5, 5.2, 4.7, 4.8, 4.9, 4.9, 5.5, 5.5, 5.5])=52.0, curvature=[7.4, 6.3, 6.8, 7.8, 8.1, 7.7, 8.2, 6.5, 9.4, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.1787603515831967, -0.2058535952877719, -3.738349265615803e-05, 0.000898505786577066, -0.005637729690226775, -0.04402593586907279, 0.13234756324354266, 0.011608866263787487, 0.08596131299787442, 1.9883965129308225e-05, 7.578153922007984e-05, 0.002893411023508204, -0.003518713589834679, -0.002434647445972954, 0.012186568668874161, -0.00022513866205408855, -0.00037435980244656736, -0.00016661405294627146, 0.00011802583717679956, -0.0001204314468282168, -0.00010736847588141975, -0.0002491312302221534, 0.0005453453740562119, 0.00035447436195202924, -0.23386190036132343, 0.1738700481431428, 4.4929728815585136e-05, -0.0002731107074930957, -0.005639474129666928, -0.049578629737732666, 0.17533639375590476, 0.032107129077600015, -0.07766889430995132, -0.00012829731961724734, -0.000152796149428808, 0.000538684974181732, -0.011296664939020101, -0.00022929823438359908, -0.005572807549322781, -0.011021661045067766, 0.00012903275917195824, 0.00035150151663001356, 4.4547716338295395e-05, 2.7929823585178425e-05, 3.358466961687132e-05, -0.000256983006862692, 0.000449780741379757, 0.00010327002121424875
 aspect=7.001936056559929
 mean iota=0.46800484357578914

fun#37 - J=5.3e-03, Jf=3.3e-07, ⟨B·n⟩=8.6e-05, , C-C-Sep=0.12
Jf=3.3e-07, J_length=5.2e-06, J_CC=1.6e-10, J_CURVATURE=0.0e+00, J_MSC=4.3e-11, J_ALS=2.5e-07, J_LENGTH_PENALTY=1.3e-11
 Coil lengths=sum([5.5, 5.5, 5.2, 4.7, 4.8, 4.9, 4.9, 5.5, 5.5, 5.5])=52.0, curvature=[7.4, 6.3, 6.8, 7.8, 8.1, 7.7, 8.2, 6.5, 9.4, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.17876035158415235, -0.2058535952863533, -3.738349165942869e-05, 0.0008985057854933647, -0.005637729687240647, -0.04402593586558829, 0.13234756324878433, 0.011608866258050937, 0.08596131299853872, 1.988396369766654e-05, 7.578154507816594e-05, 0.0028934110165939556, -0.0035187135908278594, -0.0024346474430373285, 0.012186568681999906, -0.00022513865733569458, -0.0003743597978716447, -0.00016661405294548102, 0.00011802584051820852, -0.00012043144423804987, -0.00010736847812459567, -0.0002491312278945697, 0.0005453453769131963, 0.0003544743632778266, -0.23386190035550317, 0.17387004814296572, 4.4929726920977665e-05, -0.00027311070696366997, -0.005639474125129016, -0.04957862973632481, 0.1753363937581594, 0.03210712908289062, -0.07766889431086223, -0.00012829731962771702, -0.00015279614655449333, 0.0005386849718303086, -0.011296664947904376, -0.00022929822535009664, -0.00557280754288817, -0.011021661044736232, 0.00012903275442709348, 0.00035150151706850454, 4.454771555663692e-05, 2.7929826294139454e-05, 3.358466740532229e-05, -0.0002569830076296578, 0.00044978073831068336, 0.00010327001930225129
 aspect=7.001936056542264
 mean iota=0.46800484356417427

fun#38 - J=5.3e-03, Jf=3.3e-07, ⟨B·n⟩=8.6e-05, , C-C-Sep=0.12
Jf=3.3e-07, J_length=5.2e-06, J_CC=1.6e-10, J_CURVATURE=0.0e+00, J_MSC=4.3e-11, J_ALS=2.5e-07, J_LENGTH_PENALTY=1.3e-11
 Coil lengths=sum([5.5, 5.5, 5.2, 4.7, 4.8, 4.9, 4.9, 5.5, 5.5, 5.5])=52.0, curvature=[7.4, 6.3, 6.8, 7.8, 8.1, 7.7, 8.2, 6.5, 9.4, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.1787603515841585, -0.2058535952863442, -3.738349165301764e-05, 0.0008985057854863942, -0.0056377296872214405, -0.04402593586556588, 0.13234756324881805, 0.01160886625801404, 0.085961312998543, 1.98839636884581e-05, 7.578154511584565e-05, 0.0028934110165494825, -0.003518713590834248, -0.002434647443018446, 0.012186568682084332, -0.00022513865730534546, -0.00037435979784221834, -0.00016661405294547593, 0.00011802584053970076, -0.0001204314442213897, -0.00010736847813902397, -0.0002491312278795985, 0.0005453453769315727, 0.00035447436328635425, -0.23386190035546572, 0.17387004814296458, 4.492972690879139e-05, -0.00027311070696026465, -0.005639474125099827, -0.04957862973631576, 0.17533639375817392, 0.03210712908292465, -0.07766889431086808, -0.00012829731962778434, -0.00015279614653600552, 0.0005386849718151841, -0.011296664947961521, -0.00022929822529199238, -0.005572807542846782, -0.0110216610447341, 0.00012903275439657408, 0.00035150151707132493, 4.454771555160922e-05, 2.7929826311563725e-05, 3.358466739109741e-05, -0.000256983007634591, 0.00044978073829094286, 0.00010327001928995317
 aspect=7.001936056542112
 mean iota=0.4680048435629123

fun#39 - J=5.3e-03, Jf=3.3e-07, ⟨B·n⟩=8.6e-05, , C-C-Sep=0.12
Jf=3.3e-07, J_length=5.2e-06, J_CC=1.6e-10, J_CURVATURE=0.0e+00, J_MSC=4.3e-11, J_ALS=2.5e-07, J_LENGTH_PENALTY=1.3e-11
 Coil lengths=sum([5.5, 5.5, 5.2, 4.7, 4.8, 4.9, 4.9, 5.5, 5.5, 5.5])=52.0, curvature=[7.4, 6.3, 6.8, 7.8, 8.1, 7.7, 8.2, 6.5, 9.4, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.17876035158415543, -0.20585359528634875, -3.7383491656223164e-05, 0.0008985057854898794, -0.005637729687231044, -0.044025935865577084, 0.13234756324880118, 0.011608866258032488, 0.08596131299854086, 1.988396369306232e-05, 7.57815450970058e-05, 0.002893411016571719, -0.0035187135908310535, -0.0024346474430278872, 0.012186568682042119, -0.00022513865732052003, -0.0003743597978569315, -0.00016661405294547847, 0.00011802584052895463, -0.00012043144422971978, -0.00010736847813180983, -0.0002491312278870841, 0.0005453453769223845, 0.0003544743632820904, -0.23386190035548443, 0.17387004814296514, 4.492972691488453e-05, -0.0002731107069619673, -0.005639474125114422, -0.04957862973632028, 0.17533639375816668, 0.03210712908290764, -0.07766889431086516, -0.00012829731962775068, -0.00015279614654524942, 0.0005386849718227463, -0.011296664947932949, -0.0002292982253210445, -0.005572807542867476, -0.011021661044735166, 0.00012903275441183376, 0.00035150151706991477, 4.4547715554123074e-05, 2.792982630285159e-05, 3.358466739820985e-05, -0.00025698300763212444, 0.0004497807383008131, 0.00010327001929610222
 aspect=7.0019360565421875
 mean iota=0.4680048435641519

fun#40 - J=5.3e-03, Jf=3.3e-07, ⟨B·n⟩=8.6e-05, , C-C-Sep=0.12
Jf=3.3e-07, J_length=5.2e-06, J_CC=1.6e-10, J_CURVATURE=0.0e+00, J_MSC=4.3e-11, J_ALS=2.5e-07, J_LENGTH_PENALTY=1.3e-11
 Coil lengths=sum([5.5, 5.5, 5.2, 4.7, 4.8, 4.9, 4.9, 5.5, 5.5, 5.5])=52.0, curvature=[7.4, 6.3, 6.8, 7.8, 8.1, 7.7, 8.2, 6.5, 9.4, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.1787603515841585, -0.2058535952863442, -3.73834916530177e-05, 0.0008985057854863942, -0.0056377296872214405, -0.04402593586556588, 0.13234756324881805, 0.01160886625801404, 0.085961312998543, 1.9883963688458185e-05, 7.57815451158453e-05, 0.002893411016549483, -0.0035187135908342475, -0.0024346474430184464, 0.012186568682084332, -0.00022513865730534576, -0.0003743597978422186, -0.00016661405294547593, 0.00011802584053970055, -0.00012043144422138986, -0.00010736847813902384, -0.00024913122787959864, 0.0005453453769315726, 0.0003544743632863542, -0.23386190035546572, 0.17387004814296458, 4.4929726908791504e-05, -0.0002731107069602647, -0.005639474125099827, -0.04957862973631576, 0.17533639375817392, 0.03210712908292465, -0.07766889431086808, -0.00012829731962778434, -0.00015279614653600568, 0.0005386849718151842, -0.011296664947961521, -0.00022929822529199292, -0.005572807542846782, -0.0110216610447341, 0.00012903275439657438, 0.00035150151707132493, 4.454771555160927e-05, 2.7929826311563562e-05, 3.358466739109754e-05, -0.000256983007634591, 0.000449780738290943, 0.00010327001928995328
 aspect=7.001936056542123
 mean iota=0.4680048435614088

fun#41 - J=5.3e-03, Jf=3.3e-07, ⟨B·n⟩=8.6e-05, , C-C-Sep=0.12
Jf=3.3e-07, J_length=5.2e-06, J_CC=1.6e-10, J_CURVATURE=0.0e+00, J_MSC=4.3e-11, J_ALS=2.5e-07, J_LENGTH_PENALTY=1.3e-11
 Coil lengths=sum([5.5, 5.5, 5.2, 4.7, 4.8, 4.9, 4.9, 5.5, 5.5, 5.5])=52.0, curvature=[7.4, 6.3, 6.8, 7.8, 8.1, 7.7, 8.2, 6.5, 9.4, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.1787603515841585, -0.2058535952863442, -3.738349165301764e-05, 0.0008985057854863942, -0.0056377296872214405, -0.04402593586556588, 0.13234756324881805, 0.01160886625801404, 0.085961312998543, 1.98839636884581e-05, 7.578154511584565e-05, 0.0028934110165494825, -0.003518713590834248, -0.002434647443018446, 0.012186568682084332, -0.00022513865730534546, -0.00037435979784221834, -0.00016661405294547593, 0.00011802584053970076, -0.0001204314442213897, -0.00010736847813902397, -0.0002491312278795985, 0.0005453453769315727, 0.00035447436328635425, -0.23386190035546572, 0.17387004814296458, 4.492972690879139e-05, -0.00027311070696026465, -0.005639474125099827, -0.04957862973631576, 0.17533639375817392, 0.03210712908292465, -0.07766889431086808, -0.00012829731962778434, -0.00015279614653600552, 0.0005386849718151841, -0.011296664947961521, -0.00022929822529199238, -0.005572807542846782, -0.0110216610447341, 0.00012903275439657408, 0.00035150151707132493, 4.454771555160922e-05, 2.7929826311563725e-05, 3.358466739109741e-05, -0.000256983007634591, 0.00044978073829094286, 0.00010327001928995317
 aspect=7.001936056542112
 mean iota=0.4680048435629123

fun#42 - J=5.3e-03, Jf=3.3e-07, ⟨B·n⟩=8.6e-05, , C-C-Sep=0.12
Jf=3.3e-07, J_length=5.2e-06, J_CC=1.6e-10, J_CURVATURE=0.0e+00, J_MSC=4.2e-11, J_ALS=2.5e-07, J_LENGTH_PENALTY=1.2e-11
 Coil lengths=sum([5.5, 5.5, 5.2, 4.7, 4.8, 4.9, 4.9, 5.5, 5.5, 5.5])=52.0, curvature=[7.4, 6.3, 6.8, 7.8, 8.1, 7.7, 8.2, 6.5, 9.4, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.17876022194819735, -0.20585378771864035, -3.7518699144131046e-05, 0.0008986527908335561, -0.005638134758833096, -0.04402640854186637, 0.13234685221161124, 0.011609644427729512, 0.08596122288538684, 2.0078167544237883e-05, 7.498688893849316e-05, 0.002894348942371389, -0.003518578864719895, -0.0024350456640739987, 0.012184788159590891, -0.00022577871292165882, -0.00037498039141981845, -0.0001666141601710872, 0.00011757257453562459, -0.00012078280337037856, -0.00010706418872310571, -0.0002494469673059146, 0.0005449578236759762, 0.0003542945173321134, -0.23386268988037448, 0.1738700721641168, 4.5186732610921e-05, -0.00027318252417648137, -0.005640089698098407, -0.04957882071288805, 0.1753360879129051, 0.03210641140562809, -0.07766877074612932, -0.00012829589940241428, -0.00015318605065427684, 0.0005390039451318493, -0.011295459785652107, -0.00023052363038120527, -0.005573680405232416, -0.011021706017619018, 0.0001296764008104671, 0.0003514420352597942, 4.4653748431244606e-05, 2.7562352603786587e-05, 3.388466658434009e-05, -0.00025687896783064114, 0.000450197061687075, 0.00010352938396361222
 aspect=7.0019384516702825
 mean iota=0.4680068429368429

fun#43 - J=5.3e-03, Jf=3.3e-07, ⟨B·n⟩=8.6e-05, , C-C-Sep=0.12
Jf=3.3e-07, J_length=5.2e-06, J_CC=1.6e-10, J_CURVATURE=0.0e+00, J_MSC=4.3e-11, J_ALS=2.5e-07, J_LENGTH_PENALTY=1.2e-11
 Coil lengths=sum([5.5, 5.5, 5.2, 4.7, 4.8, 4.9, 4.9, 5.5, 5.5, 5.5])=52.0, curvature=[7.4, 6.3, 6.8, 7.8, 8.1, 7.7, 8.2, 6.5, 9.4, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.17876029221750778, -0.2058536834105098, -3.7445409779951e-05, 0.0008985731064289729, -0.0056379151893357175, -0.04402615232717559, 0.1323472376300845, 0.01160922262000864, 0.08596127173131886, 1.997289913792246e-05, 7.541763316353809e-05, 0.0028938405386833275, -0.0035186518931532907, -0.002434829807927832, 0.012185753293699792, -0.00022543177009494715, -0.0003746439980118646, -0.00016661410204933072, 0.00011781826785460876, -0.00012059234877044342, -0.00010722912912423084, -0.0002492758204144907, 0.0005451678973298446, 0.0003543920030226482, -0.23386226191755902, 0.1738700591434257, 4.504742239708139e-05, -0.0002731435955781444, -0.005639756026100644, -0.04957871719383418, 0.17533625369665792, 0.03210680042336903, -0.07766883772452722, -0.00012829666923708474, -0.00015297470271279835, 0.0005388310453067265, -0.01129611304516209, -0.00022985939825093015, -0.005573207269249099, -0.011021681640018976, 0.00012932751158811312, 0.0003514742774389181, 4.4596273196206486e-05, 2.7761542117430347e-05, 3.372205170297347e-05, -0.0002569353627168868, 0.00044997139314796857, 0.00010338879506674929
 aspect=7.001937153472642
 mean iota=0.46800575921155835

fun#44 - J=5.3e-03, Jf=3.3e-07, ⟨B·n⟩=8.6e-05, , C-C-Sep=0.12
Jf=3.3e-07, J_length=5.2e-06, J_CC=1.6e-10, J_CURVATURE=0.0e+00, J_MSC=4.3e-11, J_ALS=2.5e-07, J_LENGTH_PENALTY=1.3e-11
 Coil lengths=sum([5.5, 5.5, 5.2, 4.7, 4.8, 4.9, 4.9, 5.5, 5.5, 5.5])=52.0, curvature=[7.4, 6.3, 6.8, 7.8, 8.1, 7.7, 8.2, 6.5, 9.4, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.1787603280856765, -0.20585363016761332, -3.740800005923845e-05, 0.0008985324324327667, -0.005637803112588077, -0.044026021545306604, 0.13234743436255178, 0.011609007313064603, 0.08596129666416819, 1.9919166079597103e-05, 7.56375016442891e-05, 0.0028935810298147163, -0.003518689169684858, -0.0024347196266179994, 0.01218624593540665, -0.00022525467708294313, -0.0003744722898304403, -0.0001666140723817425, 0.00011794367920927075, -0.00012049513339039877, -0.00010731332107226233, -0.00024918846043421773, 0.0005452751270323834, 0.00035444176348239806, -0.2338620434688171, 0.17387005249716234, 4.497631308605854e-05, -0.00027312372491876825, -0.005639585707032038, -0.049578664353712866, 0.17533633831908524, 0.0321069989930415, -0.07766887191288711, -0.00012829706219041895, -0.00015286682256467128, 0.000538742790561424, -0.01129644649403417, -0.00022952034852987037, -0.00557296576237845, -0.011021669196750851, 0.00012914942506063532, 0.00035149073509180783, 4.4566935617490675e-05, 2.7863216134631196e-05, 3.363904679000023e-05, -0.0002569641488438736, 0.00044985620321398524, 0.00010331703306654954
 aspect=7.0019364907456545
 mean iota=0.46800520600156337

fun#45 - J=5.3e-03, Jf=3.3e-07, ⟨B·n⟩=8.6e-05, , C-C-Sep=0.12
Jf=3.3e-07, J_length=5.2e-06, J_CC=1.6e-10, J_CURVATURE=0.0e+00, J_MSC=4.3e-11, J_ALS=2.5e-07, J_LENGTH_PENALTY=1.3e-11
 Coil lengths=sum([5.5, 5.5, 5.2, 4.7, 4.8, 4.9, 4.9, 5.5, 5.5, 5.5])=52.0, curvature=[7.4, 6.3, 6.8, 7.8, 8.1, 7.7, 8.2, 6.5, 9.4, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.1787603420005673, -0.20585360951227685, -3.739348713040859e-05, 0.0008985166531432954, -0.005637759632930089, -0.04402597080908295, 0.13234751068400624, 0.011608923785727433, 0.08596130633675222, 1.989832058713062e-05, 7.572279860861524e-05, 0.0028934803545445156, -0.0035187036309435723, -0.0024346768822863787, 0.012186437053487568, -0.00022518597466468054, -0.00037440567643239693, -0.0001666140608723383, 0.00011799233196662897, -0.00012045741913151413, -0.00010734598295068738, -0.00024915456953227753, 0.0005453167263015506, 0.00035446106782354624, -0.2338619587226339, 0.17387004991877508, 4.494872655639838e-05, -0.00027311601618799355, -0.005639519632533913, -0.049578643854631205, 0.17533637114796613, 0.032107076027231264, -0.07766888517610386, -0.0001282972146348549, -0.0001528249709581342, 0.0005387085525395121, -0.011296575853988125, -0.00022938881575235157, -0.005572872070900436, -0.0110216643694423, 0.0001290803372126211, 0.0003514971197624375, 4.4555554238965706e-05, 2.7902660101262762e-05, 3.360684541635818e-05, -0.00025697531628924046, 0.0004498115158096964, 0.00010328919332912969
 aspect=7.001936233629834
 mean iota=0.4680049913852516

fun#46 - J=5.3e-03, Jf=3.3e-07, ⟨B·n⟩=8.6e-05, , C-C-Sep=0.12
Jf=3.3e-07, J_length=5.2e-06, J_CC=1.6e-10, J_CURVATURE=0.0e+00, J_MSC=4.3e-11, J_ALS=2.5e-07, J_LENGTH_PENALTY=1.3e-11
 Coil lengths=sum([5.5, 5.5, 5.2, 4.7, 4.8, 4.9, 4.9, 5.5, 5.5, 5.5])=52.0, curvature=[7.4, 6.3, 6.8, 7.8, 8.1, 7.7, 8.2, 6.5, 9.4, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.1787603477477567, -0.20585360098111902, -3.738749293675685e-05, 0.0008985101359118057, -0.005637741674770648, -0.04402594985378487, 0.1323475422066288, 0.011608889286899519, 0.0859613103317654, 1.9889710890213153e-05, 7.575802833571374e-05, 0.0028934387732019347, -0.003518709603796206, -0.002434659227834665, 0.01218651598991734, -0.00022515759888993263, -0.00037437816347396155, -0.0001666140561186736, 0.00011801242674230898, -0.00012044184222254994, -0.00010735947310326818, -0.00024914057176300274, 0.0005453339078145369, 0.0003544690409873726, -0.23386192372039286, 0.17387004885383825, 4.4937332646671344e-05, -0.00027311283229412804, -0.005639492342154291, -0.0495786353880104, 0.17533638470709478, 0.032107107844230896, -0.07766889065413593, -0.00012829727759812584, -0.0001528076852236584, 0.0005386944114012211, -0.011296629282804864, -0.0002293344895064751, -0.005572833374034399, -0.011021662375646106, 0.00012905180224598317, 0.00035149975678716247, 4.455085345198451e-05, 2.7918951421722882e-05, 3.359354546348684e-05, -0.0002569799287166084, 0.00044979305882156934, 0.00010327769483842087
 aspect=7.00193612743247
 mean iota=0.46800490273463924

fun#47 - J=5.3e-03, Jf=3.3e-07, ⟨B·n⟩=8.6e-05, , C-C-Sep=0.12
Jf=3.3e-07, J_length=5.2e-06, J_CC=1.6e-10, J_CURVATURE=0.0e+00, J_MSC=4.3e-11, J_ALS=2.5e-07, J_LENGTH_PENALTY=1.3e-11
 Coil lengths=sum([5.5, 5.5, 5.2, 4.7, 4.8, 4.9, 4.9, 5.5, 5.5, 5.5])=52.0, curvature=[7.4, 6.3, 6.8, 7.8, 8.1, 7.7, 8.2, 6.5, 9.4, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.1787603501009456, -0.20585359748803314, -3.738503861184143e-05, 0.0008985074674288448, -0.0056377343217953, -0.04402594127362994, 0.13234755511357885, 0.011608875161341051, 0.0859613119675251, 1.988618564647121e-05, 7.577245316113731e-05, 0.0028934217477050886, -0.003518712049383033, -0.0024346519992125637, 0.012186548310469125, -0.0002251459804179572, -0.00037436689828245986, -0.00016661405417228375, 0.00011802065455600448, -0.0001204354642511334, -0.00010736499665147425, -0.00024913484037094447, 0.0005453409427916926, 0.00035447230560239353, -0.23386190938871168, 0.17387004841779946, 4.493266740591473e-05, -0.00027311152864755, -0.005639481168097771, -0.04957863192134923, 0.17533639025888528, 0.03210712087171374, -0.07766889289711829, -0.00012829730337846155, -0.00015280060757297338, 0.0005386886213066634, -0.011296651159254599, -0.00022931224560403176, -0.005572817529587592, -0.01102166155928548, 0.0001290401185928266, 0.00035150083651795883, 4.4548928712931965e-05, 2.7925621909203512e-05, 3.358809979262557e-05, -0.000256981817276783, 0.0004497855016006226, 0.0001032729867769407
 aspect=7.001936083949496
 mean iota=0.4680048664367438

fun#48 - J=5.3e-03, Jf=3.3e-07, ⟨B·n⟩=8.6e-05, , C-C-Sep=0.12
Jf=3.3e-07, J_length=5.2e-06, J_CC=1.6e-10, J_CURVATURE=0.0e+00, J_MSC=4.3e-11, J_ALS=2.5e-07, J_LENGTH_PENALTY=1.3e-11
 Coil lengths=sum([5.5, 5.5, 5.2, 4.7, 4.8, 4.9, 4.9, 5.5, 5.5, 5.5])=52.0, curvature=[7.4, 6.3, 6.8, 7.8, 8.1, 7.7, 8.2, 6.5, 9.4, 8.0], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
