
Aspect ratio at max_mode 3: 7.000779995541477
Mean iota at 3: 0.4676719270089491
Squared flux at max_mode 3: 1.4950781826898709e-05
fun_coils_simple#1 - J=1.1e-02, Jf=1.9e-05, ⟨B·n⟩=6.8e-04, C-C-Sep=0.11 Jf=1.9e-05, J_length=4.4e-06, J_CC=3.5e-08, J_CURVATURE=4.1e-06, J_MSC=2.0e-03, J_ALS=1.1e-06, J_LENGTH_PENALTY=9.0e-03 Coil lengths=sum([4.5, 4.5, 4.4, 4.2, 4.3, 4.4, 4.4, 4.5, 4.5, 4.5])=44.1, curvature=[6.9, 6.2, 7.8, 11.1, 8.3, 9.1, 11.2, 8.9, 10.2, 9.8], mean squared curvature=[12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0]
fun_coils#1003 - J=9.6e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=7.6e-11, J_CURVATURE=0.0e+00, J_MSC=1.4e-11, J_ALS=3.2e-08, J_LENGTH_PENALTY=1.0e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.8, 5.8, 6.1, 3.1, 3.2, 2.9, 4.2, 6.8, 7.8, 7.3], mean squared curvature=[10.0, 10.0, 7.9, 4.1, 3.3, 3.7, 5.8, 10.0, 10.0, 10.0]
fun_coils#1004 - J=9.6e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=8.0e-11, J_CURVATURE=0.0e+00, J_MSC=9.2e-10, J_ALS=3.1e-08, J_LENGTH_PENALTY=1.8e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.8, 6.1, 3.1, 3.1, 2.9, 4.2, 6.7, 7.8, 7.3], mean squared curvature=[10.0, 10.0, 7.8, 4.1, 3.3, 3.7, 5.8, 10.0, 10.0, 10.0]
fun_coils#1005 - J=9.6e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=7.8e-11, J_CURVATURE=0.0e+00, J_MSC=1.2e-10, J_ALS=3.2e-08, J_LENGTH_PENALTY=1.2e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.8, 6.1, 3.1, 3.1, 2.9, 4.2, 6.7, 7.8, 7.3], mean squared curvature=[10.0, 10.0, 7.9, 4.1, 3.3, 3.7, 5.8, 10.0, 10.0, 10.0]
fun_coils#1006 - J=9.6e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=5.9e-11, J_CURVATURE=0.0e+00, J_MSC=4.7e-11, J_ALS=3.2e-08, J_LENGTH_PENALTY=1.1e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.8, 6.1, 3.1, 3.1, 2.9, 4.2, 6.7, 7.8, 7.3], mean squared curvature=[10.0, 10.0, 7.9, 4.1, 3.3, 3.7, 5.8, 10.0, 10.0, 10.0]
fun_coils#1007 - J=9.6e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=4.7e-11, J_CURVATURE=0.0e+00, J_MSC=1.3e-10, J_ALS=3.1e-08, J_LENGTH_PENALTY=1.2e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.8, 6.1, 3.1, 3.1, 2.9, 4.2, 6.7, 7.8, 7.3], mean squared curvature=[10.0, 10.0, 7.8, 4.1, 3.3, 3.7, 5.8, 10.0, 10.0, 10.0]
fun_coils#1008 - J=9.6e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=4.2e-11, J_CURVATURE=0.0e+00, J_MSC=2.8e-11, J_ALS=3.1e-08, J_LENGTH_PENALTY=9.9e-11 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.8, 6.1, 3.1, 3.1, 2.9, 4.2, 6.7, 7.8, 7.3], mean squared curvature=[10.0, 10.0, 7.8, 4.1, 3.3, 3.7, 5.8, 10.0, 10.0, 10.0]
fun_coils#1009 - J=9.6e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=5.2e-11, J_CURVATURE=0.0e+00, J_MSC=2.2e-11, J_ALS=3.1e-08, J_LENGTH_PENALTY=1.0e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.8, 6.1, 3.1, 3.1, 2.9, 4.2, 6.7, 7.8, 7.3], mean squared curvature=[10.0, 10.0, 7.8, 4.1, 3.3, 3.7, 5.8, 10.0, 10.0, 10.0]
fun_coils#1010 - J=9.6e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=6.3e-11, J_CURVATURE=0.0e+00, J_MSC=6.2e-11, J_ALS=3.1e-08, J_LENGTH_PENALTY=1.1e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.8, 6.1, 3.1, 3.1, 2.9, 4.3, 6.7, 7.8, 7.3], mean squared curvature=[10.0, 10.0, 7.8, 4.1, 3.3, 3.7, 5.8, 10.0, 10.0, 10.0]
fun_coils#1011 - J=9.6e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=8.2e-11, J_CURVATURE=0.0e+00, J_MSC=4.0e-10, J_ALS=3.1e-08, J_LENGTH_PENALTY=8.8e-11 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.8, 6.1, 3.0, 3.1, 2.8, 4.3, 6.7, 7.7, 7.4], mean squared curvature=[10.0, 10.0, 7.8, 4.1, 3.3, 3.7, 5.7, 10.0, 10.0, 10.0]
fun_coils#1012 - J=9.6e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=7.2e-11, J_CURVATURE=0.0e+00, J_MSC=8.9e-11, J_ALS=3.1e-08, J_LENGTH_PENALTY=9.8e-11 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.8, 6.1, 3.0, 3.1, 2.9, 4.3, 6.7, 7.7, 7.4], mean squared curvature=[10.0, 10.0, 7.8, 4.1, 3.3, 3.7, 5.8, 10.0, 10.0, 10.0]
fun_coils#1013 - J=9.6e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=1.0e-10, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=3.1e-08, J_LENGTH_PENALTY=5.5e-11 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.9, 6.1, 3.0, 3.1, 2.9, 4.3, 6.7, 7.7, 7.4], mean squared curvature=[10.0, 10.0, 7.8, 4.1, 3.3, 3.7, 5.8, 10.0, 10.0, 10.0]
fun_coils#1014 - J=9.6e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=7.8e-11, J_CURVATURE=0.0e+00, J_MSC=6.0e-12, J_ALS=3.1e-08, J_LENGTH_PENALTY=1.2e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.9, 6.1, 3.0, 3.1, 2.9, 4.3, 6.7, 7.7, 7.4], mean squared curvature=[10.0, 10.0, 7.8, 4.1, 3.3, 3.7, 5.8, 10.0, 10.0, 10.0]
fun_coils#1015 - J=9.6e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=3.9e-11, J_CURVATURE=0.0e+00, J_MSC=8.9e-10, J_ALS=3.0e-08, J_LENGTH_PENALTY=2.0e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.8, 6.1, 3.0, 3.0, 2.8, 4.3, 6.7, 7.7, 7.4], mean squared curvature=[10.0, 10.0, 7.8, 4.1, 3.3, 3.7, 5.7, 10.0, 10.0, 10.0]
fun_coils#1016 - J=9.6e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=5.9e-11, J_CURVATURE=0.0e+00, J_MSC=8.2e-11, J_ALS=3.0e-08, J_LENGTH_PENALTY=1.3e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.9, 6.1, 3.0, 3.1, 2.8, 4.3, 6.7, 7.7, 7.4], mean squared curvature=[10.0, 10.0, 7.8, 4.1, 3.3, 3.7, 5.7, 10.0, 10.0, 10.0]
fun_coils#1017 - J=9.6e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=4.1e-11, J_CURVATURE=0.0e+00, J_MSC=1.1e-10, J_ALS=3.0e-08, J_LENGTH_PENALTY=1.8e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.8, 6.1, 3.0, 3.0, 2.8, 4.3, 6.7, 7.7, 7.4], mean squared curvature=[10.0, 10.0, 7.8, 4.1, 3.3, 3.7, 5.7, 10.0, 10.0, 10.0]
fun_coils#1018 - J=9.6e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=2.7e-11, J_CURVATURE=0.0e+00, J_MSC=7.6e-12, J_ALS=3.0e-08, J_LENGTH_PENALTY=1.3e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.9, 6.1, 3.0, 3.0, 2.8, 4.3, 6.7, 7.7, 7.4], mean squared curvature=[10.0, 10.0, 7.8, 4.1, 3.3, 3.7, 5.7, 10.0, 10.0, 10.0]
fun_coils#1019 - J=9.6e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=1.4e-11, J_CURVATURE=0.0e+00, J_MSC=1.8e-10, J_ALS=3.0e-08, J_LENGTH_PENALTY=1.3e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.9, 6.1, 3.0, 3.0, 2.8, 4.3, 6.7, 7.7, 7.4], mean squared curvature=[10.0, 10.0, 7.8, 4.1, 3.3, 3.7, 5.7, 10.0, 10.0, 10.0]
fun_coils#1020 - J=9.6e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=8.3e-12, J_CURVATURE=0.0e+00, J_MSC=8.3e-12, J_ALS=3.0e-08, J_LENGTH_PENALTY=1.3e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.9, 6.1, 3.0, 3.0, 2.8, 4.3, 6.7, 7.7, 7.4], mean squared curvature=[10.0, 10.0, 7.8, 4.1, 3.3, 3.7, 5.7, 10.0, 10.0, 10.0]
fun_coils#1021 - J=9.6e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=6.8e-12, J_CURVATURE=0.0e+00, J_MSC=2.2e-11, J_ALS=3.0e-08, J_LENGTH_PENALTY=1.0e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.9, 6.0, 3.0, 3.0, 2.8, 4.3, 6.7, 7.7, 7.4], mean squared curvature=[10.0, 10.0, 7.8, 4.1, 3.3, 3.7, 5.7, 10.0, 10.0, 10.0]
fun_coils#1022 - J=9.6e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=7.8e-12, J_CURVATURE=0.0e+00, J_MSC=2.4e-11, J_ALS=2.9e-08, J_LENGTH_PENALTY=9.2e-11 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.9, 6.0, 3.0, 3.0, 2.8, 4.3, 6.7, 7.7, 7.4], mean squared curvature=[10.0, 10.0, 7.8, 4.1, 3.3, 3.7, 5.7, 10.0, 10.0, 10.0]
fun_coils#1023 - J=9.6e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=1.3e-11, J_CURVATURE=0.0e+00, J_MSC=1.9e-11, J_ALS=2.9e-08, J_LENGTH_PENALTY=1.1e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.9, 6.0, 3.0, 3.0, 2.8, 4.3, 6.7, 7.7, 7.4], mean squared curvature=[10.0, 10.0, 7.8, 4.1, 3.3, 3.7, 5.7, 10.0, 10.0, 10.0]
fun_coils#1024 - J=9.6e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=2.0e-11, J_CURVATURE=0.0e+00, J_MSC=3.2e-11, J_ALS=2.9e-08, J_LENGTH_PENALTY=1.3e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.9, 6.0, 3.0, 3.0, 2.8, 4.3, 6.7, 7.7, 7.4], mean squared curvature=[10.0, 10.0, 7.8, 4.1, 3.3, 3.7, 5.7, 10.0, 10.0, 10.0]
fun_coils#1025 - J=9.6e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=3.1e-11, J_CURVATURE=0.0e+00, J_MSC=1.4e-13, J_ALS=2.9e-08, J_LENGTH_PENALTY=1.3e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.9, 6.0, 3.0, 3.0, 2.8, 4.3, 6.7, 7.7, 7.4], mean squared curvature=[10.0, 10.0, 7.8, 4.1, 3.3, 3.7, 5.7, 10.0, 10.0, 10.0]
fun_coils#1026 - J=9.5e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=3.2e-11, J_CURVATURE=0.0e+00, J_MSC=4.2e-11, J_ALS=2.9e-08, J_LENGTH_PENALTY=1.8e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.9, 6.0, 3.0, 2.9, 2.8, 4.3, 6.7, 7.7, 7.4], mean squared curvature=[10.0, 10.0, 7.8, 4.1, 3.3, 3.7, 5.7, 10.0, 10.0, 10.0]
fun_coils#1027 - J=9.5e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=2.2e-11, J_CURVATURE=0.0e+00, J_MSC=1.6e-11, J_ALS=2.9e-08, J_LENGTH_PENALTY=1.6e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.9, 6.0, 3.0, 2.9, 2.8, 4.3, 6.7, 7.7, 7.4], mean squared curvature=[10.0, 10.0, 7.8, 4.1, 3.3, 3.7, 5.7, 10.0, 10.0, 10.0]
fun_coils#1028 - J=9.5e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=2.1e-11, J_CURVATURE=0.0e+00, J_MSC=3.2e-11, J_ALS=2.9e-08, J_LENGTH_PENALTY=1.1e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.9, 6.0, 3.0, 2.9, 2.8, 4.3, 6.7, 7.7, 7.4], mean squared curvature=[10.0, 10.0, 7.8, 4.1, 3.3, 3.7, 5.7, 10.0, 10.0, 10.0]
fun_coils#1029 - J=9.5e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=1.8e-11, J_CURVATURE=0.0e+00, J_MSC=3.0e-12, J_ALS=2.8e-08, J_LENGTH_PENALTY=1.4e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.9, 6.0, 3.0, 2.9, 2.8, 4.3, 6.7, 7.7, 7.3], mean squared curvature=[10.0, 10.0, 7.8, 4.1, 3.3, 3.7, 5.7, 10.0, 10.0, 10.0]
fun_coils#1030 - J=9.5e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=2.2e-11, J_CURVATURE=0.0e+00, J_MSC=2.8e-10, J_ALS=2.8e-08, J_LENGTH_PENALTY=1.4e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.9, 6.0, 3.0, 2.9, 2.8, 4.2, 6.7, 7.7, 7.3], mean squared curvature=[10.0, 10.0, 7.7, 4.1, 3.3, 3.7, 5.7, 10.0, 10.0, 10.0]
fun_coils#1031 - J=9.5e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=2.0e-11, J_CURVATURE=0.0e+00, J_MSC=4.8e-11, J_ALS=2.8e-08, J_LENGTH_PENALTY=1.3e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.9, 6.0, 3.0, 2.9, 2.8, 4.2, 6.7, 7.7, 7.3], mean squared curvature=[10.0, 10.0, 7.8, 4.1, 3.3, 3.7, 5.7, 10.0, 10.0, 10.0]
fun_coils#1032 - J=9.5e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=3.7e-11, J_CURVATURE=0.0e+00, J_MSC=7.0e-11, J_ALS=2.8e-08, J_LENGTH_PENALTY=6.6e-11 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.9, 6.0, 3.0, 2.9, 2.8, 4.2, 6.7, 7.7, 7.3], mean squared curvature=[10.0, 10.0, 7.7, 4.1, 3.3, 3.7, 5.7, 10.0, 10.0, 10.0]
fun_coils#1033 - J=9.5e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=4.4e-11, J_CURVATURE=0.0e+00, J_MSC=3.4e-11, J_ALS=2.8e-08, J_LENGTH_PENALTY=1.2e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.9, 6.0, 3.0, 2.9, 2.8, 4.2, 6.7, 7.7, 7.3], mean squared curvature=[10.0, 10.0, 7.7, 4.1, 3.3, 3.7, 5.7, 10.0, 10.0, 10.0]
fun_coils#1034 - J=9.5e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=6.5e-11, J_CURVATURE=0.0e+00, J_MSC=4.4e-12, J_ALS=2.8e-08, J_LENGTH_PENALTY=1.3e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.9, 6.0, 3.0, 2.9, 2.8, 4.2, 6.7, 7.7, 7.3], mean squared curvature=[10.0, 10.0, 7.7, 4.1, 3.3, 3.7, 5.7, 10.0, 10.0, 10.0]
fun_coils#1035 - J=9.5e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=9.6e-11, J_CURVATURE=0.0e+00, J_MSC=3.4e-10, J_ALS=2.7e-08, J_LENGTH_PENALTY=2.0e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.9, 6.0, 3.0, 2.8, 2.8, 4.3, 6.8, 7.7, 7.3], mean squared curvature=[10.0, 10.0, 7.7, 4.1, 3.2, 3.7, 5.7, 10.0, 10.0, 10.0]
fun_coils#1036 - J=9.5e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=7.7e-11, J_CURVATURE=0.0e+00, J_MSC=5.5e-11, J_ALS=2.7e-08, J_LENGTH_PENALTY=1.5e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.9, 6.0, 3.0, 2.8, 2.8, 4.3, 6.7, 7.7, 7.3], mean squared curvature=[10.0, 10.0, 7.7, 4.1, 3.2, 3.7, 5.7, 10.0, 10.0, 10.0]
fun_coils#1037 - J=9.5e-07, Jf=9.3e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.3e-07, J_length=4.0e-06, J_CC=1.1e-10, J_CURVATURE=0.0e+00, J_MSC=4.5e-11, J_ALS=2.7e-08, J_LENGTH_PENALTY=1.3e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.9, 6.0, 3.0, 2.8, 2.8, 4.3, 6.8, 7.7, 7.3], mean squared curvature=[10.0, 10.0, 7.7, 4.1, 3.2, 3.7, 5.7, 10.0, 10.0, 10.0]
fun_coils#1038 - J=9.5e-07, Jf=9.2e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.2e-07, J_length=4.0e-06, J_CC=1.1e-10, J_CURVATURE=0.0e+00, J_MSC=2.8e-11, J_ALS=2.7e-08, J_LENGTH_PENALTY=1.2e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.9, 6.0, 3.0, 2.8, 2.8, 4.3, 6.8, 7.7, 7.3], mean squared curvature=[10.0, 10.0, 7.7, 4.1, 3.2, 3.7, 5.7, 10.0, 10.0, 10.0]
fun_coils#1039 - J=9.5e-07, Jf=9.2e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.2e-07, J_length=4.0e-06, J_CC=1.1e-10, J_CURVATURE=0.0e+00, J_MSC=2.7e-10, J_ALS=2.7e-08, J_LENGTH_PENALTY=9.5e-11 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.8, 5.9, 6.0, 3.0, 2.8, 2.8, 4.3, 6.8, 7.8, 7.3], mean squared curvature=[10.0, 10.0, 7.7, 4.2, 3.2, 3.7, 5.7, 10.0, 10.0, 10.0]
fun_coils#1040 - J=9.5e-07, Jf=9.2e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.2e-07, J_length=4.0e-06, J_CC=7.3e-11, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=2.7e-08, J_LENGTH_PENALTY=5.2e-11 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.8, 5.9, 6.0, 3.0, 2.8, 2.8, 4.3, 6.8, 7.8, 7.3], mean squared curvature=[10.0, 10.0, 7.7, 4.2, 3.2, 3.7, 5.7, 10.0, 10.0, 10.0]
fun_coils#1041 - J=9.5e-07, Jf=9.2e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.2e-07, J_length=4.0e-06, J_CC=8.8e-11, J_CURVATURE=0.0e+00, J_MSC=8.2e-12, J_ALS=2.7e-08, J_LENGTH_PENALTY=1.1e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.9, 6.0, 3.0, 2.8, 2.8, 4.3, 6.8, 7.8, 7.3], mean squared curvature=[10.0, 10.0, 7.7, 4.2, 3.2, 3.7, 5.7, 10.0, 10.0, 10.0]
fun_coils#1042 - J=9.5e-07, Jf=9.2e-07, ⟨B·n⟩=1.5e-04, C-C-Sep=0.12 Jf=9.2e-07, J_length=4.0e-06, J_CC=8.9e-11, J_CURVATURE=0.0e+00, J_MSC=1.7e-10, J_ALS=2.7e-08, J_LENGTH_PENALTY=1.0e-10 Coil lengths=sum([3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=39.9, curvature=[5.7, 5.9, 6.0, 3.0, 2.8, 2.8, 4.3, 6.8, 7.8, 7.3], mean squared curvature=[10.0, 10.0, 7.7, 4.2, 3.2, 3.7, 5.7, 10.0, 10.0, 10.0]
