
Aspect ratio at max_mode 3: 7.000779995541477
Mean iota at 3: 0.4676719270089491
Squared flux at max_mode 3: 1.5283436151059953e-05
fun_coils_simple#1 - J=4.3e-03, Jf=1.9e-05, ⟨B·n⟩=8.3e-04, C-C-Sep=0.10 Jf=1.9e-05, J_length=4.7e-06, J_CC=6.9e-06, J_CURVATURE=1.1e-07, J_MSC=2.2e-03, J_ALS=2.4e-06, J_LENGTH_PENALTY=2.1e-03 Coil lengths=sum([4.3, 4.5, 3.8, 3.5, 3.5, 3.6, 3.7, 3.7, 3.8, 4.1, 4.3, 4.2])=46.8, curvature=[7.9, 8.5, 6.7, 7.8, 8.3, 8.6, 8.4, 8.7, 9.3, 9.7, 10.3, 9.3], mean squared curvature=[12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 11.4, 11.8, 12.0, 12.0, 12.0, 12.0]
 surface dofs=0.1770765627653265, -0.20544788145157827, -0.0008132942445690705, 0.0007421831773173209, -0.006450822830045306, -0.04454370677592837, 0.13183550322504817, 0.010636199191933805, 0.08533874419388032, -5.84220534367249e-05, -0.00016704365511052932, 0.002777280707133741, -0.0037871146675944292, -0.0027507622291172186, 0.011463526700958354, -0.000916255709881257, -0.00048314603363411925, -0.00027672495329931715, 3.637243676417473e-05, 0.00017553466411761475, -0.00014252355972428095, -1.490445004067044e-05, 1.106923292125075e-05, 0.0001625407287532082, -0.2334969168180121, 0.1735296265251822, 0.0007279570704488196, -0.00041370493701962176, -0.006113625644953977, -0.049013571328447886, 0.17392435784549917, 0.03182870921047595, -0.07561771295587737, 0.00013210515527690782, -0.00011040786105597549, 0.00046985839065145007, -0.010413124477841108, -0.0007832652976938338, -0.004624975169892316, -0.010849442034554839, 0.0005887207599805368, 0.0003178813387779152, 2.609508917580253e-05, 0.0007301986360302958, -0.00012636390080437, -0.0004929881175034828, 0.0013222633480337977, 8.882844260235868e-05
 aspect=7.004441357221767
 mean iota=0.46791504188326327

fun#62 - J=1.1e-02, Jf=1.2e-06, ⟨B·n⟩=2.1e-04, , C-C-Sep=0.12
Jf=1.2e-06, J_length=4.8e-06, J_CC=5.3e-10, J_CURVATURE=0.0e+00, J_MSC=2.0e-08, J_ALS=4.3e-07, J_LENGTH_PENALTY=2.1e-09
 Coil lengths=sum([4.0, 4.0, 4.0, 3.9, 3.9, 3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=47.8, curvature=[5.8, 7.0, 6.4, 5.2, 8.8, 9.7, 7.7, 9.6, 7.2, 7.4, 7.4, 7.0], mean squared curvature=[10.0, 10.0, 9.9, 10.0, 10.0, 10.0, 9.9, 9.9, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.17711291443873312, -0.20549478828897833, -0.0008077913572328865, 0.0007312489574942897, -0.006447581060755729, -0.04455292768742748, 0.13185810217754673, 0.010670574779760692, 0.08535392638604974, -4.503758360623748e-05, -0.00017317651018798846, 0.0027863253737729172, -0.0037787170098123337, -0.0027308530163251297, 0.01144637945818456, -0.0008983464715265209, -0.0004902719326788563, -0.00028104287057896624, 3.834095518422064e-05, 0.00018045326742198588, -0.00011551964721119392, -1.0618595443160547e-05, 2.536690894949922e-05, 0.00015955154317476186, -0.23351786641150324, 0.17352563724317516, 0.0007234372675431519, -0.0004223686189925111, -0.006104631528725601, -0.049020804779906946, 0.17397707561280093, 0.03183186956911037, -0.07567258333762146, 0.0001314457510111965, -0.00012026048161962492, 0.0004903607904725643, -0.01041708909470827, -0.0007578169052405032, -0.004657516645297823, -0.010831922167943762, 0.0005918781894644878, 0.0003110581072769355, 2.8961104099670744e-05, 0.000733324533723659, -0.0001048563396062305, -0.0005171096413298696, 0.0012975634299741854, 0.00011051525809291856
 aspect=7.003631277230154
 mean iota=0.46796601275307437

fun#63 - J=1.1e-02, Jf=1.2e-06, ⟨B·n⟩=2.1e-04, , C-C-Sep=0.12
Jf=1.2e-06, J_length=4.8e-06, J_CC=5.0e-10, J_CURVATURE=0.0e+00, J_MSC=2.0e-08, J_ALS=4.3e-07, J_LENGTH_PENALTY=2.3e-09
 Coil lengths=sum([4.0, 4.0, 4.0, 3.9, 3.9, 3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=47.8, curvature=[5.8, 7.0, 6.4, 5.2, 8.8, 9.7, 7.7, 9.6, 7.2, 7.4, 7.4, 7.0], mean squared curvature=[10.0, 10.0, 9.9, 10.0, 10.0, 10.0, 9.9, 9.9, 9.9, 10.0, 10.0, 10.0]
 surface dofs=0.17706985142867807, -0.20544435400219685, -0.0008157956485262708, 0.0007449114474781777, -0.0064524817394290895, -0.04454501507782743, 0.13183939128901062, 0.010637254795552888, 0.08533751781401727, -5.992869299674914e-05, -0.00016800260218597035, 0.002778743387432144, -0.003790767584260482, -0.002750245090673902, 0.01146057140164288, -0.0009180862037514991, -0.0004831910649523634, -0.0002771931692912812, 3.83483800212156e-05, 0.0001729891190264058, -0.00014081341733036912, -1.6496262339238687e-05, 1.3791997815726977e-05, 0.0001618047542284055, -0.2334954254882335, 0.17352711162526868, 0.0007301144239226105, -0.00041206178723911425, -0.006116017476457821, -0.04901910381082852, 0.17392445734984097, 0.031826609613933486, -0.07560927539134091, 0.0001337674678419972, -0.00011073938235912122, 0.00046989533778727337, -0.010415349247549726, -0.000780780450908072, -0.004618314338421452, -0.0108420678764631, 0.0005942458301105634, 0.00031758106621032416, 2.8597472432386706e-05, 0.0007271288277046902, -0.0001285532592359291, -0.0004942488108683311, 0.0013196707841696513, 9.20165654106274e-05
 aspect=7.0041179492573775
 mean iota=0.46790629427991554

fun#64 - J=1.1e-02, Jf=1.2e-06, ⟨B·n⟩=2.1e-04, , C-C-Sep=0.12
Jf=1.2e-06, J_length=4.8e-06, J_CC=5.0e-10, J_CURVATURE=0.0e+00, J_MSC=2.0e-08, J_ALS=4.3e-07, J_LENGTH_PENALTY=2.6e-09
 Coil lengths=sum([4.0, 4.0, 4.0, 3.9, 3.9, 3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=47.8, curvature=[5.8, 7.0, 6.4, 5.2, 8.8, 9.7, 7.7, 9.6, 7.2, 7.4, 7.4, 7.0], mean squared curvature=[10.0, 10.0, 9.9, 10.0, 10.0, 10.0, 9.9, 9.9, 9.9, 10.0, 10.0, 10.0]
 surface dofs=0.17704090183137336, -0.20541010327764433, -0.0008217011246669507, 0.0007535299873792038, -0.006455425934916016, -0.04454254988021591, 0.1318282412113117, 0.010616638686919162, 0.0853247212514495, -6.951836318743968e-05, -0.00016508190020768837, 0.0027755413108662627, -0.0037995768401996315, -0.002764875764772665, 0.011469026639231572, -0.0009318731826540924, -0.0004776288332181402, -0.00027484546611169163, 3.706822732975444e-05, 0.00016963976449625492, -0.00015338936439354903, -1.8003807539095567e-05, 9.888360419965782e-06, 0.00016495081884484734, -0.23347966022714564, 0.17352465426459024, 0.0007323190059647542, -0.00040681320412595356, -0.006124400301962688, -0.04901420852226699, 0.17388825880489428, 0.03182499271031636, -0.07556572974610958, 0.0001333297518650511, -0.00010441073874989226, 0.00045874235529078566, -0.010416875001619101, -0.0007940358771216045, -0.004590606371284543, -0.010846617567501507, 0.0005974314891966457, 0.0003216412835139899, 2.6797433792637032e-05, 0.0007246326786881989, -0.0001398503084006793, -0.0004820739842033323, 0.0013311925356270717, 8.013016099779453e-05
 aspect=7.0044030993907045
 mean iota=0.46787067328662496

fun#65 - J=1.1e-02, Jf=1.2e-06, ⟨B·n⟩=2.1e-04, , C-C-Sep=0.12
Jf=1.2e-06, J_length=4.8e-06, J_CC=4.9e-10, J_CURVATURE=0.0e+00, J_MSC=1.8e-08, J_ALS=4.3e-07, J_LENGTH_PENALTY=2.2e-09
 Coil lengths=sum([4.0, 4.0, 4.0, 3.9, 3.9, 3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=47.8, curvature=[5.8, 7.0, 6.4, 5.2, 8.8, 9.7, 7.7, 9.6, 7.2, 7.4, 7.4, 7.0], mean squared curvature=[10.0, 10.0, 9.9, 10.0, 10.0, 10.0, 9.9, 9.9, 9.9, 10.0, 10.0, 10.0]
 surface dofs=0.17701743160551361, -0.2053833419059796, -0.0008283787113443662, 0.0007617744241373876, -0.006458547092814925, -0.04454256669559975, 0.13182470633932197, 0.010606012470637487, 0.0853145602799021, -7.692023810227813e-05, -0.00016448691921171294, 0.0027742467005112286, -0.0038094250814706236, -0.002772880544232791, 0.01147256158457292, -0.0009418068049733293, -0.0004735990262376249, -0.00027362374602532053, 3.813014954490673e-05, 0.00016499697930727545, -0.00016081725506094123, -2.1894489705822443e-05, 9.118255819396818e-06, 0.00016520356999293048, -0.23346935917674885, 0.1735216394865567, 0.0007377058813823979, -0.0004019611723780428, -0.006130765416897981, -0.0490181275022988, 0.17386770117685066, 0.03182173425476859, -0.07552878647506608, 0.0001345110811987921, -0.0001015601774428052, 0.000450942300348481, -0.010418988756611484, -0.0008023143692319192, -0.004564993959350504, -0.01084488201139043, 0.0006034045911561663, 0.0003242380597143678, 2.8597226805170105e-05, 0.0007202461820754376, -0.0001500512761798018, -0.0004760452400770945, 0.0013373653593436489, 7.601537794181751e-05
 aspect=7.004127574741037
 mean iota=0.4678261762526322

fun#66 - J=1.1e-02, Jf=1.2e-06, ⟨B·n⟩=2.1e-04, , C-C-Sep=0.12
Jf=1.2e-06, J_length=4.8e-06, J_CC=4.7e-10, J_CURVATURE=0.0e+00, J_MSC=1.9e-08, J_ALS=4.3e-07, J_LENGTH_PENALTY=2.2e-09
 Coil lengths=sum([4.0, 4.0, 4.0, 3.9, 3.9, 3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=47.8, curvature=[5.8, 7.0, 6.4, 5.2, 8.8, 9.7, 7.7, 9.6, 7.2, 7.4, 7.4, 7.0], mean squared curvature=[10.0, 10.0, 9.9, 10.0, 10.0, 10.0, 9.9, 9.9, 9.9, 10.0, 10.0, 10.0]
 surface dofs=0.1769890868963133, -0.20534194844717804, -0.0008377698042783383, 0.0007694009851364708, -0.00646134093362431, -0.044543379761704194, 0.13181986346453878, 0.01060202165704928, 0.08529654223875918, -8.067981668871913e-05, -0.00016717960055736699, 0.002775357303769645, -0.003823494488840634, -0.002779962749046925, 0.011477573066791959, -0.0009530874622916013, -0.00046759414923585316, -0.00026954961291094303, 3.5372987455984764e-05, 0.00015775870907675142, -0.00016140503961418844, -2.759881304023973e-05, 1.5509941865013035e-05, 0.00016724867935231623, -0.23346370992843282, 0.17351456403295393, 0.0007458281096948689, -0.000398455329419139, -0.006136247900833945, -0.04901677384766416, 0.17384081079608038, 0.031819959061088386, -0.07547643259425807, 0.00012798021113933427, -0.00010257983546469589, 0.0004442733609772648, -0.010416983674719847, -0.0008212237386472515, -0.004526320292432463, -0.010859430700063996, 0.0006047749901204325, 0.00032969017542632066, 2.8308897579546046e-05, 0.0007102556300414536, -0.00014405473276910482, -0.00047025481257393314, 0.0013404465641346773, 6.743290645062539e-05
 aspect=7.003499970168395
 mean iota=0.46776108922597065

fun#67 - J=1.1e-02, Jf=1.2e-06, ⟨B·n⟩=2.0e-04, , C-C-Sep=0.12
Jf=1.2e-06, J_length=4.8e-06, J_CC=4.5e-10, J_CURVATURE=0.0e+00, J_MSC=1.9e-08, J_ALS=4.3e-07, J_LENGTH_PENALTY=3.2e-09
 Coil lengths=sum([4.0, 4.0, 4.0, 3.9, 3.9, 3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=47.8, curvature=[5.8, 7.0, 6.4, 5.2, 8.8, 9.7, 7.7, 9.6, 7.2, 7.4, 7.4, 6.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 9.9, 9.9, 9.9, 10.0, 10.0, 10.0]
 surface dofs=0.1769470702947847, -0.20528892236942478, -0.000848976757620699, 0.000779845608577387, -0.006480021325570299, -0.044554114427535735, 0.13179369244996125, 0.010615411021226125, 0.0852752104243279, -8.170058787444344e-05, -0.0001751325608887876, 0.0027748232556140118, -0.003850552149147832, -0.0027861958474998108, 0.011496151908414142, -0.0009659233461083176, -0.0004570307500235965, -0.0002701298192383283, 4.065510908950019e-05, 0.00015290146309681818, -0.0001474831472853936, -2.740444266695298e-05, 4.787211164955606e-05, 0.00017314025316479266, -0.2334515401341537, 0.1735102597575431, 0.0007609496672272003, -0.00039492484021064623, -0.006144369402582821, -0.04900947754638588, 0.17375733801056323, 0.03180448395160954, -0.07538297263403392, 0.00012385895826019083, -0.00010597955210003969, 0.000441894800198959, -0.010417383348218366, -0.0008146446274850785, -0.004486571777971352, -0.0108630453870052, 0.0006178381585828926, 0.0003305246893219169, 4.2857847957374035e-05, 0.0007053113586087449, -0.00014392084655498878, -0.0004416090425657014, 0.0013026522889315736, 3.789795993745045e-05
 aspect=7.004294352295512
 mean iota=0.46765299013403183

fun#68 - J=1.1e-02, Jf=1.2e-06, ⟨B·n⟩=2.0e-04, , C-C-Sep=0.12
Jf=1.2e-06, J_length=4.8e-06, J_CC=4.2e-10, J_CURVATURE=0.0e+00, J_MSC=1.7e-08, J_ALS=4.3e-07, J_LENGTH_PENALTY=2.9e-09
 Coil lengths=sum([4.0, 4.0, 4.0, 3.9, 3.9, 3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=47.8, curvature=[5.8, 7.0, 6.4, 5.2, 8.8, 9.7, 7.7, 9.6, 7.2, 7.4, 7.4, 6.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 9.9, 9.9, 9.9, 10.0, 10.0, 10.0]
 surface dofs=0.17691477520131596, -0.20524100720889663, -0.0008558829104593751, 0.0007897023197766777, -0.00648166919380925, -0.04455926083476342, 0.13176178133245753, 0.010630369892683926, 0.08524111827919428, -8.591947764011405e-05, -0.0001820588398056474, 0.00277346326341813, -0.0038712015711269516, -0.0027920167552039406, 0.01150756218429075, -0.0009694849255434446, -0.00044894770920757336, -0.0002646813782596333, 3.324510078814818e-05, 0.00014566590422044188, -0.00013883312020353478, -2.5548093822732014e-05, 7.862725231476108e-05, 0.0001845272876410578, -0.23344911755246409, 0.17351276506946964, 0.0007749779100636163, -0.0003898675147945812, -0.0061479206012715224, -0.04899608560813037, 0.17367226845034622, 0.031796902105725, -0.07529592803508002, 0.0001118573315055955, -0.00011099148968946563, 0.00043868959203845664, -0.010415514157778579, -0.0008145996452706598, -0.004452302623563014, -0.010891273292984968, 0.0006176067548456796, 0.00033753619421069667, 4.163056122222095e-05, 0.0006935366098334726, -0.00012165301191849173, -0.0004095699529566886, 0.0012743864786022286, 8.822253424077237e-06
 aspect=7.005246035171228
 mean iota=0.46753274983797255

fun#69 - J=1.1e-02, Jf=1.1e-06, ⟨B·n⟩=2.0e-04, , C-C-Sep=0.12
Jf=1.1e-06, J_length=4.8e-06, J_CC=3.7e-10, J_CURVATURE=0.0e+00, J_MSC=3.8e-08, J_ALS=4.3e-07, J_LENGTH_PENALTY=4.2e-09
 Coil lengths=sum([4.0, 4.0, 4.0, 3.9, 3.9, 3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=47.8, curvature=[5.8, 7.0, 6.4, 5.2, 8.8, 9.7, 7.7, 9.6, 7.2, 7.4, 7.4, 6.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 9.9, 9.9, 9.9, 10.0, 10.0, 10.0]
 surface dofs=0.17687983095246315, -0.20518645916712874, -0.0008689999784804373, 0.000810077956591754, -0.006472116060287662, -0.044567502584723334, 0.13174678675937287, 0.010645298055184984, 0.08519402632703084, -9.89090005968224e-05, -0.00019141215552301422, 0.002778271646075059, -0.003904936744341287, -0.002783927072632251, 0.011492453799658775, -0.0009654650064561815, -0.00044665139907414336, -0.000257830572370103, 2.0569835926370908e-05, 0.00012633784816680423, -0.00013496800834676164, -2.844472848383148e-05, 0.00010675150305096272, 0.0001918876003796223, -0.23345750040385768, 0.17351039051030526, 0.0007944368435068499, -0.0003784849124102406, -0.006153795055977625, -0.048999450794141135, 0.1736016282260458, 0.03179793278895843, -0.07519333136161628, 9.75147856788139e-05, -0.00012124865429001975, 0.0004343116094242596, -0.010426640513725478, -0.0008064061309493668, -0.004402371333950073, -0.010923704429004005, 0.000626946121094287, 0.0003461679309777078, 3.328898236333713e-05, 0.0006672033306196262, -9.037656205537672e-05, -0.00039007459040382876, 0.0012619662776543112, 1.6383047436594999e-06
 aspect=7.004752490755787
 mean iota=0.46736854680120044

fun#70 - J=1.1e-02, Jf=1.1e-06, ⟨B·n⟩=2.0e-04, , C-C-Sep=0.12
Jf=1.1e-06, J_length=4.8e-06, J_CC=4.0e-10, J_CURVATURE=0.0e+00, J_MSC=1.7e-08, J_ALS=4.3e-07, J_LENGTH_PENALTY=3.3e-09
 Coil lengths=sum([4.0, 4.0, 4.0, 3.9, 3.9, 3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=47.8, curvature=[5.8, 7.0, 6.4, 5.2, 8.8, 9.7, 7.7, 9.6, 7.2, 7.4, 7.4, 6.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 9.9, 9.9, 9.9, 10.0, 10.0, 10.0]
 surface dofs=0.17690177102491242, -0.20522070766373815, -0.0008607643050248015, 0.0007972849230426293, -0.006478114084239017, -0.044562327925168024, 0.13175620124188783, 0.010635925269174118, 0.08522359344826431, -9.075340749902339e-05, -0.00018553958904306536, 0.0027752526581923537, -0.0038837558013045917, -0.0027890062552600463, 0.01150193973981486, -0.0009679889501353342, -0.00044809315880134994, -0.0002621319147221837, 2.852811914924308e-05, 0.00013847314836761042, -0.00013739475486288682, -2.6626049404727358e-05, 8.909343000629573e-05, 0.00018726635940192514, -0.23345223715245167, 0.17351188139941612, 0.0007822193707167343, -0.0003856315854443551, -0.0061501067248191914, -0.048997337930728545, 0.17364598034949572, 0.03179728566488062, -0.07525774763962331, 0.00010651988680066507, -0.00011480859786161448, 0.00043706036662724757, -0.010419654727406257, -0.0008115505053092384, -0.004433721159674134, -0.01090334223787873, 0.0006210823129183583, 0.00034074841456947064, 3.852632042363326e-05, 0.0006837369254956372, -0.00011001377271179611, -0.0004023149355500745, 0.0012697644166207464, 6.148813903097038e-06
 aspect=7.005062181286215
 mean iota=0.46747177202615475

fun#71 - J=1.1e-02, Jf=1.1e-06, ⟨B·n⟩=2.0e-04, , C-C-Sep=0.12
Jf=1.1e-06, J_length=4.8e-06, J_CC=3.9e-10, J_CURVATURE=0.0e+00, J_MSC=1.6e-08, J_ALS=4.3e-07, J_LENGTH_PENALTY=3.7e-09
 Coil lengths=sum([4.0, 4.0, 4.0, 3.9, 3.9, 3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=47.8, curvature=[5.8, 7.0, 6.4, 5.2, 8.8, 9.7, 7.7, 9.6, 7.2, 7.4, 7.4, 6.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 9.9, 9.9, 9.9, 10.0, 10.0, 10.0]
 surface dofs=0.1768823251241581, -0.20518851162632412, -0.0008682222765759888, 0.000809970773984314, -0.00647387124252814, -0.044568144888303386, 0.13174713435267302, 0.01064450774948028, 0.08519790545943111, -9.85235305110733e-05, -0.0001908325273742997, 0.0027782465733136095, -0.003903959542144278, -0.0027821540969257042, 0.011491677196607611, -0.0009660258699549136, -0.0004483179410781838, -0.00025902827757107166, 2.2226859101148653e-05, 0.00012695408167883286, -0.00013527447896846502, -2.9782856592296173e-05, 0.00010124706392079787, 0.00018886866277568055, -0.23345615511477805, 0.17351300067663036, 0.0007926716168519511, -0.0003789844450182658, -0.006153975780535549, -0.048999782613929184, 0.17360175936021657, 0.031798316277252194, -0.07519654162539631, 9.900845202904444e-05, -0.00012017837339394478, 0.0004339087988306441, -0.010425746763665056, -0.0008057324112156984, -0.0044087347148079985, -0.010922021866870694, 0.0006278776104355468, 0.00034494890076179385, 3.451096988912972e-05, 0.0006695542844782779, -9.354084453001367e-05, -0.0003933582780121709, 0.0012636862472249861, 3.4392244505081114e-06
 aspect=7.0048839060684065
 mean iota=0.46737232689648395

fun#72 - J=1.1e-02, Jf=1.1e-06, ⟨B·n⟩=2.0e-04, , C-C-Sep=0.12
Jf=1.1e-06, J_length=4.8e-06, J_CC=3.6e-10, J_CURVATURE=0.0e+00, J_MSC=1.5e-08, J_ALS=4.3e-07, J_LENGTH_PENALTY=2.7e-09
 Coil lengths=sum([4.0, 4.0, 4.0, 3.9, 3.9, 3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=47.8, curvature=[5.8, 7.0, 6.4, 5.2, 8.8, 9.7, 7.6, 9.6, 7.2, 7.4, 7.4, 6.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 9.9, 9.9, 9.9, 10.0, 10.0, 10.0]
 surface dofs=0.176867442008185, -0.20514540089017572, -0.0008736438659653031, 0.0008278537944545883, -0.0064766273992730205, -0.044581846582363215, 0.1317349387288727, 0.010653468468577768, 0.08517809156478698, -0.00010711309682026805, -0.00019672648537956406, 0.00278184864611993, -0.003933138721225286, -0.0027634909850400196, 0.011479587421538946, -0.0009605567512624378, -0.00045260706953665123, -0.00026009801561792113, 2.1601816514389066e-05, 0.00011268193197762295, -0.00013109429070166934, -3.7784387842626006e-05, 9.875155805289501e-05, 0.0001798352118862351, -0.23345717922994544, 0.17352828207582477, 0.0008012643331756201, -0.0003718590479851537, -0.00615863309559763, -0.04900576343614601, 0.17353658878944703, 0.031805098925858824, -0.07511884265672454, 9.417800244733241e-05, -0.0001241646068860352, 0.00042743888518903235, -0.010434010454515561, -0.0007897108853167385, -0.004392800525652557, -0.010946485640503904, 0.0006408717763444867, 0.00034541178029335814, 3.698830574655199e-05, 0.0006586764871052881, -8.253154682766155e-05, -0.0003911648137126652, 0.0012575835791419322, 3.1907380199623126e-06
 aspect=7.005181098869873
 mean iota=0.4672375083798185

fun#73 - J=1.0e-02, Jf=1.1e-06, ⟨B·n⟩=2.0e-04, , C-C-Sep=0.12
Jf=1.1e-06, J_length=4.8e-06, J_CC=3.2e-10, J_CURVATURE=0.0e+00, J_MSC=1.4e-08, J_ALS=4.2e-07, J_LENGTH_PENALTY=2.8e-09
 Coil lengths=sum([4.0, 4.0, 4.0, 3.9, 3.9, 3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=47.8, curvature=[5.8, 7.0, 6.4, 5.1, 8.8, 9.7, 7.6, 9.6, 7.2, 7.4, 7.4, 6.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 9.9, 9.9, 9.9, 10.0, 10.0, 10.0]
 surface dofs=0.1768668054753332, -0.2050874224349613, -0.0008731963714269016, 0.0008464888983143057, -0.006468080823426915, -0.04462136309980701, 0.13174559294395147, 0.010665509491224537, 0.08515634358732523, -0.0001189203489441499, -0.00020496770145130903, 0.0027789603987937238, -0.003968027639094022, -0.0027484329130721286, 0.011468200952003219, -0.0009516833838680256, -0.00047385106382535045, -0.00025494186862634583, 5.476245362503887e-06, 0.00011618804940086303, -0.00015008726351597098, -1.7261188615084153e-05, 9.909990484970968e-05, 0.00017670695328724816, -0.23346797251123363, 0.17355824734660635, 0.0008092218131654433, -0.0003649065973215379, -0.006159132611335604, -0.049005521436092256, 0.17343455663518903, 0.03182525755064439, -0.07501818808532823, 8.155250452473756e-05, -0.00013072392512525767, 0.0004146757914381183, -0.010446584433740882, -0.0007490907122205409, -0.0044040842353280886, -0.010988352060161565, 0.0006711614506844949, 0.0003519854827916529, 2.824623601064199e-05, 0.000657938457646616, -6.417427411768896e-05, -0.00038381116076165314, 0.0012585490909645801, -3.587060178579497e-07
 aspect=7.00524427716683
 mean iota=0.4670325917159964

fun#74 - J=1.0e-02, Jf=1.1e-06, ⟨B·n⟩=2.0e-04, , C-C-Sep=0.12
Jf=1.1e-06, J_length=4.8e-06, J_CC=3.0e-10, J_CURVATURE=0.0e+00, J_MSC=2.2e-08, J_ALS=4.2e-07, J_LENGTH_PENALTY=3.4e-09
 Coil lengths=sum([4.0, 4.0, 4.0, 3.9, 3.9, 3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=47.8, curvature=[5.8, 7.0, 6.4, 5.1, 8.8, 9.7, 7.6, 9.6, 7.2, 7.3, 7.3, 6.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 9.9, 9.8, 9.9, 10.0, 10.0, 10.0]
 surface dofs=0.17688332153569636, -0.2049996099124237, -0.000870853791187868, 0.0008684892965909208, -0.006438911851793973, -0.044690160142508116, 0.13179103268047665, 0.010689855563429163, 0.08512749973966836, -0.00013971431071317834, -0.00021421799275529393, 0.0027675293486556277, -0.004024179101418553, -0.0027278408077092745, 0.01143442490534065, -0.0009463484409804934, -0.0005185484123730435, -0.0002437956182392173, -2.3579456804041654e-05, 0.00012916757585113386, -0.00019116556528827884, 2.9432488262627953e-05, 9.760017825746002e-05, 0.00017378929514862943, -0.23349952063428095, 0.17359093361426936, 0.000822124359976303, -0.0003525391292118793, -0.00615975885806692, -0.0490106140050392, 0.1732900891931614, 0.03185392631479181, -0.07487758559040958, 6.09274178721984e-05, -0.00014057798216400547, 0.0003868085977422003, -0.010477800194494217, -0.0006686468267148023, -0.004415214278597227, -0.011046255908718404, 0.0007196517432614887, 0.0003684140958311103, 7.87528721786203e-06, 0.0006586437720172894, -3.817817924302601e-05, -0.00038275399153565344, 0.0012701781394361836, 6.0132433415506145e-06
