
Aspect ratio at max_mode 3: 7.000779995541477
Mean iota at 3: 0.4676719270089491
Squared flux at max_mode 3: 1.4950781826898709e-05
fun_coils_simple#1 - J=2.0e-03, Jf=1.9e-05, ⟨B·n⟩=6.8e-04, C-C-Sep=0.11 Jf=1.9e-05, J_length=4.4e-06, J_CC=3.5e-08, J_CURVATURE=4.1e-06, J_MSC=2.0e-03, J_ALS=1.1e-06, J_LENGTH_PENALTY=1.3e-10 Coil lengths=sum([4.5, 4.5, 4.4, 4.2, 4.3, 4.4, 4.4, 4.5, 4.5, 4.5])=44.1, curvature=[6.9, 6.2, 7.8, 11.1, 8.3, 9.1, 11.2, 8.9, 10.2, 9.8], mean squared curvature=[12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0]
fun_coils#579 - J=7.2e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.8e-10, J_ALS=3.1e-07, J_LENGTH_PENALTY=1.4e-10 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.2, 6.1, 6.9, 9.4, 9.4, 8.9, 8.9, 7.7, 8.0, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.5, 10.0, 10.0, 10.0]
fun_coils#580 - J=7.2e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=2.4e-13, J_CURVATURE=0.0e+00, J_MSC=1.5e-10, J_ALS=3.1e-07, J_LENGTH_PENALTY=8.6e-11 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.2, 6.2, 6.9, 9.4, 9.4, 8.9, 8.9, 7.7, 8.0, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.5, 10.0, 10.0, 10.0]
fun_coils#581 - J=7.2e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=4.6e-12, J_CURVATURE=0.0e+00, J_MSC=4.8e-12, J_ALS=3.1e-07, J_LENGTH_PENALTY=5.7e-12 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.3, 6.2, 6.9, 9.4, 9.4, 8.9, 8.9, 7.7, 8.0, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.5, 10.0, 10.0, 10.0]
fun_coils#582 - J=7.2e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=1.0e-11, J_CURVATURE=0.0e+00, J_MSC=4.6e-10, J_ALS=3.1e-07, J_LENGTH_PENALTY=7.6e-11 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.3, 6.2, 6.9, 9.4, 9.4, 8.9, 9.0, 7.7, 8.0, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.6, 10.0, 10.0, 10.0]
fun_coils#583 - J=7.1e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=5.8e-12, J_CURVATURE=0.0e+00, J_MSC=1.4e-10, J_ALS=3.1e-07, J_LENGTH_PENALTY=4.9e-10 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.3, 6.2, 6.9, 9.4, 9.4, 8.9, 9.0, 7.8, 8.0, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.6, 10.0, 10.0, 10.0]
fun_coils#584 - J=7.1e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.8e-11, J_ALS=3.1e-07, J_LENGTH_PENALTY=9.4e-11 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.3, 6.2, 6.9, 9.4, 9.4, 8.9, 9.0, 7.8, 8.0, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.6, 10.0, 10.0, 10.0]
fun_coils#585 - J=7.1e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=1.6e-13, J_CURVATURE=0.0e+00, J_MSC=3.9e-11, J_ALS=3.1e-07, J_LENGTH_PENALTY=5.5e-11 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.3, 6.2, 6.9, 9.4, 9.5, 8.9, 9.1, 7.8, 8.0, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.6, 10.0, 10.0, 10.0]
fun_coils#586 - J=7.1e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=5.2e-13, J_CURVATURE=0.0e+00, J_MSC=1.8e-10, J_ALS=3.1e-07, J_LENGTH_PENALTY=4.9e-10 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.3, 6.2, 6.9, 9.3, 9.5, 8.9, 9.1, 7.8, 8.0, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.6, 10.0, 10.0, 10.0]
fun_coils#587 - J=7.1e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.7e-09, J_ALS=3.1e-07, J_LENGTH_PENALTY=3.7e-10 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.3, 6.2, 6.9, 9.3, 9.5, 8.9, 9.2, 7.8, 8.0, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.6, 10.0, 10.0, 10.0]
fun_coils#588 - J=7.1e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=4.8e-10, J_ALS=3.1e-07, J_LENGTH_PENALTY=4.0e-10 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.3, 6.2, 6.9, 9.3, 9.5, 8.9, 9.2, 7.8, 8.0, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.6, 10.0, 10.0, 10.0]
fun_coils#589 - J=7.1e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=3.2e-10, J_ALS=3.1e-07, J_LENGTH_PENALTY=7.3e-11 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.3, 6.2, 6.9, 9.3, 9.5, 8.9, 9.2, 7.8, 8.0, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.6, 10.0, 10.0, 10.0]
fun_coils#590 - J=7.1e-07, Jf=4.0e-07, ⟨B·n⟩=9.0e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=6.0e-13, J_CURVATURE=0.0e+00, J_MSC=4.5e-11, J_ALS=3.1e-07, J_LENGTH_PENALTY=6.9e-11 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.3, 6.2, 6.9, 9.3, 9.5, 8.9, 9.2, 7.8, 8.1, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.6, 10.0, 10.0, 10.0]
fun_coils#591 - J=7.1e-07, Jf=4.0e-07, ⟨B·n⟩=9.0e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=1.6e-11, J_CURVATURE=0.0e+00, J_MSC=3.7e-10, J_ALS=3.0e-07, J_LENGTH_PENALTY=2.0e-10 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.3, 6.3, 6.9, 9.3, 9.5, 8.9, 9.2, 7.8, 8.1, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.6, 10.0, 10.0, 10.0]
fun_coils#592 - J=7.1e-07, Jf=4.0e-07, ⟨B·n⟩=9.0e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=1.7e-11, J_CURVATURE=0.0e+00, J_MSC=9.0e-11, J_ALS=3.0e-07, J_LENGTH_PENALTY=1.7e-10 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.3, 6.3, 6.9, 9.3, 9.5, 8.9, 9.2, 7.8, 8.1, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.6, 10.0, 10.0, 10.0]
fun_coils#593 - J=7.1e-07, Jf=4.0e-07, ⟨B·n⟩=9.0e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=9.5e-12, J_CURVATURE=0.0e+00, J_MSC=4.1e-10, J_ALS=3.0e-07, J_LENGTH_PENALTY=5.6e-11 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.3, 6.3, 6.9, 9.2, 9.5, 8.9, 9.3, 7.8, 8.1, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.6, 10.0, 10.0, 10.0]
fun_coils#594 - J=7.0e-07, Jf=4.0e-07, ⟨B·n⟩=9.0e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=7.0e-12, J_CURVATURE=0.0e+00, J_MSC=5.9e-12, J_ALS=3.0e-07, J_LENGTH_PENALTY=3.2e-11 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.3, 6.3, 6.9, 9.2, 9.5, 8.9, 9.3, 7.8, 8.1, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.6, 10.0, 10.0, 10.0]
fun_coils#595 - J=7.0e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=2.0e-11, J_CURVATURE=0.0e+00, J_MSC=1.0e-10, J_ALS=3.0e-07, J_LENGTH_PENALTY=2.8e-11 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.3, 6.3, 6.9, 9.2, 9.5, 8.9, 9.3, 7.8, 8.1, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.6, 10.0, 10.0, 10.0]
fun_coils#596 - J=7.0e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=2.3e-11, J_CURVATURE=0.0e+00, J_MSC=1.2e-10, J_ALS=3.0e-07, J_LENGTH_PENALTY=6.8e-11 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.3, 6.4, 6.9, 9.2, 9.5, 8.9, 9.3, 7.8, 8.1, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.6, 10.0, 10.0, 10.0]
fun_coils#597 - J=7.0e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=2.7e-11, J_CURVATURE=0.0e+00, J_MSC=1.1e-10, J_ALS=3.0e-07, J_LENGTH_PENALTY=1.7e-10 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.3, 6.4, 6.9, 9.2, 9.5, 8.9, 9.3, 7.8, 8.2, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.6, 10.0, 10.0, 10.0]
fun_coils#598 - J=7.0e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=2.2e-11, J_CURVATURE=0.0e+00, J_MSC=2.1e-11, J_ALS=3.0e-07, J_LENGTH_PENALTY=3.6e-11 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.3, 6.4, 6.9, 9.2, 9.5, 8.9, 9.3, 7.8, 8.2, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.6, 10.0, 10.0, 10.0]
fun_coils#599 - J=7.0e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=2.2e-11, J_CURVATURE=0.0e+00, J_MSC=5.4e-10, J_ALS=3.0e-07, J_LENGTH_PENALTY=5.2e-11 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.3, 6.4, 6.8, 9.2, 9.5, 8.9, 9.4, 7.9, 8.2, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.7, 10.0, 10.0, 10.0]
fun_coils#600 - J=7.0e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=2.2e-11, J_CURVATURE=0.0e+00, J_MSC=7.5e-11, J_ALS=3.0e-07, J_LENGTH_PENALTY=2.3e-11 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.3, 6.4, 6.8, 9.2, 9.5, 8.9, 9.4, 7.9, 8.2, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.6, 10.0, 10.0, 10.0]
fun_coils#601 - J=7.0e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=2.6e-11, J_CURVATURE=0.0e+00, J_MSC=8.7e-11, J_ALS=3.0e-07, J_LENGTH_PENALTY=4.9e-11 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.3, 6.4, 6.8, 9.2, 9.5, 8.9, 9.4, 7.9, 8.2, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.7, 10.0, 10.0, 10.0]
fun_coils#602 - J=7.0e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=3.2e-11, J_CURVATURE=0.0e+00, J_MSC=4.3e-10, J_ALS=3.0e-07, J_LENGTH_PENALTY=5.1e-11 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.3, 6.4, 6.8, 9.1, 9.5, 8.9, 9.4, 7.9, 8.2, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.7, 10.0, 10.0, 10.0]
fun_coils#603 - J=7.0e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=2.2e-11, J_CURVATURE=0.0e+00, J_MSC=3.6e-12, J_ALS=3.0e-07, J_LENGTH_PENALTY=3.5e-11 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.3, 6.4, 6.8, 9.2, 9.5, 8.9, 9.4, 7.9, 8.2, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.7, 10.0, 10.0, 10.0]
fun_coils#604 - J=7.0e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=1.7e-11, J_CURVATURE=0.0e+00, J_MSC=1.1e-10, J_ALS=3.0e-07, J_LENGTH_PENALTY=5.4e-11 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.3, 6.4, 6.8, 9.1, 9.5, 8.9, 9.4, 7.9, 8.2, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.7, 10.0, 10.0, 10.0]
fun_coils#605 - J=7.0e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=1.9e-11, J_CURVATURE=0.0e+00, J_MSC=2.6e-10, J_ALS=3.0e-07, J_LENGTH_PENALTY=8.9e-11 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.3, 6.4, 6.8, 9.1, 9.5, 8.9, 9.4, 7.9, 8.2, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.7, 10.0, 10.0, 10.0]
fun_coils#606 - J=7.0e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=9.5e-12, J_CURVATURE=0.0e+00, J_MSC=2.4e-11, J_ALS=3.0e-07, J_LENGTH_PENALTY=6.6e-11 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.3, 6.5, 6.8, 9.1, 9.5, 8.8, 9.4, 7.9, 8.2, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.7, 10.0, 10.0, 10.0]
fun_coils#607 - J=7.0e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=1.9e-12, J_CURVATURE=0.0e+00, J_MSC=5.0e-11, J_ALS=3.0e-07, J_LENGTH_PENALTY=3.4e-11 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.3, 6.5, 6.8, 9.1, 9.5, 8.8, 9.5, 7.9, 8.2, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.7, 10.0, 10.0, 10.0]
fun_coils#608 - J=7.0e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=2.9e-13, J_CURVATURE=0.0e+00, J_MSC=6.1e-10, J_ALS=2.9e-07, J_LENGTH_PENALTY=4.9e-11 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.4, 6.5, 6.8, 9.1, 9.5, 8.8, 9.5, 7.9, 8.2, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.7, 10.0, 10.0, 10.0]
fun_coils#609 - J=7.0e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=1.7e-13, J_CURVATURE=0.0e+00, J_MSC=4.2e-12, J_ALS=2.9e-07, J_LENGTH_PENALTY=2.1e-11 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.4, 6.5, 6.8, 9.1, 9.5, 8.8, 9.5, 7.9, 8.2, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.7, 10.0, 10.0, 10.0]
fun_coils#610 - J=7.0e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=1.7e-13, J_CURVATURE=0.0e+00, J_MSC=7.8e-12, J_ALS=2.9e-07, J_LENGTH_PENALTY=2.8e-11 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.4, 6.5, 6.8, 9.1, 9.5, 8.8, 9.5, 7.9, 8.2, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.7, 10.0, 10.0, 10.0]
fun_coils#611 - J=6.9e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=6.4e-10, J_ALS=2.9e-07, J_LENGTH_PENALTY=1.5e-10 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.4, 6.5, 6.8, 9.0, 9.5, 8.8, 9.6, 7.9, 8.2, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.7, 10.0, 10.0, 10.0]
fun_coils#612 - J=6.9e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=2.7e-12, J_CURVATURE=0.0e+00, J_MSC=4.0e-11, J_ALS=2.9e-07, J_LENGTH_PENALTY=4.2e-11 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.4, 6.5, 6.8, 9.1, 9.5, 8.8, 9.6, 7.9, 8.2, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.7, 10.0, 10.0, 10.0]
fun_coils#613 - J=6.9e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=5.3e-12, J_CURVATURE=0.0e+00, J_MSC=6.3e-11, J_ALS=2.9e-07, J_LENGTH_PENALTY=1.3e-10 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.4, 6.5, 6.8, 9.0, 9.5, 8.9, 9.6, 7.9, 8.2, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.8, 10.0, 10.0, 10.0]
fun_coils#614 - J=6.9e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=2.6e-12, J_CURVATURE=0.0e+00, J_MSC=8.5e-11, J_ALS=2.9e-07, J_LENGTH_PENALTY=6.7e-11 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.4, 6.5, 6.8, 9.0, 9.5, 8.9, 9.7, 7.9, 8.2, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.8, 10.0, 10.0, 10.0]
fun_coils#615 - J=6.9e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=4.0e-13, J_CURVATURE=0.0e+00, J_MSC=2.1e-11, J_ALS=2.9e-07, J_LENGTH_PENALTY=2.9e-11 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.4, 6.5, 6.8, 9.0, 9.5, 8.9, 9.7, 7.9, 8.2, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.8, 10.0, 10.0, 10.0]
fun_coils#616 - J=6.9e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=1.7e-12, J_CURVATURE=0.0e+00, J_MSC=1.3e-09, J_ALS=2.9e-07, J_LENGTH_PENALTY=4.2e-11 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.4, 6.6, 6.8, 8.9, 9.5, 8.9, 9.8, 7.9, 8.2, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.9, 10.0, 10.0, 10.0]
fun_coils#617 - J=6.9e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=8.8e-13, J_CURVATURE=0.0e+00, J_MSC=2.0e-10, J_ALS=2.9e-07, J_LENGTH_PENALTY=2.1e-11 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.4, 6.6, 6.8, 8.9, 9.5, 8.9, 9.7, 7.9, 8.2, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.9, 10.0, 10.0, 10.0]
fun_coils#618 - J=6.9e-07, Jf=4.0e-07, ⟨B·n⟩=9.1e-05, C-C-Sep=0.12 Jf=4.0e-07, J_length=4.5e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=5.0e-11, J_ALS=2.9e-07, J_LENGTH_PENALTY=1.2e-10 Coil lengths=sum([4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5])=45.0, curvature=[5.4, 6.5, 6.8, 8.9, 9.5, 8.9, 9.8, 7.9, 8.2, 7.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.9, 10.0, 10.0, 10.0]
