
Aspect ratio at max_mode 3: 7.000779660989392
Mean iota at 3: 0.46887205235890034
Squared flux at max_mode 3: 0.0010222385615171338
fun_coils#1156 - J=9.0e-07, Jf=8.6e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=8.6e-07, J_length=4.7e-06, J_CC=1.3e-10, J_CURVATURE=0.0e+00, J_MSC=1.6e-10, J_ALS=4.2e-08, J_LENGTH_PENALTY=8.0e-11 Coil lengths=sum([6.0, 6.0, 5.3, 5.5, 6.0, 6.0, 6.0, 6.0])=46.8, curvature=[5.3, 6.1, 6.4, 8.1, 7.8, 6.8, 7.9, 6.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1157 - J=9.0e-07, Jf=8.6e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=8.6e-07, J_length=4.7e-06, J_CC=2.0e-10, J_CURVATURE=0.0e+00, J_MSC=4.8e-10, J_ALS=4.2e-08, J_LENGTH_PENALTY=2.1e-10 Coil lengths=sum([6.0, 6.0, 5.3, 5.5, 6.0, 6.0, 6.0, 6.0])=46.8, curvature=[5.3, 6.1, 6.4, 8.1, 7.8, 6.8, 7.9, 6.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1158 - J=9.0e-07, Jf=8.5e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=8.5e-07, J_length=4.7e-06, J_CC=2.3e-10, J_CURVATURE=0.0e+00, J_MSC=9.7e-11, J_ALS=4.2e-08, J_LENGTH_PENALTY=7.7e-11 Coil lengths=sum([6.0, 6.0, 5.3, 5.5, 6.0, 6.0, 6.0, 6.0])=46.8, curvature=[5.3, 6.1, 6.4, 8.1, 7.8, 6.8, 7.9, 6.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1159 - J=9.0e-07, Jf=8.5e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=8.5e-07, J_length=4.7e-06, J_CC=2.2e-10, J_CURVATURE=0.0e+00, J_MSC=4.0e-11, J_ALS=4.2e-08, J_LENGTH_PENALTY=5.6e-11 Coil lengths=sum([6.0, 6.0, 5.3, 5.5, 6.0, 6.0, 6.0, 6.0])=46.8, curvature=[5.3, 6.1, 6.4, 8.1, 7.8, 6.8, 7.9, 6.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1160 - J=9.0e-07, Jf=8.5e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=8.5e-07, J_length=4.7e-06, J_CC=2.2e-10, J_CURVATURE=0.0e+00, J_MSC=1.3e-09, J_ALS=4.2e-08, J_LENGTH_PENALTY=7.2e-10 Coil lengths=sum([6.0, 6.0, 5.3, 5.5, 6.0, 6.0, 6.0, 6.0])=46.8, curvature=[5.3, 6.1, 6.4, 8.1, 7.9, 6.8, 7.9, 6.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1161 - J=9.0e-07, Jf=8.5e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=8.5e-07, J_length=4.7e-06, J_CC=2.1e-10, J_CURVATURE=0.0e+00, J_MSC=1.5e-10, J_ALS=4.2e-08, J_LENGTH_PENALTY=1.0e-10 Coil lengths=sum([6.0, 6.0, 5.3, 5.5, 6.0, 6.0, 6.0, 6.0])=46.8, curvature=[5.3, 6.1, 6.4, 8.1, 7.8, 6.8, 7.9, 6.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1162 - J=8.9e-07, Jf=8.5e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=8.5e-07, J_length=4.7e-06, J_CC=2.4e-10, J_CURVATURE=0.0e+00, J_MSC=1.1e-09, J_ALS=4.2e-08, J_LENGTH_PENALTY=3.5e-10 Coil lengths=sum([6.0, 6.0, 5.3, 5.5, 6.0, 6.0, 6.0, 6.0])=46.8, curvature=[5.3, 6.1, 6.4, 8.1, 7.8, 6.8, 7.8, 6.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1163 - J=8.9e-07, Jf=8.5e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=8.5e-07, J_length=4.7e-06, J_CC=2.2e-10, J_CURVATURE=0.0e+00, J_MSC=2.8e-10, J_ALS=4.2e-08, J_LENGTH_PENALTY=1.6e-10 Coil lengths=sum([6.0, 6.0, 5.3, 5.5, 6.0, 6.0, 6.0, 6.0])=46.8, curvature=[5.3, 6.1, 6.4, 8.1, 7.8, 6.8, 7.9, 6.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1164 - J=8.9e-07, Jf=8.5e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=8.5e-07, J_length=4.7e-06, J_CC=2.2e-10, J_CURVATURE=0.0e+00, J_MSC=1.4e-10, J_ALS=4.2e-08, J_LENGTH_PENALTY=5.7e-11 Coil lengths=sum([6.0, 6.0, 5.3, 5.5, 6.0, 6.0, 6.0, 6.0])=46.8, curvature=[5.3, 6.1, 6.4, 8.1, 7.8, 6.8, 7.8, 6.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#1165 - J=8.9e-07, Jf=8.5e-07, ⟨B·n⟩=1.1e-04, C-C-Sep=0.12 Jf=8.5e-07, J_length=4.7e-06, J_CC=2.9e-10, J_CURVATURE=0.0e+00, J_MSC=2.0e-10, J_ALS=4.1e-08, J_LENGTH_PENALTY=1.8e-10 Coil lengths=sum([6.0, 6.0, 5.3, 5.5, 6.0, 6.0, 6.0, 6.0])=46.8, curvature=[5.3, 6.1, 6.4, 8.1, 7.8, 6.8, 7.8, 6.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
Aspect ratio at max_mode 3: 7.000779660989392
Mean iota at 3: 0.46887205235890034
Squared flux at max_mode 3: 8.503790582673119e-07

fun#1 - J=6.8e-03, Jf=8.5e-07, ⟨B·n⟩=1.1e-04, , C-C-Sep=0.12
Jf=8.5e-07, J_length=4.7e-06, J_CC=2.9e-10, J_CURVATURE=0.0e+00, J_MSC=2.0e-10, J_ALS=4.1e-08, J_LENGTH_PENALTY=1.8e-10
 Coil lengths=sum([6.0, 6.0, 5.3, 5.5, 6.0, 6.0, 6.0, 6.0])=46.8, curvature=[5.3, 6.1, 6.4, 8.1, 7.8, 6.8, 7.8, 6.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.17878852008696505, -0.20583961267333617, -2.992104486044255e-05, 0.0010080589798350276, -0.005634676061603373, -0.04404331317513698, 0.13242653245133745, 0.011658667065678474, 0.08606214186388472, -3.124908935765661e-06, 9.111546980251424e-05, 0.002907569618551873, -0.0035038621856559055, -0.0024113066881714363, 0.012262442605941639, -0.00019087365626885012, -0.00037671502648103277, -0.00017403061383975335, 0.00018151146064760955, -8.549118834786837e-05, -9.667655861693963e-05, -0.00023823692489269652, 0.0006593500422831867, 0.0004328522138303717, -0.2338438338147424, 0.17385572423252427, 4.4015978643341364e-05, -0.00027444684912336127, -0.005609938003801407, -0.04958866666056123, 0.17534131615172857, 0.03208195557326171, -0.07771289073482246, -0.0001465886487110675, -0.00016629611672867574, 0.0005359487804177328, -0.011318056626843643, -0.00021227869000118297, -0.005552560971840567, -0.011066501927988092, 0.00012378331126595068, 0.0004107126730992464, 5.175596905716538e-05, 2.663936503833363e-05, 1.807866435752649e-05, -0.00029982080913827316, 0.0004640967740188884, 0.00010188958684321649
 aspect=7.000779660989392
 mean iota=0.46887205235890034

fun#2 - J=8.5e+02, Jf=1.3e+01, ⟨B·n⟩=8.8e-02, , C-C-Sep=0.10
Jf=1.3e+01, J_length=4.6e-06, J_CC=4.3e-06, J_CURVATURE=1.8e-06, J_MSC=2.1e-04, J_ALS=3.3e-07, J_LENGTH_PENALTY=3.7e-05
 Coil lengths=sum([5.9, 6.0, 5.3, 5.5, 5.7, 5.7, 5.9, 6.1])=46.2, curvature=[7.0, 7.1, 6.5, 8.8, 11.0, 8.2, 8.0, 7.3], mean squared curvature=[10.5, 11.1, 9.0, 10.2, 9.1, 7.0, 9.5, 11.6]
 surface dofs=0.1675448867974847, -0.20511443200783752, 0.0230680485770736, -0.025241712375517804, -0.0575457704199868, -0.07007827821236601, 0.09499926183294594, 0.0025805472796211447, 0.03825313683992462, -0.05294677894411218, -0.25469190867073976, -0.1602841731482508, -0.06793853747222296, -0.06352490254094677, -0.05336170944733547, -0.09202451983811438, -0.057800867392785706, 0.2313344634079183, 0.013728072737576206, 0.012081597388892052, -0.07465556041831156, -0.1741373518842155, -0.18745655537581954, -0.04444801336331484, -0.24375357381478086, 0.16676497575774613, -0.006329271415668427, 0.03429608272596894, -0.020181801612539074, -0.0586030423118174, 0.151328562813403, 0.03638721482336304, -0.08901193400669147, -0.016521264770247162, 0.12486991721934436, 0.14093413684132383, 0.17780840831602318, 0.21617302957802437, 0.19726326669024397, 0.15099474180977654, 0.16488414928652276, -0.4885751255849465, 0.006601399896843879, 0.23516925570942773, 0.3777293880574138, 0.2450464471219564, 0.22790443596996784, 0.002813754650536523

fun#3 - J=1.8e-02, Jf=3.1e-06, ⟨B·n⟩=2.2e-04, , C-C-Sep=0.12
Jf=3.1e-06, J_length=4.7e-06, J_CC=2.9e-10, J_CURVATURE=0.0e+00, J_MSC=1.6e-10, J_ALS=4.1e-08, J_LENGTH_PENALTY=6.0e-12
 Coil lengths=sum([6.0, 6.0, 5.3, 5.5, 6.0, 6.0, 6.0, 6.0])=46.8, curvature=[5.3, 6.1, 6.4, 8.1, 7.8, 6.8, 7.8, 6.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.17878198955793048, -0.20583919147377644, -1.6505278144094703e-05, 0.0009928125830899878, -0.005664827072419539, -0.04405843480803912, 0.13240479393753452, 0.011653394310572019, 0.08603437342930625, -3.3875651242243845e-05, -5.686765040685986e-05, 0.0028127845622534764, -0.003541287144915845, -0.0024468026974994346, 0.012224326774580043, -0.000244212490549649, -0.0004100681326042129, -3.9565810245087635e-05, 0.00018937957671472073, -7.842429785311311e-05, -0.00013998186245382213, -0.0003392410389624545, 0.0005500885295168319, 0.00040678450171255094, -0.2338495895916456, 0.17385160578276704, 4.031424475513272e-05, -0.00025436758814798867, -0.0056184016361464605, -0.049593902391788264, 0.17532736906017563, 0.03208445615468502, -0.0777194534470926, -0.00015609939093204914, -9.367256164272008e-05, 0.0006174948803240386, -0.011208208160719086, -8.659773777531485e-05, -0.0054347614476904565, -0.010972373488331542, 0.00021947945556796488, 0.00012669983383054327, 5.556013437769165e-05, 0.00016321494018985502, 0.00023746101249827329, -0.0001573187473049034, 0.000596198711223029, 0.00010346469277920209
 aspect=7.001421342519153
 mean iota=0.46984656547772885

fun#4 - J=6.7e-03, Jf=8.4e-07, ⟨B·n⟩=1.1e-04, , C-C-Sep=0.12
Jf=8.4e-07, J_length=4.7e-06, J_CC=2.9e-10, J_CURVATURE=0.0e+00, J_MSC=1.9e-10, J_ALS=4.1e-08, J_LENGTH_PENALTY=1.5e-10
 Coil lengths=sum([6.0, 6.0, 5.3, 5.5, 6.0, 6.0, 6.0, 6.0])=46.8, curvature=[5.3, 6.1, 6.4, 8.1, 7.8, 6.8, 7.8, 6.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.17878808781355932, -0.20583958479299644, -2.9033018922836562e-05, 0.0010070497795372818, -0.005636671838677908, -0.044044314116978026, 0.13242509352022674, 0.011658318047735917, 0.08606030379598494, -5.160383862108469e-06, 8.132006624099767e-05, 0.0029012955389356963, -0.003506339445080533, -0.002413656265175213, 0.01225991961582127, -0.00019440429818626647, -0.0003789227589173025, -0.0001651300242713873, 0.00018203227256208441, -8.502341172426945e-05, -9.954305397692519e-05, -0.0002449226607880264, 0.0006521177268017049, 0.0004311267213569179, -0.23384421480520604, 0.17385545162117938, 4.3770950850569847e-05, -0.0002731177484516596, -0.0056104982345513655, -0.049589013227792925, 0.17534039295596085, 0.03208212109351933, -0.07771332513852373, -0.00014721819049997057, -0.0001614889669055576, 0.0005413465376505838, -0.01131078545932953, -0.00020395952734731916, -0.005544763502259088, -0.011060271311605986, 0.00013011769826490772, 0.00039191309397594543, 5.200777706389316e-05, 3.567967229339475e-05, 3.260017621152248e-05, -0.00029038821167694717, 0.0004728409590606815, 0.00010199384737153412
 aspect=7.000819404368157
 mean iota=0.46893899431651437

fun#5 - J=6.7e-03, Jf=8.3e-07, ⟨B·n⟩=1.1e-04, , C-C-Sep=0.12
Jf=8.3e-07, J_length=4.7e-06, J_CC=2.9e-10, J_CURVATURE=0.0e+00, J_MSC=1.9e-10, J_ALS=4.1e-08, J_LENGTH_PENALTY=8.9e-11
 Coil lengths=sum([6.0, 6.0, 5.3, 5.5, 6.0, 6.0, 6.0, 6.0])=46.8, curvature=[5.3, 6.1, 6.4, 8.1, 7.8, 6.8, 7.8, 6.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.1787865744289971, -0.20584244910989613, -2.8129304346334065e-05, 0.0010038335805546618, -0.00564772820712066, -0.04405238406116062, 0.13242036843282676, 0.011656910780722434, 0.08605726304593596, -7.777211967305406e-06, 7.755611531759244e-05, 0.002890528871461687, -0.003513665082541736, -0.002418578307601315, 0.01225519439788597, -0.00020150146828482407, -0.00038467943009738324, -0.00018596696272071578, 0.00016576465571405805, -8.812553163989668e-05, -0.0001006347430137571, -0.0002546192178366677, 0.000637520994184293, 0.0004283942654855773, -0.23384529837775944, 0.17385219627715456, 4.3594300499040706e-05, -0.00027163873179333203, -0.005609538073380006, -0.04958962908802701, 0.17533620369124267, 0.032079312403722, -0.07771511651332033, -0.0001499679555182968, -0.00016646798443383906, 0.0005464205459999122, -0.01129956298919225, -0.00019048390745631335, -0.005531267336170386, -0.01104817069837814, 0.00014102965570750233, 0.00038620980284518317, 5.106961823788133e-05, 4.300353990569127e-05, 5.3593523067521113e-05, -0.00027609782065014907, 0.0004906688154358613, 0.00010202706855865028
 aspect=7.000988479196595
 mean iota=0.4690485648921487

fun#6 - J=6.7e-03, Jf=8.3e-07, ⟨B·n⟩=1.1e-04, , C-C-Sep=0.12
Jf=8.3e-07, J_length=4.7e-06, J_CC=2.9e-10, J_CURVATURE=0.0e+00, J_MSC=1.9e-10, J_ALS=4.1e-08, J_LENGTH_PENALTY=4.7e-11
 Coil lengths=sum([6.0, 6.0, 5.3, 5.5, 6.0, 6.0, 6.0, 6.0])=46.8, curvature=[5.3, 6.1, 6.4, 8.1, 7.8, 6.8, 7.8, 6.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.17878435857303246, -0.2058467712792088, -2.959833219450858e-05, 0.0010092118350397855, -0.005657212049482277, -0.04406410340765477, 0.1324136174550034, 0.011655345270562346, 0.08605663819311522, -8.580139187579793e-06, 7.352483178692065e-05, 0.0028859380635885275, -0.0035212804196182042, -0.002423863534923931, 0.012251423396350705, -0.00020702536058534666, -0.00039053457266596396, -0.00018999124070304759, 0.0001588916791517997, -9.618055015552575e-05, -9.981667332637425e-05, -0.0002588575733765507, 0.0006264975605181775, 0.0004266008369643382, -0.2338463144642845, 0.17384886431168456, 4.4388967653294145e-05, -0.00028063873129029264, -0.005609920072337344, -0.04958910621952457, 0.17533161509556155, 0.03207463910846331, -0.07771664361419219, -0.00015221757418796693, -0.00018184097491064248, 0.0005397356741155097, -0.011296837882578006, -0.00018377988032168625, -0.005523601094567754, -0.011039535539561714, 0.0001479196063600467, 0.00038122445323028603, 4.4164178747328e-05, 4.6523589976766797e-05, 6.543320511287346e-05, -0.0002684338927423491, 0.0005047048108137522, 0.00010238166241669449
 aspect=7.001188538960862
 mean iota=0.46909813021303404

fun#7 - J=6.7e-03, Jf=8.2e-07, ⟨B·n⟩=1.1e-04, , C-C-Sep=0.12
Jf=8.2e-07, J_length=4.7e-06, J_CC=2.9e-10, J_CURVATURE=0.0e+00, J_MSC=1.9e-10, J_ALS=4.1e-08, J_LENGTH_PENALTY=1.9e-11
 Coil lengths=sum([6.0, 6.0, 5.3, 5.5, 6.0, 6.0, 6.0, 6.0])=46.8, curvature=[5.3, 6.1, 6.4, 8.1, 7.8, 6.8, 7.8, 6.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.17878077847430918, -0.2058512705184539, -2.6672193677040678e-05, 0.0010125212323640427, -0.005660986257348385, -0.04408070782624644, 0.13239986823578567, 0.011653790633841402, 0.08605814513924354, -1.0008677179343145e-05, 6.198305067404751e-05, 0.0028797197249927223, -0.003538330047233325, -0.002434359854181301, 0.012244540524752157, -0.00021435719835437717, -0.0003989422927782027, -0.00019604791695674732, 0.00014931140886391121, -0.00010932867396891386, -9.888999175237895e-05, -0.0002592541213139883, 0.0006158211044853828, 0.00042446499024210413, -0.23384870306472116, 0.17384613288522477, 5.3145358043657995e-05, -0.0002889336165828772, -0.005612457622107407, -0.04958472217745431, 0.17532877781249098, 0.032069001899571445, -0.07771614300080655, -0.00015220917867731464, -0.00018395578709787236, 0.0005334283538928557, -0.011291287648070154, -0.000178836752293791, -0.005517873864054407, -0.011031342132788268, 0.00015426008006993306, 0.00037517488512242564, 3.5077019898033684e-05, 4.381347177146962e-05, 7.019978740007145e-05, -0.0002654449408970175, 0.0005181460273274152, 0.00010335228823237962
 aspect=7.001409723106538
 mean iota=0.4691521008274783

fun#8 - J=6.6e-03, Jf=8.2e-07, ⟨B·n⟩=1.1e-04, , C-C-Sep=0.12
Jf=8.2e-07, J_length=4.7e-06, J_CC=2.9e-10, J_CURVATURE=0.0e+00, J_MSC=1.8e-10, J_ALS=4.1e-08, J_LENGTH_PENALTY=7.8e-12
 Coil lengths=sum([6.0, 6.0, 5.3, 5.5, 6.0, 6.0, 6.0, 6.0])=46.8, curvature=[5.3, 6.1, 6.4, 8.1, 7.8, 6.8, 7.8, 6.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.17877587016504892, -0.2058531402218617, -2.9071465669163633e-05, 0.0010084230546046995, -0.005656583374039842, -0.04409497673485725, 0.13238354799632873, 0.011652631851294632, 0.08605930373108057, -1.4087956423076217e-05, 5.446116626095049e-05, 0.0028746410872733798, -0.0035533819845446793, -0.0024454508023227985, 0.0122351270956946, -0.00022243633402550347, -0.00040496763415834064, -0.00020014721759172764, 0.00014418880549961347, -0.00011858109046216969, -0.00010090257768038563, -0.000258092088633402, 0.000606261993863181, 0.00042239963721030325, -0.23385147016678048, 0.17384794148405308, 6.078330959838747e-05, -0.0002983688880826784, -0.005626089945272651, -0.04958214879239313, 0.17532704086671574, 0.032064414449308715, -0.07771399976034735, -0.0001517750280513956, -0.00019015934512610038, 0.0005270569881899982, -0.011285947796328504, -0.0001759750175092863, -0.005513034163023099, -0.011024644886226056, 0.00016097238968361128, 0.00037487806095586664, 3.6942870857758505e-05, 4.5857216266840616e-05, 7.646437336286095e-05, -0.00026188748122955564, 0.0005294904198962092, 0.00010723514853606
 aspect=7.001636785181065
 mean iota=0.46918205271333274

fun#9 - J=6.6e-03, Jf=8.2e-07, ⟨B·n⟩=1.1e-04, , C-C-Sep=0.12
Jf=8.2e-07, J_length=4.7e-06, J_CC=2.9e-10, J_CURVATURE=0.0e+00, J_MSC=1.8e-10, J_ALS=4.1e-08, J_LENGTH_PENALTY=4.7e-12
 Coil lengths=sum([6.0, 6.0, 5.3, 5.5, 6.0, 6.0, 6.0, 6.0])=46.8, curvature=[5.3, 6.1, 6.4, 8.1, 7.8, 6.8, 7.8, 6.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.1787725961852353, -0.2058539091545039, -3.08815176487927e-05, 0.0010037872443094127, -0.0056584984152914615, -0.044101773777681735, 0.13237403076477075, 0.011652795108698552, 0.0860583402522407, -1.5753888681913133e-05, 5.0334790530982156e-05, 0.0028683739339186985, -0.003560538847631115, -0.0024517033978715395, 0.01222794644534001, -0.00022847950554484852, -0.000407599487332778, -0.0002010897222982272, 0.00014121940309435484, -0.00012032867837032185, -0.00010067502079342119, -0.0002563219563495866, 0.0006015001845377199, 0.00042145156859138116, -0.23385362640270993, 0.1738503477567256, 6.243548712605376e-05, -0.00029761758087378453, -0.005633346380435129, -0.049580288877452625, 0.17532653748259686, 0.032063641066347834, -0.07771220154403607, -0.0001494712466829972, -0.0001955089253042725, 0.0005230895003460476, -0.011285048335634144, -0.00017678249736316132, -0.0055107339803279, -0.011021652975758347, 0.00016505222728889664, 0.0003731555743774886, 3.455064394252982e-05, 4.523412467066622e-05, 7.756483850768792e-05, -0.0002601085427002894, 0.0005347629488006036, 0.00011084847525114216
 aspect=7.0017908115239305
 mean iota=0.4691907242996289

fun#10 - J=6.6e-03, Jf=8.1e-07, ⟨B·n⟩=1.1e-04, , C-C-Sep=0.12
Jf=8.1e-07, J_length=4.7e-06, J_CC=2.8e-10, J_CURVATURE=0.0e+00, J_MSC=1.7e-10, J_ALS=4.1e-08, J_LENGTH_PENALTY=2.6e-12
 Coil lengths=sum([6.0, 6.0, 5.3, 5.5, 6.0, 6.0, 6.0, 6.0])=46.8, curvature=[5.3, 6.1, 6.4, 8.1, 7.8, 6.8, 7.8, 6.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.1787693122111767, -0.20585494870573126, -3.053335860113607e-05, 0.0010025355641500432, -0.005663520842650132, -0.044107437966513924, 0.132365001621648, 0.01165293448846178, 0.08605605422331895, -1.7141867375243943e-05, 4.8596826113750385e-05, 0.002862297630652759, -0.0035667647957772003, -0.0024578637601235546, 0.0122197277146762, -0.00023460673018281536, -0.0004105135649068521, -0.0001988517414246329, 0.00013825728086889138, -0.0001223751920978569, -0.00010049758720400201, -0.0002546318253198972, 0.0005973601839643272, 0.0004206092196507276, -0.23385565095321426, 0.17385312320423005, 6.535435828547677e-05, -0.000297496231636245, -0.005639302748702767, -0.04957838795994092, 0.17532657511568556, 0.03206380889102592, -0.07771020520869922, -0.0001466654194389868, -0.00019833143655220584, 0.0005210076173091096, -0.011283181937075622, -0.00017753160767897748, -0.005508309886604749, -0.011018287891195357, 0.00016837648055460032, 0.0003759467068080905, 3.3374773170552026e-05, 4.7104129995643666e-05, 7.857081239022447e-05, -0.0002582006321860121, 0.0005394990785698162, 0.00011473822755658473
 aspect=7.001945324203363
 mean iota=0.469199698968708

fun#11 - J=6.6e-03, Jf=8.1e-07, ⟨B·n⟩=1.1e-04, , C-C-Sep=0.12
Jf=8.1e-07, J_length=4.7e-06, J_CC=2.8e-10, J_CURVATURE=0.0e+00, J_MSC=1.6e-10, J_ALS=4.1e-08, J_LENGTH_PENALTY=1.4e-12
 Coil lengths=sum([6.0, 6.0, 5.3, 5.5, 6.0, 6.0, 6.0, 6.0])=46.8, curvature=[5.3, 6.1, 6.4, 8.1, 7.8, 6.8, 7.8, 6.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.17876550525972534, -0.2058563229871185, -2.9477504028595485e-05, 0.0009992788879295057, -0.005671988460698222, -0.04411353436066995, 0.1323528076985998, 0.011651473905344264, 0.08605171056826053, -1.9639623466123973e-05, 4.595200816598832e-05, 0.002857756619948874, -0.0035716555757244854, -0.0024653317930419445, 0.012206754558286752, -0.00024124257296543185, -0.00041599583274857887, -0.0001988074028684839, 0.00013755558695533534, -0.00012071120173420374, -0.0001005803799667271, -0.0002530351553028129, 0.0005928341515868343, 0.0004197982355347717, -0.23385744914449222, 0.17385656785035647, 7.169515636812977e-05, -0.00030003435646408483, -0.0056483661594009475, -0.04957872855348653, 0.1753272585105036, 0.03206301901140901, -0.07770735605802286, -0.00014580923076963623, -0.000199744327696132, 0.0005167924232708276, -0.011281075238597496, -0.000178807945092377, -0.005505466484392568, -0.011011899029493235, 0.00016995682948903228, 0.00037826174613635774, 2.8628764820756797e-05, 4.8937037078711896e-05, 8.036373972364378e-05, -0.0002557264821201314, 0.0005457168742146289, 0.00011935824998298519
 aspect=7.002129285350876
 mean iota=0.4692014241651071

fun#12 - J=6.6e-03, Jf=8.1e-07, ⟨B·n⟩=1.1e-04, , C-C-Sep=0.12
Jf=8.1e-07, J_length=4.7e-06, J_CC=2.8e-10, J_CURVATURE=0.0e+00, J_MSC=1.7e-10, J_ALS=4.1e-08, J_LENGTH_PENALTY=1.1e-12
 Coil lengths=sum([6.0, 6.0, 5.3, 5.5, 6.0, 6.0, 6.0, 6.0])=46.8, curvature=[5.3, 6.1, 6.4, 8.1, 7.8, 6.8, 7.8, 6.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
 surface dofs=0.1787619881267504, -0.20585831511856123, -3.1682625419553005e-05, 0.0009998146122063142, -0.005677594392216142, -0.044120730890744315, 0.13234035892209678, 0.01164812269286219, 0.08604819008367198, -1.808360906664767e-05, 4.3268377138198566e-05, 0.0028543157754596952, -0.0035736528335991594, -0.0024716746998419054, 0.012192140343062567, -0.0002469395801279471, -0.0004213208988500076, -0.000199183654578397, 0.00013460176203312224, -0.00011890384895407957, -0.00010239228547061918, -0.00025144928903101104, 0.0005901956891491678, 0.0004193434423336288, -0.23385916497706952, 0.17385789331254028, 7.259693026581613e-05, -0.0003012082546670417, -0.005654390600980582, -0.0495776367264119, 0.17533027605351914, 0.032060584674564005, -0.07770302898722639, -0.0001453273991722382, -0.0001997645906427873, 0.0005130502344351662, -0.01127931580115457, -0.00018084323986534872, -0.005503550010141793, -0.011004483093283252, 0.00017049032170915175, 0.00037892352868394453, 2.757328101593653e-05, 5.075862660684068e-05, 8.243130517211139e-05, -0.0002557330943379711, 0.0005511715734169281, 0.0001209267659999381
 aspect=7.002189363247553
 mean iota=0.4691970796305716

fun#13 - J=6.6e-03, Jf=8.1e-07, ⟨B·n⟩=1.1e-04, , C-C-Sep=0.12
Jf=8.1e-07, J_length=4.7e-06, J_CC=2.8e-10, J_CURVATURE=0.0e+00, J_MSC=1.7e-10, J_ALS=4.1e-08, J_LENGTH_PENALTY=7.6e-13
 Coil lengths=sum([6.0, 6.0, 5.3, 5.5, 6.0, 6.0, 6.0, 6.0])=46.8, curvature=[5.3, 6.1, 6.4, 8.1, 7.8, 6.8, 7.8, 6.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
