
 Quasisymmetry objective=0.0026737041711746134
 aspect=6.001157551689184
 mean iota=0.41986889028516594

fun#156 - J=3.6e-03, Jf=5.9e-07, ⟨B·n⟩=1.6e-04, , C-C-Sep=0.10
Jf=5.9e-07, J_length=1.8e-06, J_CC=4.7e-08, J_CURVATURE=0.0e+00, J_MSC=5.7e-09, J_ALS=2.4e-07, J_LENGTH_PENALTY=4.0e-10
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.7, 4.0, 3.8, 3.7], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.0372346892272546, 0.0009241379981236349, -0.00011120426534300061, 4.359878670700127e-05, 0.0009202539824691514, 0.011718940209675273, 0.17445052272352388, -0.07666525107066348, -0.002560520794003806, -0.00010426152738320893, 2.9532793566941897e-05, 5.15646541728456e-06, 6.38250629440514e-05, 0.02814635237997388, 0.030158757453774814, 0.0009343764679116497, 0.0004192992311399449, 4.1072663896427534e-05, -1.4723258494317969e-05, -0.0002424846496547637, 0.00257717643778633, -0.002286083089367872, -4.974409930488988e-05, -0.0002858225345372598, -0.034014777440332655, -0.0007264188273635695, 3.719521821169756e-05, 5.4745897963534725e-05, 0.0009411563326307231, 0.01343851950720681, 0.1907926409854895, 0.05872772334174402, 0.0035171597389064392, 7.759088923676671e-05, 2.6282530229702677e-05, 3.292064702133811e-05, 0.0004428554738962833, 0.01618474808733791, -0.009721764630530743, -0.0028620453786916767, -0.00033005184136386046, 2.4052236203454178e-05, 2.6763193273566067e-05, -0.0002107578937859791, 0.0013455559156558493, 0.00033469077315741587, 0.0005455557403827114, 9.565516288756137e-05
 Quasisymmetry objective=0.0026746223168209885
 aspect=6.001084082674189
 mean iota=0.4198676324946274

fun#157 - J=3.5e-03, Jf=5.9e-07, ⟨B·n⟩=1.6e-04, , C-C-Sep=0.10
Jf=5.9e-07, J_length=1.8e-06, J_CC=4.2e-08, J_CURVATURE=0.0e+00, J_MSC=4.8e-09, J_ALS=2.4e-07, J_LENGTH_PENALTY=2.7e-10
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.7, 4.1, 3.8, 3.7], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.03725444384259789, 0.0009229884583363912, -0.00011019664136488, 4.248099738946741e-05, 0.0009140258188270767, 0.01173561904176246, 0.17443945268561747, -0.07668051043427354, -0.0025456851525261994, -0.00011161193956069797, 3.057719769776594e-05, 6.0541554132610356e-06, 5.5765159093014776e-05, 0.028148631858715467, 0.030149410282666725, 0.0009340751367753646, 0.0004210874620159796, 4.059810547889659e-05, -1.794044420145132e-05, -0.00023741195797760952, 0.002577546706342229, -0.002271103703321723, -5.0612494426606586e-05, -0.0002838276707373193, -0.03401268859122649, -0.000735266381858675, 3.274472902301901e-05, 5.2223171510162935e-05, 0.0009228662276766614, 0.013438607473737207, 0.19080020968630132, 0.0587365148885546, 0.0035267793289068443, 8.198698721782512e-05, 2.621561418452072e-05, 3.244712902467879e-05, 0.00044036988909399913, 0.01618598500010562, -0.009706278444025898, -0.002861745953743467, -0.0003315580992659198, 2.4022784188462296e-05, 2.2815348170114793e-05, -0.0002119653285770341, 0.0013469701156446183, 0.00033958804439789437, 0.000543758405646933, 9.582296000147541e-05
 Quasisymmetry objective=0.002672822693788138
 aspect=6.001147165690383
 mean iota=0.41986874784348627

fun#158 - J=3.5e-03, Jf=5.9e-07, ⟨B·n⟩=1.6e-04, , C-C-Sep=0.10
Jf=5.9e-07, J_length=1.8e-06, J_CC=4.2e-08, J_CURVATURE=0.0e+00, J_MSC=5.1e-09, J_ALS=2.4e-07, J_LENGTH_PENALTY=3.0e-10
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.7, 4.1, 3.8, 3.7], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.03725171284571324, 0.0009234626382856612, -0.00011090594790975767, 4.17923884085371e-05, 0.0009142706185671941, 0.011733192462971234, 0.17444183937185323, -0.07667958020894415, -0.0025463607875452613, -0.0001104105104528126, 3.043425476433437e-05, 5.449554007459809e-06, 5.63784007213478e-05, 0.028147965146902418, 0.030151611081940692, 0.0009339567045457892, 0.00042148406931792344, 4.11440432657296e-05, -1.751374133005417e-05, -0.00023828254091137868, 0.0025783382222280943, -0.002272350067361969, -5.150850778412395e-05, -0.0002840814990046897, -0.03401258079170797, -0.0007358942148920314, 3.330439406492653e-05, 5.2344171100318374e-05, 0.0009243319945334788, 0.013439648768256776, 0.19080023122592316, 0.05873756977620893, 0.0035269236225637488, 8.217889213723899e-05, 2.630440644625534e-05, 3.2487016507889466e-05, 0.00044054130770068077, 0.01618587353945721, -0.009709876933833217, -0.002862750778771913, -0.00033177468578875566, 2.4237794991557572e-05, 2.3605236710972524e-05, -0.00021183029760552, 0.0013471777190510268, 0.0003402834713250156, 0.0005439749461458398, 9.595954665728897e-05
 Quasisymmetry objective=0.0026720102629871297
 aspect=6.001145935654919
 mean iota=0.4198705707292047

fun#159 - J=3.5e-03, Jf=5.9e-07, ⟨B·n⟩=1.6e-04, , C-C-Sep=0.10
Jf=5.9e-07, J_length=1.8e-06, J_CC=4.1e-08, J_CURVATURE=0.0e+00, J_MSC=5.7e-09, J_ALS=2.4e-07, J_LENGTH_PENALTY=4.0e-10
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.7, 4.1, 3.8, 3.7], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.03724924540881655, 0.0009272961188193827, -0.00011277281328492714, 4.072295839437888e-05, 0.0009156170000813973, 0.011729308594403787, 0.17444440244784098, -0.07667765483356086, -0.002547816280830618, -0.0001077433004123207, 3.016209417775246e-05, 2.485272343974255e-06, 5.8219389929451086e-05, 0.02814725535155916, 0.03015584085397577, 0.0009332464968171369, 0.00042181985876222787, 4.1818462217485605e-05, -1.8306222940080632e-05, -0.00024083552005835644, 0.0025790615038929553, -0.0022746567731584304, -5.2293522137062105e-05, -0.0002845884052470305, -0.03401159785244227, -0.0007355163729331262, 3.482596825791129e-05, 5.2522307906308926e-05, 0.0009263031116453555, 0.013441604807470371, 0.1908027949638069, 0.05874051135129159, 0.0035275041838094354, 8.206378411248767e-05, 2.619645429194756e-05, 3.0026572372277172e-05, 0.0004407292000560121, 0.016185229394718243, -0.009716725856584639, -0.0028641999684250767, -0.00033224992619896996, 2.4440937457148404e-05, 2.395199118282004e-05, -0.00021195158261743064, 0.001348428930046763, 0.00034133113144951116, 0.0005444171610932673, 9.630047928750509e-05
 Quasisymmetry objective=0.0026708325516970185
 aspect=6.001141848259141
 mean iota=0.41987339218212977

fun#160 - J=3.5e-03, Jf=5.9e-07, ⟨B·n⟩=1.6e-04, , C-C-Sep=0.10
Jf=5.9e-07, J_length=1.8e-06, J_CC=4.1e-08, J_CURVATURE=0.0e+00, J_MSC=6.5e-09, J_ALS=2.4e-07, J_LENGTH_PENALTY=4.5e-10
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.8, 4.1, 3.8, 3.7], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.037251220563799356, 0.0009337204757267614, -0.00011513325066544092, 4.081614847440742e-05, 0.0009155677429642804, 0.011728394514571076, 0.17445113118988823, -0.0766762510368461, -0.0025492595870776355, -0.00010653625003286354, 2.977245976207808e-05, -1.9886824153355063e-06, 5.678639545871178e-05, 0.02814378380149253, 0.030163764333371697, 0.0009297933347723822, 0.0004240178845219099, 4.302944775822487e-05, -1.7069498590410022e-05, -0.0002442131783825127, 0.002579357335652594, -0.002277651560038746, -5.416197699891647e-05, -0.00028603152241030584, -0.03400989408151265, -0.0007394248973118124, 3.64809636813526e-05, 5.354140467258149e-05, 0.0009283557081793586, 0.013439690522148022, 0.1908004290928112, 0.05874290148438421, 0.003528889954982678, 8.134046026453695e-05, 2.6528844191917892e-05, 2.7715286745662335e-05, 0.000440416799467116, 0.016185952866344534, -0.00972479395854046, -0.00286756731786733, -0.0003340217129631799, 2.5027611068465925e-05, 2.5749371848482575e-05, -0.00021229888308184577, 0.001350083241312796, 0.00034498437090381336, 0.0005428783619023447, 9.665762713047119e-05
 Quasisymmetry objective=0.0026716330291356744
 aspect=6.001166739827872
 mean iota=0.4198727094128392

fun#161 - J=3.6e-03, Jf=5.9e-07, ⟨B·n⟩=1.6e-04, , C-C-Sep=0.10
Jf=5.9e-07, J_length=1.8e-06, J_CC=4.1e-08, J_CURVATURE=0.0e+00, J_MSC=5.7e-09, J_ALS=2.4e-07, J_LENGTH_PENALTY=4.0e-10
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.7, 4.1, 3.8, 3.7], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.03724951396618866, 0.0009281696241511425, -0.00011309375663643921, 4.0735629239561615e-05, 0.0009156103027021811, 0.011729184309028763, 0.17444531733973428, -0.07667746396248493, -0.0025480125239286133, -0.00010757918049224785, 3.0109116464273036e-05, 1.8769587971629856e-06, 5.802454890043924e-05, 0.028146783332719548, 0.030156918191614104, 0.0009327769781554232, 0.0004221187193716411, 4.198311719257031e-05, -1.8138068317146524e-05, -0.00024129477264932389, 0.0025791017274706726, -0.0022750639675819585, -5.254757173416772e-05, -0.0002847846226357355, -0.03401136619454832, -0.0007360478061852505, 3.505099425619503e-05, 5.266087219714024e-05, 0.00092658219857067, 0.013441344526408829, 0.19080247328165897, 0.058740836332302156, 0.003527692603993102, 8.19654353988525e-05, 2.6241648597624087e-05, 2.9712312073981958e-05, 0.00044068672365191755, 0.016185327763524965, -0.009717822858226546, -0.0028646578193406024, -0.00033249083205267514, 2.452070614604239e-05, 2.419637698163126e-05, -0.00021199880427895458, 0.0013486538630217055, 0.00034182785418573756, 0.0005442079340348772, 9.634903987490009e-05
 Quasisymmetry objective=0.002677462843533531
 aspect=6.001145230686069
 mean iota=0.419873280653772

fun#162 - J=3.5e-03, Jf=5.9e-07, ⟨B·n⟩=1.6e-04, , C-C-Sep=0.10
Jf=5.9e-07, J_length=1.8e-06, J_CC=4.1e-08, J_CURVATURE=0.0e+00, J_MSC=5.7e-09, J_ALS=2.4e-07, J_LENGTH_PENALTY=4.0e-10
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.7, 4.1, 3.8, 3.7], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.03724924794535129, 0.0009273043691109445, -0.00011277584460726544, 4.072307807100052e-05, 0.0009156169368243922, 0.011729307420523624, 0.17444441108903022, -0.07667765303077619, -0.0025478181343542503, -0.00010774175029334321, 3.016159380120456e-05, 2.4795267990534813e-06, 5.821754964841433e-05, 0.028147250893323008, 0.03015585102947133, 0.0009332420621952611, 0.000421822681512215, 4.182001739007832e-05, -1.830463471317895e-05, -0.0002408398577167979, 0.002579061883806199, -0.0022746606191254718, -5.229592164530901e-05, -0.00028459025852783763, -0.03401159566442452, -0.0007355213923406973, 3.482809363714747e-05, 5.2523616651382184e-05, 0.0009263057476321334, 0.013441602349105703, 0.1908027919255066, 0.05874051442074977, 0.0035275059634453402, 8.206285520509271e-05, 2.619688115390845e-05, 3.002360417163437e-05, 0.00044072879886473655, 0.016185230323815417, -0.009716736217807474, -0.0028642042928446396, -0.0003322522015640533, 2.44416908754928e-05, 2.3954299416119182e-05, -0.00021195202862784573, 0.00134843105454739, 0.00034133582301492033, 0.0005444151849356279, 9.63009379441267e-05
 Quasisymmetry objective=0.002670829840861254
 aspect=6.001141880203294
 mean iota=0.41987339399785384

fun#163 - J=3.5e-03, Jf=5.9e-07, ⟨B·n⟩=1.6e-04, , C-C-Sep=0.10
Jf=5.9e-07, J_length=1.8e-06, J_CC=4.1e-08, J_CURVATURE=0.0e+00, J_MSC=5.7e-09, J_ALS=2.4e-07, J_LENGTH_PENALTY=4.0e-10
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.7, 4.1, 3.8, 3.7], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.03724942351910395, 0.0009278754374374751, -0.00011298566654652013, 4.0731361842250844e-05, 0.0009156125583037329, 0.011729226166937015, 0.1744450092144949, -0.07667752824570395, -0.00254794643147333, -0.00010763445422462027, 3.0126958758829753e-05, 2.0818319178057542e-06, 5.809016915475077e-05, 0.028146942303324724, 0.03015655535648556, 0.0009329351067289681, 0.00042201806649943624, 4.1927663259723037e-05, -1.8194700891797548e-05, -0.00024114010157226504, 0.0025790881806247515, -0.0022749268291067533, -5.2462010703955754e-05, -0.00028471853883905025, -0.03401144421430623, -0.0007358688254781024, 3.4975208045718866e-05, 5.26142053115825e-05, 0.0009264882052515675, 0.013441432186125766, 0.19080258162056715, 0.05874072688237435, 0.0035276291462068626, 8.199855813297416e-05, 2.622642766676077e-05, 2.9818151387183776e-05, 0.000440701029224276, 0.01618529463402372, -0.009717453400484062, -0.002864503620331975, -0.0003324096976865437, 2.4493840954055528e-05, 2.4114070609357154e-05, -0.00021198290055757758, 0.0013485781081404382, 0.0003416605635876597, 0.0005442783993411325, 9.633268521843714e-05
 Quasisymmetry objective=0.0026706424667623813
 aspect=6.00114409145185
 mean iota=0.4198735196736152

fun#164 - J=3.5e-03, Jf=5.9e-07, ⟨B·n⟩=1.6e-04, , C-C-Sep=0.10
Jf=5.9e-07, J_length=1.8e-06, J_CC=4.1e-08, J_CURVATURE=0.0e+00, J_MSC=5.7e-09, J_ALS=2.4e-07, J_LENGTH_PENALTY=4.0e-10
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.7, 4.1, 3.8, 3.7], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.03724942381000574, 0.0009278763836198762, -0.00011298601419288231, 4.0731375567331026e-05, 0.0009156125510491208, 0.011729226032310894, 0.1744450102055073, -0.0766775280389521, -0.002547946644044174, -0.00010763427644965498, 3.0126901373284046e-05, 2.0811729915789886e-06, 5.808995810263014e-05, 0.028146941792033146, 0.03015655652345945, 0.0009329345981455874, 0.00042201839022573613, 4.192784161426079e-05, -1.8194518746435533e-05, -0.00024114059903542116, 0.0025790882241949965, -0.0022749272701804175, -5.246228589089399e-05, -0.00028471875138204593, -0.03401144396337402, -0.0007358694011274685, 3.4975451794247484e-05, 5.261435540464849e-05, 0.0009264885075589806, 0.013441431904188894, 0.19080258127212055, 0.05874072723439431, 0.0035276293503039135, 8.199845160148704e-05, 2.6226476621306444e-05, 2.9817810979915745e-05, 0.00044070098321376575, 0.01618529474057697, -0.00971745458875803, -0.002864504116276834, -0.00033240995863615763, 2.4493927359629532e-05, 2.41143353284533e-05, -0.0002119829517081584, 0.0013485783517882038, 0.0003416611016385383, 0.0005442781727060413, 9.633273781934465e-05
 Quasisymmetry objective=0.0026706421567159765
 aspect=6.001144095115808
 mean iota=0.41987351988073185

fun#165 - J=3.5e-03, Jf=5.9e-07, ⟨B·n⟩=1.6e-04, , C-C-Sep=0.10
Jf=5.9e-07, J_length=1.8e-06, J_CC=4.1e-08, J_CURVATURE=0.0e+00, J_MSC=5.7e-09, J_ALS=2.4e-07, J_LENGTH_PENALTY=4.0e-10
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.7, 4.1, 3.8, 3.7], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.037249483313086466, 0.0009280699223705119, -0.00011305712420562986, 4.0734182991003216e-05, 0.0009156110671401407, 0.011729198494944687, 0.17444521291409712, -0.07667748574848376, -0.002547990124767904, -0.00010759791311776627, 3.011516333333678e-05, 1.9463916232644262e-06, 5.804678802918414e-05, 0.028146837208886173, 0.030156795224441525, 0.000932830568952079, 0.00042208460746203345, 4.196432349594508e-05, -1.8157261463104788e-05, -0.00024124235362059696, 0.002579097136356943, -0.0022750174904654346, -5.251857454745465e-05, -0.0002847622264094811, -0.03401139263594906, -0.0007359871484656046, 3.5025309819132864e-05, 5.264505648769305e-05, 0.0009265503436266956, 0.013441374234854052, 0.19080250999841591, 0.058740799239013486, 0.0035276710977387776, 8.197666090774824e-05, 2.623649012567609e-05, 2.9748181701999445e-05, 0.00044069157190294595, 0.01618531653572265, -0.009717697646607251, -0.002864605560298921, -0.0003324633350910592, 2.4511601358662017e-05, 2.4168482819550755e-05, -0.0002119934144048839, 0.001348628189202315, 0.0003417711583196898, 0.000544231815183073, 9.634349717601124e-05
 Quasisymmetry objective=0.0026705787717064815
 aspect=6.001144844584153
 mean iota=0.41987356246139007

fun#166 - J=3.5e-03, Jf=5.9e-07, ⟨B·n⟩=1.6e-04, , C-C-Sep=0.10
Jf=5.9e-07, J_length=1.8e-06, J_CC=4.1e-08, J_CURVATURE=0.0e+00, J_MSC=5.7e-09, J_ALS=2.4e-07, J_LENGTH_PENALTY=4.0e-10
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.7, 4.1, 3.8, 3.7], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.037249503544133915, 0.0009281357255457281, -0.00011308130160996402, 4.0735137515051764e-05, 0.0009156105626110874, 0.011729189132240176, 0.17444528183501765, -0.07667747136972454, -0.0025480049082139723, -0.00010758554958492411, 3.011117239975471e-05, 1.9005659580374753e-06, 5.8032110204212505e-05, 0.0281468016506162, 0.03015687638277543, 0.0009327951990262862, 0.0004221071213223745, 4.1976727335717736e-05, -1.8144593986772333e-05, -0.0002412769501795567, 0.0025791001664920046, -0.0022750481653623406, -5.253771269068528e-05, -0.000284777007918809, -0.03401137518462457, -0.0007360271825605709, 3.50422615475939e-05, 5.26554948559282e-05, 0.0009265713678897186, 0.013441354627280204, 0.19080248576535633, 0.058740823720584014, 0.0035276852918666316, 8.196925207187704e-05, 2.6239894717161766e-05, 2.9724507747507903e-05, 0.00044068837205726716, 0.016185323946072177, -0.009717780286275986, -0.0028646400512664307, -0.0003324814830857257, 2.4517610518333062e-05, 2.4186892966523887e-05, -0.00021199697172177053, 0.0013486451339231127, 0.0003418085775912813, 0.0005442160536252638, 9.634715535727788e-05
 Quasisymmetry objective=0.002670557234264015
 aspect=6.001145099410486
 mean iota=0.4198735769381342

fun#167 - J=3.5e-03, Jf=5.9e-07, ⟨B·n⟩=1.6e-04, , C-C-Sep=0.10
Jf=5.9e-07, J_length=1.8e-06, J_CC=4.1e-08, J_CURVATURE=0.0e+00, J_MSC=5.7e-09, J_ALS=2.4e-07, J_LENGTH_PENALTY=4.0e-10
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.7, 4.1, 3.8, 3.7], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.03724951042269004, 0.0009281580986253016, -0.00011308952192743764, 4.073546205322827e-05, 0.0009156103910712092, 0.011729185948920643, 0.17444530526813065, -0.0766774664809464, -0.0025480099345856354, -0.00010758134598375778, 3.0109815482336805e-05, 1.884985231860312e-06, 5.802711974372215e-05, 0.02814678956080441, 0.030156903976608956, 0.0009327831732515166, 0.0004221147760348905, 4.1980944641240435e-05, -1.81402870448193e-05, -0.00024128871300960306, 0.0025791011967379253, -0.0022750585948272885, -5.254421965938369e-05, -0.0002847820336319805, -0.03401136925117425, -0.0007360407941528594, 3.504802513527065e-05, 5.265904390112815e-05, 0.0009265785161391466, 0.013441347960705096, 0.19080247752611607, 0.05874083204431799, 0.0035276901178701017, 8.196673306768084e-05, 2.62410522782669e-05, 2.971645860298078e-05, 0.00044068728410973643, 0.016185326465591017, -0.009717808383763356, -0.0028646517781953837, -0.0003324876534039123, 2.4519653632621217e-05, 2.4193152416494753e-05, -0.00021199818120951202, 0.001348650895128184, 0.00034182130014362243, 0.0005442106946956087, 9.634839913890854e-05
 Quasisymmetry objective=0.002670549913079759
 aspect=6.001145186052264
 mean iota=0.41987358185937906

fun#168 - J=3.5e-03, Jf=5.9e-07, ⟨B·n⟩=1.6e-04, , C-C-Sep=0.10
Jf=5.9e-07, J_length=1.8e-06, J_CC=4.1e-08, J_CURVATURE=0.0e+00, J_MSC=5.7e-09, J_ALS=2.4e-07, J_LENGTH_PENALTY=4.0e-10
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.7, 4.1, 3.8, 3.7], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.03724951276139913, 0.0009281657054723565, -0.00011309231683537867, 4.073557239620828e-05, 0.0009156103327476507, 0.011729184866592001, 0.17444531323538906, -0.07667746481876182, -0.002548011643552001, -0.00010757991675936122, 3.0109354130414716e-05, 1.8796877849600764e-06, 5.802542298715543e-05, 0.028146785450268403, 0.030156913358512356, 0.0009327790844880949, 0.0004221173786371459, 4.1982378525118157e-05, -1.8138822684555267e-05, -0.00024129271237181878, 0.0025791015470215386, -0.002275062140845371, -5.2546432028741146e-05, -0.0002847837423744588, -0.03401136723380114, -0.0007360454220942376, 3.5049984755080746e-05, 5.266025057649613e-05, 0.000926580946543952, 0.01344134569406956, 0.19080247472477438, 0.05874083487438754, 0.0035276917587112816, 8.196587660625413e-05, 2.6241445849042644e-05, 2.9713721893841557e-05, 0.00044068691420757594, 0.016185327322227425, -0.009717817936909061, -0.002864655765351228, -0.00033248975131209576, 2.452034829147919e-05, 2.4195280629484848e-05, -0.0002119985924353441, 0.0013486528539379083, 0.0003418256258114184, 0.0005442088726595259, 9.634882202466296e-05
 Quasisymmetry objective=0.0026705474240548894
 aspect=6.001145215510583
 mean iota=0.4198735835331551

fun#169 - J=3.5e-03, Jf=5.9e-07, ⟨B·n⟩=1.6e-04, , C-C-Sep=0.10
Jf=5.9e-07, J_length=1.8e-06, J_CC=4.1e-08, J_CURVATURE=0.0e+00, J_MSC=5.7e-09, J_ALS=2.4e-07, J_LENGTH_PENALTY=4.0e-10
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.7, 4.1, 3.8, 3.7], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.03724951355656022, 0.0009281682918003553, -0.00011309326710407862, 4.073560991282148e-05, 0.0009156103129176408, 0.011729184498600264, 0.1744453159442569, -0.07667746425361907, -0.0025480122246005652, -0.0001075794308230664, 3.0109197270761208e-05, 1.8778866530139964e-06, 5.8024846089922745e-05, 0.02814678405268616, 0.03015691654835951, 0.0009327776943085315, 0.00042211826352191276, 4.198286604563658e-05, -1.8138324802065497e-05, -0.00024129407215497215, 0.002579101666117967, -0.002275063346491519, -5.2547184234322687e-05, -0.00028478432334690145, -0.03401136654789428, -0.0007360469955943061, 3.5050651025816174e-05, 5.266066084612125e-05, 0.0009265817728815859, 0.013441344923413477, 0.1908024737723182, 0.05874083583661119, 0.003527692316597283, 8.196558540936906e-05, 2.6241579663106396e-05, 2.9712791412734222e-05, 0.0004406867884408414, 0.0161853276134838, -0.009717821184978602, -0.002864657120984215, -0.0003324904646008781, 2.45205844754909e-05, 2.419600422190148e-05, -0.00021199873225212702, 0.0013486535199332145, 0.00034182709653846906, 0.0005442082531672578, 9.634896580581947e-05
 Quasisymmetry objective=0.002670546577814104
 aspect=6.001145225526423
 mean iota=0.4198735841021465

fun#170 - J=3.6e-03, Jf=5.9e-07, ⟨B·n⟩=1.6e-04, , C-C-Sep=0.10
Jf=5.9e-07, J_length=1.8e-06, J_CC=4.1e-08, J_CURVATURE=0.0e+00, J_MSC=5.7e-09, J_ALS=2.4e-07, J_LENGTH_PENALTY=4.0e-10
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.7, 4.1, 3.8, 3.7], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.037249513826914986, 0.0009281691711518749, -0.00011309359019543661, 4.073562266846997e-05, 0.0009156103061754374, 0.011729184373483073, 0.17444531686527198, -0.07667746406147054, -0.0025480124221570768, -0.00010757926560472615, 3.0109143938479014e-05, 1.8772742681523292e-06, 5.802464994486363e-05, 0.028146783577508196, 0.030156917632907544, 0.0009327772216474801, 0.0004221185643827335, 4.1983031802612845e-05, -1.8138155522018974e-05, -0.00024129453448124428, 0.002579101706610753, -0.002275063756411209, -5.254743998422041e-05, -0.0002847845208775319, -0.034011366314685945, -0.0007360475305843294, 3.505087755786622e-05, 5.266080033779379e-05, 0.0009265820538363813, 0.013441344661390409, 0.1908024734484831, 0.05874083616376723, 0.0035276925062785233, 8.196548640242812e-05, 2.624162515988807e-05, 2.971247504915773e-05, 0.00044068674568015166, 0.01618532771251097, -0.009717822289322244, -0.0028646575818994306, -0.00033249070711906416, 2.4520664778054882e-05, 2.4196250243323134e-05, -0.0002119987797898332, 0.0013486537463716186, 0.0003418275965856663, 0.0005442080425398867, 9.634901469141267e-05
 Quasisymmetry objective=0.0026774629871716277
 aspect=6.001145228931816
 mean iota=0.4198732805546848

fun#171 - J=3.5e-03, Jf=5.9e-07, ⟨B·n⟩=1.6e-04, , C-C-Sep=0.10
Jf=5.9e-07, J_length=1.8e-06, J_CC=4.1e-08, J_CURVATURE=0.0e+00, J_MSC=5.7e-09, J_ALS=2.4e-07, J_LENGTH_PENALTY=4.0e-10
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.7, 4.1, 3.8, 3.7], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
 surface dofs=0.037249513556562794, 0.0009281682918087311, -0.00011309326710715609, 4.073560991294298e-05, 0.0009156103129175766, 0.011729184498599072, 0.17444531594426568, -0.07667746425361725, -0.002548012224602447, -0.00010757943082149268, 3.0109197270253216e-05, 1.8778866471809883e-06, 5.802484608805445e-05, 0.02814678405268163, 0.03015691654836984, 0.0009327776943040295, 0.00042211826352477847, 4.198286604721543e-05, -1.8138324800453092e-05, -0.00024129407215937583, 0.0025791016661183526, -0.0022750633464954234, -5.254718423675872e-05, -0.0002847843233487829, -0.03401136654789206, -0.0007360469955994019, 3.505065102797391e-05, 5.266066084744992e-05, 0.000926581772884262, 0.01344134492341098, 0.19080247377231513, 0.058740835836614304, 0.0035276923165990896, 8.1965585408426e-05, 2.6241579663539755e-05, 2.9712791409720838e-05, 0.0004406867884404341, 0.016185327613484745, -0.00971782118498912, -0.002864657120988605, -0.0003324904646031881, 2.4520584476255787e-05, 2.4196004224244852e-05, -0.00021199873225257983, 0.0013486535199353715, 0.000341827096543232, 0.0005442082531652516, 9.63489658062851e-05
 Quasisymmetry objective=0.002670546577842353
 aspect=6.0011452255264315
 mean iota=0.4198735841015972

fun#172 - J=3.5e-03, Jf=5.9e-07, ⟨B·n⟩=1.6e-04, , C-C-Sep=0.10
Jf=5.9e-07, J_length=1.8e-06, J_CC=4.1e-08, J_CURVATURE=0.0e+00, J_MSC=5.7e-09, J_ALS=2.4e-07, J_LENGTH_PENALTY=4.0e-10
 Coil lengths=sum([4.5, 4.5, 4.5, 4.5])=18.0, curvature=[3.7, 4.1, 3.8, 3.7], mean squared curvature=[5.0, 5.0, 5.0, 5.0]
