
Aspect ratio at max_mode 2: 7.000939837356601
Mean iota at 2: 0.4633109103332647
Squared flux at max_mode 2: 0.001000073814318615
fun_coils_simple#1 - J=7.1e-03, Jf=1.0e-03, ⟨B·n⟩=4.1e-03, C-C-Sep=0.20 Jf=1.0e-03, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=3.4e-05, J_MSC=6.1e-03, J_ALS=9.6e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.1])=24.2, curvature=[7.0, 5.3, 3.6, 4.5, 7.3, 14.0, 13.3, 16.1], mean squared curvature=[14.6, 7.8, 5.9, 5.8, 10.5, 15.4, 15.9, 16.1]
fun_coils#471 - J=6.3e-06, Jf=2.6e-06, ⟨B·n⟩=1.9e-04, C-C-Sep=0.12 Jf=2.6e-06, J_length=4.7e-06, J_CC=1.6e-08, J_CURVATURE=0.0e+00, J_MSC=1.1e-08, J_ALS=3.7e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 6.9, 6.9])=47.2, curvature=[5.4, 5.8, 8.2, 8.6, 7.6, 7.9, 5.8, 8.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 9.9, 10.0, 10.0, 10.0]
fun_coils#472 - J=6.2e-06, Jf=2.7e-06, ⟨B·n⟩=1.9e-04, C-C-Sep=0.12 Jf=2.7e-06, J_length=4.7e-06, J_CC=1.5e-08, J_CURVATURE=0.0e+00, J_MSC=8.8e-09, J_ALS=3.5e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 6.9, 6.9])=47.3, curvature=[5.5, 5.9, 8.3, 8.6, 7.7, 7.8, 5.8, 8.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 9.9, 10.0, 10.0, 10.0]
fun_coils#473 - J=6.2e-06, Jf=2.7e-06, ⟨B·n⟩=1.9e-04, C-C-Sep=0.12 Jf=2.7e-06, J_length=4.7e-06, J_CC=9.9e-09, J_CURVATURE=0.0e+00, J_MSC=1.1e-09, J_ALS=3.5e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 6.9, 6.9])=47.3, curvature=[5.5, 5.9, 8.3, 8.6, 7.7, 7.8, 5.7, 8.5], mean squared curvature=[10.0, 9.9, 10.0, 10.0, 9.9, 10.0, 10.0, 10.0]
fun_coils#474 - J=6.1e-06, Jf=2.7e-06, ⟨B·n⟩=1.9e-04, C-C-Sep=0.12 Jf=2.7e-06, J_length=4.7e-06, J_CC=8.8e-09, J_CURVATURE=0.0e+00, J_MSC=4.9e-09, J_ALS=3.5e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 6.9, 6.9])=47.3, curvature=[5.6, 6.0, 8.4, 8.7, 7.7, 7.7, 5.7, 8.4], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 9.9, 10.0, 10.0, 10.0]
fun_coils#475 - J=6.0e-06, Jf=2.6e-06, ⟨B·n⟩=1.9e-04, C-C-Sep=0.12 Jf=2.6e-06, J_length=4.7e-06, J_CC=3.7e-09, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=3.4e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 6.9, 6.9])=47.3, curvature=[5.7, 6.0, 8.4, 8.8, 7.7, 7.7, 5.7, 8.1], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 9.9, 10.0, 10.0, 10.0]
fun_coils#476 - J=5.9e-06, Jf=2.6e-06, ⟨B·n⟩=1.9e-04, C-C-Sep=0.12 Jf=2.6e-06, J_length=4.7e-06, J_CC=1.2e-08, J_CURVATURE=0.0e+00, J_MSC=3.0e-08, J_ALS=3.3e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 6.9])=47.3, curvature=[5.8, 6.0, 8.5, 8.8, 7.8, 7.6, 5.6, 7.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 9.9, 10.0, 10.0, 10.0]
fun_coils#477 - J=5.9e-06, Jf=2.6e-06, ⟨B·n⟩=1.9e-04, C-C-Sep=0.12 Jf=2.6e-06, J_length=4.7e-06, J_CC=1.2e-08, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=3.3e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 6.9])=47.3, curvature=[5.7, 6.0, 8.4, 8.8, 7.7, 7.6, 5.7, 7.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 9.9, 10.0, 10.0, 10.0]
fun_coils#478 - J=5.8e-06, Jf=2.5e-06, ⟨B·n⟩=1.9e-04, C-C-Sep=0.12 Jf=2.5e-06, J_length=4.7e-06, J_CC=8.8e-09, J_CURVATURE=0.0e+00, J_MSC=4.8e-09, J_ALS=3.2e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 6.9])=47.3, curvature=[5.7, 6.0, 8.4, 8.8, 7.7, 7.6, 5.6, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 9.9, 10.0, 10.0, 10.0]
fun_coils#479 - J=5.7e-06, Jf=2.6e-06, ⟨B·n⟩=1.9e-04, C-C-Sep=0.12 Jf=2.6e-06, J_length=4.7e-06, J_CC=1.2e-08, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=3.2e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 6.9])=47.4, curvature=[5.7, 6.0, 8.4, 8.7, 7.7, 7.6, 5.6, 7.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 9.9, 10.0, 10.0, 10.0]
fun_coils#480 - J=5.6e-06, Jf=2.5e-06, ⟨B·n⟩=1.9e-04, C-C-Sep=0.12 Jf=2.5e-06, J_length=4.7e-06, J_CC=1.5e-08, J_CURVATURE=0.0e+00, J_MSC=1.5e-08, J_ALS=3.1e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 7.0])=47.5, curvature=[5.8, 5.9, 8.4, 8.7, 7.7, 7.5, 5.6, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 9.9, 10.0, 10.0, 10.0]
fun_coils#481 - J=5.9e-06, Jf=2.5e-06, ⟨B·n⟩=1.9e-04, C-C-Sep=0.12 Jf=2.5e-06, J_length=4.8e-06, J_CC=1.5e-08, J_CURVATURE=0.0e+00, J_MSC=1.0e-08, J_ALS=3.0e-06, J_LENGTH_PENALTY=3.0e-07 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 7.0])=47.5, curvature=[5.8, 5.9, 8.4, 8.7, 7.7, 7.5, 5.6, 7.5], mean squared curvature=[9.9, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#482 - J=5.6e-06, Jf=2.5e-06, ⟨B·n⟩=1.9e-04, C-C-Sep=0.12 Jf=2.5e-06, J_length=4.7e-06, J_CC=1.5e-08, J_CURVATURE=0.0e+00, J_MSC=8.3e-09, J_ALS=3.1e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 7.0])=47.5, curvature=[5.8, 5.9, 8.4, 8.7, 7.7, 7.5, 5.6, 7.5], mean squared curvature=[9.9, 10.0, 10.0, 10.0, 9.9, 10.0, 10.0, 10.0]
fun_coils#483 - J=9.7e-06, Jf=2.5e-06, ⟨B·n⟩=1.9e-04, C-C-Sep=0.12 Jf=2.5e-06, J_length=4.8e-06, J_CC=2.2e-08, J_CURVATURE=0.0e+00, J_MSC=4.6e-09, J_ALS=3.0e-06, J_LENGTH_PENALTY=4.2e-06 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 7.0])=47.6, curvature=[5.8, 5.9, 8.4, 8.7, 7.7, 7.5, 5.6, 7.5], mean squared curvature=[9.9, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#484 - J=5.6e-06, Jf=2.5e-06, ⟨B·n⟩=1.9e-04, C-C-Sep=0.12 Jf=2.5e-06, J_length=4.7e-06, J_CC=1.5e-08, J_CURVATURE=0.0e+00, J_MSC=7.6e-09, J_ALS=3.1e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 7.0])=47.5, curvature=[5.8, 5.9, 8.4, 8.7, 7.7, 7.5, 5.6, 7.5], mean squared curvature=[9.9, 10.0, 10.0, 10.0, 9.9, 10.0, 10.0, 10.0]
fun_coils#485 - J=7.3e-06, Jf=2.5e-06, ⟨B·n⟩=1.9e-04, C-C-Sep=0.12 Jf=2.5e-06, J_length=4.8e-06, J_CC=1.7e-08, J_CURVATURE=0.0e+00, J_MSC=3.3e-09, J_ALS=3.0e-06, J_LENGTH_PENALTY=1.8e-06 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 7.0])=47.6, curvature=[5.8, 5.9, 8.4, 8.7, 7.7, 7.5, 5.6, 7.5], mean squared curvature=[9.9, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#486 - J=5.6e-06, Jf=2.5e-06, ⟨B·n⟩=1.9e-04, C-C-Sep=0.12 Jf=2.5e-06, J_length=4.7e-06, J_CC=1.5e-08, J_CURVATURE=0.0e+00, J_MSC=6.9e-09, J_ALS=3.1e-06, J_LENGTH_PENALTY=4.6e-10 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 7.0])=47.5, curvature=[5.8, 5.9, 8.4, 8.7, 7.7, 7.5, 5.6, 7.5], mean squared curvature=[9.9, 10.0, 10.0, 10.0, 9.9, 10.0, 10.0, 10.0]
fun_coils#487 - J=6.1e-06, Jf=3.0e-06, ⟨B·n⟩=2.0e-04, C-C-Sep=0.12 Jf=3.0e-06, J_length=4.7e-06, J_CC=5.5e-08, J_CURVATURE=0.0e+00, J_MSC=7.5e-08, J_ALS=3.0e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 6.9])=47.4, curvature=[5.8, 5.8, 8.5, 8.7, 7.8, 7.6, 5.5, 7.5], mean squared curvature=[9.9, 9.9, 10.0, 10.0, 10.0, 10.0, 10.0, 9.9]
fun_coils#488 - J=5.5e-06, Jf=2.5e-06, ⟨B·n⟩=1.8e-04, C-C-Sep=0.12 Jf=2.5e-06, J_length=4.7e-06, J_CC=7.1e-09, J_CURVATURE=0.0e+00, J_MSC=6.3e-09, J_ALS=3.0e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 7.0])=47.5, curvature=[5.8, 5.9, 8.4, 8.7, 7.7, 7.5, 5.6, 7.5], mean squared curvature=[9.9, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#489 - J=5.5e-06, Jf=2.5e-06, ⟨B·n⟩=1.8e-04, C-C-Sep=0.12 Jf=2.5e-06, J_length=4.7e-06, J_CC=7.7e-09, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=3.0e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 7.0])=47.5, curvature=[5.8, 5.9, 8.4, 8.7, 7.7, 7.5, 5.6, 7.5], mean squared curvature=[9.9, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#490 - J=5.5e-06, Jf=2.5e-06, ⟨B·n⟩=1.8e-04, C-C-Sep=0.12 Jf=2.5e-06, J_length=4.7e-06, J_CC=9.7e-09, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=3.0e-06, J_LENGTH_PENALTY=4.0e-09 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 7.0])=47.5, curvature=[5.9, 5.9, 8.3, 8.7, 7.7, 7.5, 5.6, 7.4], mean squared curvature=[9.9, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#491 - J=5.4e-06, Jf=2.5e-06, ⟨B·n⟩=1.8e-04, C-C-Sep=0.12 Jf=2.5e-06, J_length=4.7e-06, J_CC=7.5e-09, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=3.0e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 7.0])=47.5, curvature=[5.9, 5.9, 8.3, 8.7, 7.7, 7.5, 5.6, 7.4], mean squared curvature=[9.9, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#492 - J=5.4e-06, Jf=2.5e-06, ⟨B·n⟩=1.8e-04, C-C-Sep=0.12 Jf=2.5e-06, J_length=4.7e-06, J_CC=7.4e-09, J_CURVATURE=0.0e+00, J_MSC=5.0e-09, J_ALS=2.9e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 7.0])=47.5, curvature=[6.0, 5.9, 8.2, 8.7, 7.8, 7.5, 5.6, 7.3], mean squared curvature=[9.9, 10.0, 9.9, 10.0, 9.9, 10.0, 9.9, 10.0]
fun_coils#493 - J=5.4e-06, Jf=2.5e-06, ⟨B·n⟩=1.8e-04, C-C-Sep=0.12 Jf=2.5e-06, J_length=4.7e-06, J_CC=1.5e-08, J_CURVATURE=0.0e+00, J_MSC=1.3e-09, J_ALS=2.8e-06, J_LENGTH_PENALTY=3.1e-09 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 7.0])=47.5, curvature=[6.0, 6.0, 8.0, 8.4, 7.8, 7.5, 5.5, 7.3], mean squared curvature=[9.9, 10.0, 9.9, 10.0, 9.9, 10.0, 9.9, 9.9]
fun_coils#494 - J=5.3e-06, Jf=2.4e-06, ⟨B·n⟩=1.8e-04, C-C-Sep=0.12 Jf=2.4e-06, J_length=4.7e-06, J_CC=6.5e-09, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=2.9e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 7.0])=47.5, curvature=[6.0, 5.9, 8.0, 8.5, 7.7, 7.5, 5.5, 7.3], mean squared curvature=[9.9, 9.9, 9.9, 10.0, 9.9, 10.0, 9.9, 9.9]
fun_coils#495 - J=5.3e-06, Jf=2.4e-06, ⟨B·n⟩=1.8e-04, C-C-Sep=0.12 Jf=2.4e-06, J_length=4.7e-06, J_CC=5.8e-09, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=2.8e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 7.0])=47.5, curvature=[5.9, 5.9, 8.0, 8.5, 7.7, 7.5, 5.5, 7.3], mean squared curvature=[9.9, 10.0, 9.9, 10.0, 9.9, 10.0, 9.9, 9.9]
fun_coils#496 - J=5.2e-06, Jf=2.4e-06, ⟨B·n⟩=1.8e-04, C-C-Sep=0.12 Jf=2.4e-06, J_length=4.8e-06, J_CC=9.8e-10, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=2.8e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 7.0])=47.5, curvature=[5.9, 5.9, 7.9, 8.5, 7.7, 7.5, 5.5, 7.2], mean squared curvature=[9.9, 9.9, 9.9, 10.0, 9.9, 10.0, 9.9, 10.0]
fun_coils#497 - J=5.1e-06, Jf=2.4e-06, ⟨B·n⟩=1.8e-04, C-C-Sep=0.12 Jf=2.4e-06, J_length=4.8e-06, J_CC=5.7e-09, J_CURVATURE=0.0e+00, J_MSC=1.8e-08, J_ALS=2.7e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 7.0])=47.5, curvature=[6.0, 6.0, 7.7, 8.5, 7.7, 7.4, 5.5, 7.0], mean squared curvature=[9.9, 10.0, 9.9, 10.0, 9.9, 10.0, 9.9, 10.0]
fun_coils#498 - J=5.0e-06, Jf=2.3e-06, ⟨B·n⟩=1.8e-04, C-C-Sep=0.12 Jf=2.3e-06, J_length=4.8e-06, J_CC=1.8e-09, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=2.7e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 7.0])=47.6, curvature=[6.0, 5.9, 7.7, 8.5, 7.6, 7.4, 5.5, 7.0], mean squared curvature=[9.9, 10.0, 9.8, 10.0, 9.9, 9.9, 9.9, 10.0]
fun_coils#499 - J=5.0e-06, Jf=2.3e-06, ⟨B·n⟩=1.8e-04, C-C-Sep=0.12 Jf=2.3e-06, J_length=4.8e-06, J_CC=1.1e-09, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=2.7e-06, J_LENGTH_PENALTY=5.3e-09 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 7.0])=47.6, curvature=[6.1, 6.0, 7.6, 8.6, 7.6, 7.3, 5.5, 7.0], mean squared curvature=[9.9, 10.0, 9.8, 10.0, 9.9, 9.9, 9.8, 10.0]
fun_coils#500 - J=5.1e-06, Jf=2.3e-06, ⟨B·n⟩=1.8e-04, C-C-Sep=0.12 Jf=2.3e-06, J_length=4.8e-06, J_CC=3.3e-09, J_CURVATURE=0.0e+00, J_MSC=1.8e-07, J_ALS=2.6e-06, J_LENGTH_PENALTY=2.9e-10 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 7.0])=47.6, curvature=[6.3, 6.1, 7.5, 8.6, 7.6, 7.2, 5.5, 6.8], mean squared curvature=[9.9, 10.1, 9.8, 10.0, 9.9, 9.9, 9.8, 10.0]
fun_coils#501 - J=5.0e-06, Jf=2.3e-06, ⟨B·n⟩=1.8e-04, C-C-Sep=0.12 Jf=2.3e-06, J_length=4.8e-06, J_CC=1.6e-09, J_CURVATURE=0.0e+00, J_MSC=8.7e-09, J_ALS=2.7e-06, J_LENGTH_PENALTY=3.1e-09 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 7.0])=47.6, curvature=[6.1, 6.0, 7.5, 8.6, 7.6, 7.3, 5.5, 6.9], mean squared curvature=[9.9, 10.0, 9.8, 10.0, 9.9, 9.9, 9.8, 10.0]
fun_coils#502 - J=4.9e-06, Jf=2.3e-06, ⟨B·n⟩=1.8e-04, C-C-Sep=0.12 Jf=2.3e-06, J_length=4.8e-06, J_CC=1.8e-09, J_CURVATURE=0.0e+00, J_MSC=2.0e-09, J_ALS=2.6e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 7.0])=47.6, curvature=[6.2, 6.0, 7.5, 8.6, 7.6, 7.2, 5.5, 6.9], mean squared curvature=[9.9, 10.0, 9.8, 10.0, 9.9, 9.9, 9.8, 10.0]
fun_coils#503 - J=4.9e-06, Jf=2.3e-06, ⟨B·n⟩=1.8e-04, C-C-Sep=0.12 Jf=2.3e-06, J_length=4.8e-06, J_CC=2.8e-09, J_CURVATURE=0.0e+00, J_MSC=1.3e-08, J_ALS=2.6e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 7.0])=47.6, curvature=[6.3, 6.0, 7.5, 8.6, 7.6, 7.2, 5.5, 6.8], mean squared curvature=[9.9, 10.0, 9.8, 10.0, 9.9, 9.9, 9.8, 10.0]
fun_coils#504 - J=5.1e-06, Jf=2.3e-06, ⟨B·n⟩=1.8e-04, C-C-Sep=0.12 Jf=2.3e-06, J_length=4.8e-06, J_CC=8.0e-09, J_CURVATURE=0.0e+00, J_MSC=3.3e-10, J_ALS=2.6e-06, J_LENGTH_PENALTY=2.4e-07 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 7.0])=47.6, curvature=[6.4, 5.9, 7.6, 8.5, 7.6, 7.1, 5.6, 6.7], mean squared curvature=[9.9, 10.0, 9.8, 10.0, 10.0, 9.9, 9.8, 10.0]
fun_coils#505 - J=4.8e-06, Jf=2.2e-06, ⟨B·n⟩=1.8e-04, C-C-Sep=0.12 Jf=2.2e-06, J_length=4.8e-06, J_CC=3.7e-09, J_CURVATURE=0.0e+00, J_MSC=5.0e-09, J_ALS=2.6e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 7.0])=47.6, curvature=[6.3, 6.0, 7.5, 8.5, 7.6, 7.2, 5.6, 6.8], mean squared curvature=[9.9, 10.0, 9.8, 10.0, 9.9, 9.9, 9.8, 10.0]
fun_coils#506 - J=5.3e-06, Jf=2.2e-06, ⟨B·n⟩=1.8e-04, C-C-Sep=0.12 Jf=2.2e-06, J_length=4.8e-06, J_CC=7.0e-09, J_CURVATURE=0.0e+00, J_MSC=5.1e-09, J_ALS=2.5e-06, J_LENGTH_PENALTY=4.7e-07 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 7.0])=47.7, curvature=[6.4, 5.9, 7.5, 8.5, 7.6, 7.1, 5.6, 6.7], mean squared curvature=[9.9, 10.0, 9.8, 10.0, 10.0, 9.9, 9.8, 10.0]
fun_coils#507 - J=4.8e-06, Jf=2.2e-06, ⟨B·n⟩=1.8e-04, C-C-Sep=0.12 Jf=2.2e-06, J_length=4.8e-06, J_CC=3.9e-09, J_CURVATURE=0.0e+00, J_MSC=4.6e-09, J_ALS=2.6e-06, J_LENGTH_PENALTY=3.6e-09 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 7.0])=47.6, curvature=[6.3, 6.0, 7.5, 8.5, 7.6, 7.2, 5.6, 6.8], mean squared curvature=[9.9, 10.0, 9.8, 10.0, 9.9, 9.9, 9.8, 10.0]
fun_coils#508 - J=4.8e-06, Jf=2.3e-06, ⟨B·n⟩=1.8e-04, C-C-Sep=0.12 Jf=2.3e-06, J_length=4.8e-06, J_CC=1.6e-08, J_CURVATURE=0.0e+00, J_MSC=1.8e-10, J_ALS=2.5e-06, J_LENGTH_PENALTY=1.3e-10 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 7.0])=47.6, curvature=[6.5, 5.9, 7.5, 8.5, 7.5, 7.1, 5.7, 6.6], mean squared curvature=[9.9, 10.0, 9.8, 10.0, 10.0, 9.9, 9.8, 10.0]
fun_coils#509 - J=4.7e-06, Jf=2.2e-06, ⟨B·n⟩=1.7e-04, C-C-Sep=0.12 Jf=2.2e-06, J_length=4.8e-06, J_CC=1.6e-09, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=2.5e-06, J_LENGTH_PENALTY=3.6e-10 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 7.0])=47.6, curvature=[6.4, 5.9, 7.5, 8.5, 7.5, 7.1, 5.6, 6.6], mean squared curvature=[9.9, 10.0, 9.8, 10.0, 10.0, 9.9, 9.8, 10.0]
fun_coils#510 - J=4.7e-06, Jf=2.2e-06, ⟨B·n⟩=1.7e-04, C-C-Sep=0.12 Jf=2.2e-06, J_length=4.8e-06, J_CC=1.6e-09, J_CURVATURE=0.0e+00, J_MSC=2.1e-09, J_ALS=2.5e-06, J_LENGTH_PENALTY=2.9e-09 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 7.0])=47.6, curvature=[6.5, 5.9, 7.4, 8.5, 7.5, 7.1, 5.6, 6.6], mean squared curvature=[9.9, 10.0, 9.8, 10.0, 10.0, 9.9, 9.8, 10.0]
fun_coils#511 - J=4.7e-06, Jf=2.2e-06, ⟨B·n⟩=1.7e-04, C-C-Sep=0.12 Jf=2.2e-06, J_length=4.8e-06, J_CC=1.4e-09, J_CURVATURE=0.0e+00, J_MSC=4.8e-11, J_ALS=2.5e-06, J_LENGTH_PENALTY=2.4e-09 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.7, 7.0, 7.0])=47.7, curvature=[6.5, 5.9, 7.4, 8.4, 7.5, 7.1, 5.6, 6.6], mean squared curvature=[9.9, 10.0, 9.8, 10.0, 10.0, 9.9, 9.8, 10.0]
fun_coils#512 - J=4.6e-06, Jf=2.2e-06, ⟨B·n⟩=1.7e-04, C-C-Sep=0.12 Jf=2.2e-06, J_length=4.8e-06, J_CC=4.1e-09, J_CURVATURE=0.0e+00, J_MSC=1.3e-08, J_ALS=2.4e-06, J_LENGTH_PENALTY=6.6e-09 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.8, 7.0, 7.0])=47.7, curvature=[6.6, 6.0, 7.3, 8.4, 7.4, 7.0, 5.7, 6.6], mean squared curvature=[10.0, 10.0, 9.8, 10.0, 10.0, 9.9, 9.8, 10.0]
fun_coils#513 - J=4.6e-06, Jf=2.2e-06, ⟨B·n⟩=1.7e-04, C-C-Sep=0.12 Jf=2.2e-06, J_length=4.8e-06, J_CC=5.2e-09, J_CURVATURE=0.0e+00, J_MSC=1.4e-08, J_ALS=2.3e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.8, 7.0, 7.0])=47.7, curvature=[6.6, 6.0, 7.2, 8.3, 7.4, 7.0, 5.7, 6.6], mean squared curvature=[10.0, 10.0, 9.8, 10.0, 10.0, 9.9, 9.8, 10.0]
fun_coils#514 - J=4.6e-06, Jf=2.2e-06, ⟨B·n⟩=1.7e-04, C-C-Sep=0.12 Jf=2.2e-06, J_length=4.8e-06, J_CC=2.2e-09, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=2.4e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.7, 5.9, 4.9, 5.0, 5.3, 5.8, 7.0, 7.0])=47.7, curvature=[6.5, 5.9, 7.4, 8.4, 7.5, 7.1, 5.6, 6.7], mean squared curvature=[9.9, 10.0, 9.8, 10.0, 9.9, 9.9, 9.8, 10.0]
